----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 2
传感器标签 : Ch_Z

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:00:12

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
97561;0.0717
97562;0.2557
97563;0.2499
97564;0.2294
97565;0.3375
97566;0.2499
97567;-0.3721
97568;-0.4247
97569;-0.4919
97570;-0.2261
97571;-0.0975
97572;0.247
97573;0.4806
97574;0.4427
97575;0.4982
97576;0.5887
97577;-0.0888
97578;-0.5824
97579;-0.2757
97580;-0.5035
97581;-0.34
97582;-0.045
97583;0.3813
97584;0.6238
97585;0.6325
97586;0.0629
97587;-0.2056
97588;-0.4539
97589;-0.1384
97590;-0.5182
97591;-0.3604
97592;0.4689
97593;0.2061
97594;0.5537
97595;0.1768
97596;-0.045
97597;0.0074
97598;-0.3283
97599;-0.3546
97600;-0.4013
97601;0.0045
97602;0.431
97603;0.3813
97604;0.1564
97605;0.2382
97606;-0.0304
97607;-0.0042
97608;-0.3517
97609;-0.413
97610;0.0659
97611;0.3112
97612;0.2586
97613;0.4719
97614;0.3083
97615;0.0191
97616;-0.1034
97617;-0.3049
97618;-0.3604
97619;-0.3341
97620;0.0133
97621;-0.1676
97622;0.2148
97623;0.0629
97624;0.4689
97625;0.1739
97626;0.1798
97627;0.2528
97628;0.431
97629;0.244
97630;-0.1209
97631;-0.4889
97632;-0.6759
97633;-0.6233
97634;-0.5123
97635;-0.2757
97636;0.0308
97637;0.7172
97638;1.0327
97639;0.6471
97640;0.1622
97641;0.2031
97642;-0.7898
97643;-0.8511
97644;-1.0381
97645;-0.3955
97646;0.2732
97647;1.0064
97648;0.6238
97649;0.6909
97650;0.3988
97651;0.0717
97652;-0.673
97653;-1.0936
97654;-0.9271
97655;-0.0304
97656;0.7961
97657;1.2459
97658;0.8019
97659;0.7026
97660;0.3141
97661;-0.4072
97662;-0.8745
97663;-0.7489
97664;-0.2056
97665;0.4134
97666;0.5157
97667;0.8107
97668;0.7494
97669;0.5332
97670;0.0045
97671;-0.6817
97672;-0.8044
97673;-0.3371
97674;0.0629
97675;0.5157
97676;0.4018
97677;0.7844
97678;0.5916
97679;0.0746
97680;-0.4773
97681;-0.7664
97682;-0.9855
97683;-0.1706
97684;-0.1209
97685;0.1506
97686;0.5741
97687;0.7961
97688;0.4368
97689;0.1476
97690;-0.4393
97691;-0.5123
97692;-0.5152
97693;-0.3254
97694;-0.2348
97695;0.2849
97696;0.4923
97697;0.4835
97698;0.3346
97699;-0.2085
97700;-0.375
97701;-0.4539
97702;-0.5415
97703;-0.2757
97704;0.0688
97705;0.4777
97706;0.5683
97707;0.1739
97708;-0.0829
97709;-0.2377
97710;-0.153
97711;-0.2407
97712;-0.3663
97713;0.1593
97714;0.3842
97715;0.764
97716;0.3959
97717;0.1301
97718;-0.0245
97719;-0.2261
97720;-0.3254
97721;-0.3955
97722;-0.2757
97723;0.1214
97724;0.6559
97725;0.6676
97726;0.0542
97727;-0.0683
97728;-0.1881
97729;-0.5766
97730;-0.5006
97731;-0.3984
97732;-0.0625
97733;0.7873
97734;0.7318
97735;0.6676
97736;0.4251
97737;-0.1706
97738;-0.6379
97739;-0.9037
97740;-1.0118
97741;-0.5707
97742;0.4514
97743;0.7289
97744;0.9275
97745;0.6909
97746;0.4134
97747;-0.045
97748;-0.5853
97749;-0.9913
97750;-0.9709
97751;0.2002
97752;0.7406
97753;1.0064
97754;0.6091
97755;0.3141
97756;0.0863
97757;-0.5678
97758;-1.0673
97759;-1.1987
97760;0.3346
97761;0.6968
97762;1.1466
97763;1.1291
97764;1.0181
97765;0.0892
97766;-0.7139
97767;-1.4499
97768;-1.1987
97769;-0.524
97770;0.4777
97771;1.0093
97772;1.1817
97773;1.0648
97774;0.2878
97775;-0.3224
97776;-1.1053
97777;-1.4178
97778;-0.6963
97779;-0.1238
97780;0.7727
97781;0.799
97782;0.9976
97783;0.7756
97784;0.2616
97785;-0.8833
97786;-0.9534
97787;-0.7255
97788;-0.7255
97789;-0.0187
97790;0.3083
97791;0.7114
97792;0.7435
97793;0.4368
97794;-0.2407
97795;-0.1647
97796;-0.5912
97797;-0.0391
97798;0.2762
97799;0.2586
97800;0.5858
97801;0.4894
97802;0.3054
97803;-0.2816
97804;-0.4889
97805;-0.2115
97806;-0.2874
97807;-0.0042
97808;0.504
97809;0.9217
97810;0.7055
97811;0.5653
97812;0.0337
97813;-0.5999
97814;-0.5649
97815;-0.5357
97816;-0.4977
97817;0.0162
97818;0.3346
97819;0.983
97820;0.875
97821;0.2411
97822;0.0308
97823;-0.6759
97824;-0.7898
97825;-0.7051
97826;-0.3458
97827;0.0834
97828;0.6939
97829;0.6939
97830;0.4806
97831;0.1301
97832;-0.3487
97833;-0.524
97834;-0.5357
97835;-0.4422
97836;-0.229
97837;0.3375
97838;0.6354
97839;0.4777
97840;0.3112
97841;-0.3224
97842;-0.3867
97843;-0.6408
97844;-0.6876
97845;-0.34
97846;0.3696
97847;0.8633
97848;1.0444
97849;1.0064
97850;0.65
97851;-0.1238
97852;-0.7547
97853;-0.413
97854;-0.5766
97855;0.1622
97856;0.8224
97857;1.2459
97858;0.948
97859;0.3988
97860;0.171
97861;-0.5444
97862;-0.5298
97863;-0.6642
97864;-0.2553
97865;0.1593
97866;0.7143
97867;0.9129
97868;0.4456
97869;0.025
97870;-0.1998
97871;-0.2465
97872;-0.3867
97873;-0.2699
97874;-0.0072
97875;0.7318
97876;0.7727
97877;0.6208
97878;-0.0187
97879;-0.4159
97880;-0.5357
97881;-0.6058
97882;-0.6496
97883;-0.2202
97884;0.2411
97885;0.5741
97886;0.4777
97887;0.2265
97888;0.3346
97889;0.1652
97890;-0.2757
97891;-0.1998
97892;-0.8015
97893;-0.3633
97894;-0.0216
97895;0.2499
97896;0.3726
97897;0.1973
97898;0.4105
97899;0.1973
97900;-0.0508
97901;-0.2757
97902;-0.3809
97903;0.2177
97904;0.1447
97905;0.2878
97906;0.1126
97907;0.2791
97908;-0.2786
97909;-0.264
97910;-0.3283
97911;-0.0917
97912;0.4573
97913;-0.0245
97914;0.6091
97915;0.282
97916;0.5975
97917;-0.0654
97918;-0.6876
97919;-0.7752
97920;-0.3429
97921;-0.0859
97922;-0.0508
97923;0.5274
97924;0.4602
97925;0.6822
97926;0.247
97927;-0.0946
97928;-0.7197
97929;-0.6759
97930;-0.2144
97931;-0.1735
97932;0.3404
97933;0.4456
97934;0.6909
97935;0.7085
97936;0.2177
97937;-0.264
97938;-0.3546
97939;-0.2085
97940;-0.2932
97941;-0.1647
97942;-0.0391
97943;0.4193
97944;0.4631
97945;0.0892
97946;-0.0274
97947;-0.2202
97948;0.2645
97949;0.0863
97950;0.1622
97951;0.1418
97952;0.3463
97953;0.3317
97954;-0.045
97955;-0.4977
97956;-0.3487
97957;-0.0888
97958;-0.0596
97959;0.3054
97960;0.1038
97961;0.6617
97962;0.542
97963;0.4427
97964;-0.1297
97965;-0.5649
97966;-0.118
97967;-0.4597
97968;-0.2786
97969;-0.08
97970;0.2703
97971;0.2995
97972;0.3141
97973;0.1067
97974;-0.2786
97975;-0.3195
97976;-0.156
97977;-0.4627
97978;-0.3955
97979;0.0366
97980;0.1798
97981;0.4105
97982;0.3609
97983;0.2002
97984;0.0162
97985;-0.191
97986;-0.3517
97987;-0.4305
97988;-0.0654
97989;0.2966
97990;0.2119
97991;0.2849
97992;0.3638
97993;0.0512
97994;0.0425
97995;-0.2991
97996;-0.2786
97997;-0.1121
97998;0.1593
97999;0.2849
98000;0.4456
98001;0.4543
98002;0.32
98003;0.0717
98004;0.0016
98005;-0.3458
98006;-0.4451
98007;-0.0072
98008;-0.1822
98009;0.1768
98010;0.2645
98011;0.3229
98012;0.3579
98013;0.5157
98014;0.3784
98015;0.5274
98016;-0.0859
98017;-0.4802
98018;-0.4568
98019;-0.6087
98020;-0.2553
98021;-0.3517
98022;0.1067
98023;0.136
98024;0.6091
98025;0.8224
98026;0.5945
98027;0.2995
98028;0.0659
98029;-0.8395
98030;-0.559
98031;-0.819
98032;-0.4451
98033;0.3054
98034;0.7085
98035;0.6091
98036;0.4777
98037;0.5653
98038;-0.0216
98039;-0.8541
98040;-0.7139
98041;-0.8482
98042;0.0337
98043;0.4835
98044;0.8837
98045;0.6091
98046;0.5128
98047;0.4952
98048;-0.4218
98049;-0.8803
98050;-0.8395
98051;-0.2903
98052;0.0483
98053;0.6238
98054;0.5303
98055;0.5858
98056;0.3667
98057;-0.1092
98058;-0.6408
98059;-0.7255
98060;-0.3108
98061;-0.153
98062;0.355
98063;0.4748
98064;1.021
98065;0.6851
98066;0.1768
98067;-0.3341
98068;-0.8102
98069;-0.3809
98070;-0.3458
98071;-0.0216
98072;-0.1034
98073;0.5332
98074;0.5741
98075;0.5975
98076;0.0542
98077;-0.2962
98078;-0.5386
98079;-0.375
98080;-0.264
98081;-0.2611
98082;0.393
98083;0.542
98084;0.5011
98085;0.4281
98086;-0.156
98087;-0.0683
98088;-0.4072
98089;-0.3487
98090;-0.3867
98091;0.4952
98092;0.4719
98093;0.4689
98094;0.4339
98095;-0.0216
98096;0.0191
98097;-0.0917
98098;-0.4481
98099;-0.4247
98100;-0.0304
98101;0.4164
98102;0.6793
98103;0.3287
98104;0.2674
98105;-0.0274
98106;-0.0391
98107;-0.2144
98108;-0.4685
98109;-0.1735
98110;0.1535
98111;0.3901
98112;0.4339
98113;0.06
98114;-0.1005
98115;-0.2261
98116;-0.3371
98117;-0.4714
98118;-0.3254
98119;-0.0216
98120;0.5624
98121;0.7085
98122;0.4397
98123;0.1768
98124;-0.1384
98125;-0.5532
98126;-0.9329
98127;-0.7518
98128;-0.1676
98129;0.6296
98130;0.9363
98131;0.8633
98132;0.7289
98133;0.4923
98134;-0.0537
98135;-0.5123
98136;-0.8833
98137;-0.6175
98138;0.2002
98139;0.6238
98140;0.9597
98141;0.5741
98142;0.2995
98143;-0.3254
98144;-0.6876
98145;-1.1929
98146;-0.9271
98147;0.3667
98148;0.9421
98149;1.0794
98150;1.2926
98151;0.9626
98152;-0.3429
98153;-0.781
98154;-1.1987
98155;-1.0468
98156;-0.1063
98157;0.5595
98158;1.0414
98159;1.1758
98160;0.8574
98161;0.025
98162;-0.5357
98163;-1.3185
98164;-1.2601
98165;-0.4656
98166;0.3579
98167;0.8107
98168;1.2459
98169;1.2956
98170;0.8224
98171;0.1418
98172;-0.8161
98173;-0.8336
98174;-0.8511
98175;-0.413
98176;-0.0712
98177;0.3784
98178;0.799
98179;0.6793
98180;0.5507
98181;-0.191
98182;-0.4656
98183;-0.2786
98184;-0.1472
98185;0.1915
98186;0.1739
98187;0.5069
98188;0.5449
98189;0.098
98190;-0.118
98191;-0.5503
98192;-0.3779
98193;-0.2202
98194;0.0775
98195;0.3988
98196;0.7055
98197;0.5566
98198;0.5303
98199;-0.2231
98200;-0.4889
98201;-0.8102
98202;-0.67
98203;-0.4364
98204;0.1097
98205;0.3083
98206;0.8224
98207;0.6384
98208;0.2353
98209;-0.3838
98210;-0.6846
98211;-0.6846
98212;-0.7577
98213;-0.0712
98214;0.1885
98215;0.5624
98216;0.8428
98217;0.5215
98218;0.2323
98219;-0.045
98220;-0.3633
98221;-0.4451
98222;-0.1968
98223;-0.1706
98224;0.4105
98225;0.6238
98226;0.8253
98227;0.2586
98228;-0.229
98229;-0.7255
98230;-0.6817
98231;-0.5561
98232;-0.045
98233;0.5858
98234;1.1174
98235;1.1466
98236;0.6384
98237;0.2762
98238;-0.4714
98239;-0.6438
98240;-1.0498
98241;-0.2903
98242;-0.0625
98243;0.6296
98244;0.8107
98245;0.5916
98246;0.1681
98247;-0.3546
98248;-0.4276
98249;-0.746
98250;-0.6993
98251;-0.0683
98252;0.4047
98253;0.6676
98254;0.8428
98255;0.2002
98256;-0.4451
98257;-0.3166
98258;-0.3137
98259;-0.4802
98260;-0.3078
98261;0.2616
98262;0.6442
98263;0.6442
98264;0.3258
98265;-0.1472
98266;-0.2728
98267;-0.1939
98268;-0.2261
98269;-0.5853
98270;-0.1618
98271;0.504
98272;0.5829
98273;0.5361
98274;-0.0274
98275;0.1681
98276;0.1447
98277;-0.0072
98278;-0.4568
98279;-0.5678
98280;0.0571
98281;0.1973
98282;0.4368
98283;0.247
98284;0.1067
98285;0.0396
98286;0.2849
98287;-0.0391
98288;-0.191
98289;-0.0771
98290;0.1622
98291;0.355
98292;-0.0742
98293;0.5332
98294;0.0308
98295;-0.229
98296;-0.3692
98297;-0.2903
98298;-0.0596
98299;-0.0042
98300;0.1915
98301;0.136
98302;0.2528
98303;0.1067
98304;-0.0771
98305;-0.7285
98306;-0.5532
98307;-0.3166
98308;0.0133
98309;0.3463
98310;0.5507
98311;0.7756
98312;0.2382
98313;0.1389
98314;-0.2407
98315;-0.5415
98316;-0.264
98317;-0.1618
98318;0.0337
98319;0.2616
98320;0.5858
98321;0.5975
98322;0.3141
98323;0.0951
98324;-0.267
98325;-0.0187
98326;0.0162
98327;0.0951
98328;0.0775
98329;0.1593
98330;0.3346
98331;0.32
98332;0.06
98333;-0.1151
98334;0.171
98335;0.3141
98336;0.3346
98337;0.0775
98338;0.1214
98339;0.1184
98340;-0.0596
98341;-0.3575
98342;-0.2903
98343;-0.1472
98344;-0.0888
98345;0.4222
98346;0.2995
98347;0.2732
98348;0.2645
98349;0.3083
98350;0.0834
98351;-0.5065
98352;-0.4218
98353;-0.3137
98354;-0.1501
98355;-0.0742
98356;0.0892
98357;0.2382
98358;0.4251
98359;0.0425
98360;-0.1384
98361;-0.3224
98362;-0.2494
98363;-0.1998
98364;-0.1209
98365;-0.0654
98366;0.2586
98367;0.4339
98368;0.4427
98369;0.0951
98370;-0.0742
98371;-0.0274
98372;-0.1472
98373;-0.1881
98374;-0.0566
98375;0.0805
98376;0.1768
98377;0.2411
98378;0.1301
98379;-0.0042
98380;-0.0712
98381;-0.0625
98382;-0.156
98383;-0.0771
98384;0.0746
98385;0.2616
98386;0.2294
98387;0.2616
98388;0.0483
98389;-0.1297
98390;-0.2144
98391;-0.4481
98392;-0.3633
98393;-0.5561
98394;-0.1676
98395;0.1622
98396;0.2002
98397;0.5069
98398;0.393
98399;0.4368
98400;0.3959
98401;0.3842
98402;-0.1706
98403;-0.3955
98404;-0.6379
98405;-0.5707
98406;-0.3429
98407;-0.1092
98408;0.2177
98409;0.9042
98410;0.7669
98411;1.0473
98412;0.355
98413;0.1067
98414;-0.3575
98415;-0.8511
98416;-1.1578
98417;-0.5152
98418;0.3054
98419;0.7085
98420;0.9217
98421;0.355
98422;0.7494
98423;0.5537
98424;-0.597
98425;-0.5094
98426;-1.187
98427;-0.1063
98428;0.2674
98429;0.8224
98430;0.4543
98431;0.4806
98432;0.5975
98433;-0.1706
98434;-0.8453
98435;-0.819
98436;-0.6846
98437;-0.1063
98438;0.2878
98439;0.3638
98440;0.615
98441;0.7055
98442;-0.1005
98443;-0.3633
98444;-0.5999
98445;-0.6321
98446;-0.0101
98447;-0.1034
98448;0.282
98449;0.5186
98450;0.6442
98451;0.4982
98452;-0.2231
98453;-0.5795
98454;-0.5941
98455;-0.3254
98456;-0.2319
98457;-0.2173
98458;0.4368
98459;0.688
98460;0.6559
98461;0.4281
98462;0.0191
98463;-0.2436
98464;-0.3049
98465;-0.2903
98466;-0.3721
98467;0.3901
98468;0.504
98469;0.6588
98470;0.247
98471;0.3901
98472;-0.0771
98473;-0.1968
98474;-0.4627
98475;-0.6087
98476;-0.0625
98477;0.3375
98478;0.6091
98479;0.4806
98480;0.1418
98481;0.0279
98482;-0.1968
98483;-0.5912
98484;-0.3955
98485;-0.3487
98486;0.1885
98487;0.5332
98488;0.4456
98489;0.1827
98490;-0.0566
98491;-0.1706
98492;-0.3487
98493;-0.6204
98494;-0.5999
98495;0.0512
98496;0.3726
98497;0.4865
98498;0.3171
98499;0.0834
98500;-0.0158
98501;-0.3312
98502;-0.3195
98503;-0.4451
98504;0.0279
98505;0.7201
98506;0.9071
98507;0.4806
98508;0.4894
98509;0.0396
98510;-0.2786
98511;-0.6642
98512;-0.7255
98513;-0.3838
98514;0.4105
98515;0.7902
98516;0.8983
98517;0.7756
98518;0.4719
98519;-0.1297
98520;-0.5795
98521;-0.7314
98522;-0.9037
98523;-0.0333
98524;0.3492
98525;0.9188
98526;0.504
98527;0.0396
98528;-0.1881
98529;-0.8102
98530;-0.7226
98531;-0.6584
98532;0.2878
98533;0.8808
98534;1.3832
98535;0.7727
98536;0.577
98537;-0.191
98538;-0.7314
98539;-1.1432
98540;-0.9621
98541;-0.0537
98542;0.5945
98543;1.0765
98544;0.9129
98545;0.8107
98546;-0.0187
98547;-0.5123
98548;-1.0848
98549;-1.1432
98550;-0.6233
98551;0.3141
98552;0.9451
98553;1.1817
98554;1.3043
98555;0.8311
98556;0.1418
98557;-0.8774
98558;-1.0322
98559;-1.0118
98560;-0.5123
98561;-0.0566
98562;0.3784
98563;0.5683
98564;0.9305
98565;0.393
98566;0.1097
98567;-0.4188
98568;-0.4597
98569;-0.2436
98570;-0.1384
98571;0.1097
98572;0.2791
98573;0.3638
98574;0.209
98575;-0.1735
98576;-0.302
98577;-0.5386
98578;-0.1355
98579;0.1272
98580;0.4982
98581;0.4602
98582;0.5157
98583;0.3609
98584;-0.042
98585;-0.4334
98586;-0.4743
98587;-0.3078
98588;0.0104
98589;0.1184
98590;0.5478
98591;0.6909
98592;0.7494
98593;0.5712
98594;-0.2699
98595;-0.5444
98596;-0.6116
98597;-0.4305
98598;-0.0362
98599;0.2031
98600;0.65
98601;0.9451
98602;0.6471
98603;0.2703
98604;-0.4042
98605;-0.4597
98606;-0.3604
98607;-0.3166
98608;-0.0683
98609;0.4251
98610;0.7143
98611;0.6384
98612;-0.045
98613;-0.5386
98614;-0.6759
98615;-0.6379
98616;-0.451
98617;-0.0304
98618;0.6296
98619;0.9713
98620;0.9042
98621;0.171
98622;-0.2436
98623;-0.7109
98624;-0.7109
98625;-0.5678
98626;0.025
98627;0.3229
98628;0.8866
98629;0.8341
98630;0.2732
98631;0.0629
98632;-0.635
98633;-0.3663
98634;-0.7956
98635;-0.2699
98636;0.0366
98637;0.761
98638;0.8341
98639;0.3696
98640;-0.1092
98641;0.1009
98642;-0.0101
98643;-0.4101
98644;-0.3429
98645;-0.0771
98646;0.6179
98647;0.6471
98648;0.0746
98649;-0.375
98650;-0.3721
98651;-0.229
98652;-0.4539
98653;-0.784
98654;-0.3487
98655;0.355
98656;1.1291
98657;0.5157
98658;0.6208
98659;0.2411
98660;0.1067
98661;-0.1764
98662;-0.8132
98663;-0.9183
98664;-0.2231
98665;0.247
98666;0.3813
98667;0.615
98668;0.4076
98669;0.6325
98670;0.1009
98671;-0.7956
98672;-0.8278
98673;-0.4393
98674;0.2732
98675;0.3054
98676;0.3287
98677;0.2645
98678;0.2557
98679;0.244
98680;-0.4714
98681;-0.5853
98682;-0.3896
98683;0.0863
98684;0.0512
98685;0.1622
98686;0.1564
98687;0.5274
98688;0.3492
98689;-0.2962
98690;-0.267
98691;-0.6321
98692;-0.1326
98693;0.2031
98694;0.4748
98695;0.431
98696;0.5157
98697;0.466
98698;-0.2553
98699;-0.5415
98700;-0.413
98701;-0.1297
98702;0.1067
98703;0.2762
98704;0.5741
98705;0.6705
98706;0.6091
98707;0.0366
98708;-0.153
98709;-0.4685
98710;-0.153
98711;-0.3078
98712;-0.1968
98713;-0.0596
98714;0.2703
98715;0.5157
98716;0.2703
98717;-0.0917
98718;0.0074
98719;-0.1706
98720;-0.0391
98721;-0.1121
98722;-0.3575
98723;-0.1034
98724;0.1038
98725;-0.0072
98726;-0.0654
98727;0.1593
98728;-0.0683
98729;0.1944
98730;-0.0187
98731;0.1564
98732;-0.0245
98733;0.2995
98734;-0.1501
98735;-0.2085
98736;-0.2845
98737;-0.4247
98738;-0.0128
98739;0.1885
98740;0.0104
98741;0.247
98742;0.1243
98743;0.2703
98744;-0.1005
98745;-0.1384
98746;-0.1384
98747;-0.2903
98748;0.0775
98749;0.0279
98750;0.0659
98751;0.2849
98752;0.3346
98753;0.2265
98754;0.0921
98755;0.0016
98756;0.1126
98757;-0.1355
98758;-0.118
98759;-0.0187
98760;-0.08
98761;0.1739
98762;0.0834
98763;0.2732
98764;-0.1238
98765;-0.0479
98766;0.1973
98767;0.0133
98768;0.0746
98769;-0.042
98770;0.1681
98771;0.3287
98772;0.2294
98773;-0.118
98774;-0.3984
98775;-0.5737
98776;-0.5444
98777;-0.5357
98778;-0.042
98779;0.4806
98780;0.8224
98781;0.7961
98782;0.6354
98783;0.3872
98784;-0.1384
98785;-0.6116
98786;-0.892
98787;-1.006
98788;-0.784
98789;0.3755
98790;0.3404
98791;1.2868
98792;1.1086
98793;0.6091
98794;0.3492
98795;-0.3955
98796;-0.9358
98797;-1.1637
98798;-0.5561
98799;-0.118
98800;0.4076
98801;1.1262
98802;0.7289
98803;0.5595
98804;0.0629
98805;-0.2582
98806;-0.486
98807;-0.6993
98808;-0.7197
98809;0.0863
98810;0.3872
98811;0.3667
98812;0.6267
98813;0.4631
98814;0.4485
98815;-0.191
98816;-0.9096
98817;-0.6905
98818;-0.3166
98819;0.2353
98820;0.393
98821;0.5741
98822;0.6763
98823;0.1301
98824;0.0717
98825;-0.4714
98826;-0.7752
98827;-0.3166
98828;-0.1355
98829;0.2995
98830;0.615
98831;0.7494
98832;0.6354
98833;-0.0042
98834;-0.5999
98835;-0.5941
98836;-0.6291
98837;-0.4831
98838;-0.045
98839;0.1885
98840;0.7494
98841;0.7815
98842;0.6559
98843;0.0016
98844;-0.4451
98845;-0.5824
98846;-0.3341
98847;-0.3517
98848;0.1827
98849;0.2294
98850;0.6471
98851;0.4952
98852;0.1885
98853;0.1885
98854;-0.2436
98855;-0.5474
98856;-0.3984
98857;-0.2202
98858;0.282
98859;0.6004
98860;0.4134
98861;0.1535
98862;-0.1151
98863;-0.2494
98864;-0.3254
98865;-0.4101
98866;-0.4393
98867;-0.0712
98868;0.4076
98869;0.5157
98870;0.4865
98871;0.1155
98872;-0.3458
98873;-0.3312
98874;-0.191
98875;-0.4597
98876;-0.1822
98877;0.1681
98878;0.2528
98879;0.4047
98880;0.1885
98881;0.0396
98882;-0.1881
98883;-0.229
98884;-0.3078
98885;-0.1034
98886;0.5186
98887;0.542
98888;0.4427
98889;-0.0101
98890;-0.1939
98891;-0.3867
98892;-0.5035
98893;-0.3517
98894;-0.2173
98895;0.3872
98896;0.7815
98897;0.7026
98898;0.3521
98899;0.1184
98900;-0.4218
98901;-0.6496
98902;-0.597
98903;-0.375
98904;0.2557
98905;0.6413
98906;0.4748
98907;0.1272
98908;0.1506
98909;-0.3312
98910;-0.7518
98911;-0.2699
98912;-0.0566
98913;0.32
98914;0.8545
98915;0.983
98916;0.3638
98917;0.0366
98918;-0.4072
98919;-0.8745
98920;-0.5298
98921;-0.4364
98922;0.5098
98923;0.7026
98924;0.7085
98925;0.32
98926;0.1681
98927;-0.5532
98928;-0.6379
98929;-0.9475
98930;-0.6759
98931;0.098
98932;0.653
98933;0.8545
98934;0.8019
98935;0.6325
98936;0.2177
98937;-0.1355
98938;-0.7255
98939;-0.8307
98940;-0.7664
98941;-0.4451
98942;0.0016
98943;0.7026
98944;0.6793
98945;0.9597
98946;0.7961
98947;0.1301
98948;-0.1209
98949;-0.2757
98950;-0.2436
98951;-0.3984
98952;-0.1852
98953;0.0834
98954;0.355
98955;0.0659
98956;0.136
98957;-0.045
98958;-0.0625
98959;0.1243
98960;0.0629
98961;0.3024
98962;0.136
98963;0.2177
98964;0.0016
98965;-0.1764
98966;-0.3312
98967;-0.4597
98968;-0.3429
98969;-0.0013
98970;0.3755
98971;0.3433
98972;0.4719
98973;0.2265
98974;-0.2757
98975;-0.4393
98976;-0.3896
98977;-0.3283
98978;-0.191
98979;0.2557
98980;0.5303
98981;0.4573
98982;0.8779
98983;0.3492
98984;-0.1355
98985;-0.2231
98986;-0.4597
98987;-0.1647
98988;-0.1472
98989;0.1155
98990;0.3112
98991;0.2031
98992;0.3433
98993;-0.1822
98994;-0.2991
98995;-0.2991
98996;-0.1063
98997;0.2878
98998;0.3726
98999;0.3287
99000;0.615
99001;0.4251
99002;-0.045
99003;-0.3633
99004;-0.0859
99005;-0.3896
99006;-0.3078
99007;0.2878
99008;0.2002
99009;0.5945
99010;0.3024
99011;0.247
99012;-0.229
99013;-0.0654
99014;-0.1589
99015;-0.3078
99016;0.0688
99017;0.1535
99018;0.0571
99019;0.1243
99020;0.1301
99021;0.4105
99022;0.3667
99023;0.0775
99024;0.2732
99025;0.1564
99026;0.0571
99027;-0.1676
99028;-0.3896
99029;-0.1822
99030;0.0308
99031;-0.1063
99032;0.2119
99033;-0.0158
99034;0.2002
99035;0.2995
99036;0.1009
99037;0.2732
99038;0.4076
99039;0.3667
99040;-0.3633
99041;-0.559
99042;-0.5328
99043;-0.3633
99044;0.025
99045;0.4485
99046;0.1447
99047;0.2878
99048;0.5916
99049;0.0775
99050;-0.0917
99051;-0.3926
99052;-0.1822
99053;-0.6584
99054;0.0775
99055;-0.156
99056;0.5449
99057;0.653
99058;0.3375
99059;0.3463
99060;-0.2407
99061;0.06
99062;-0.2582
99063;-0.267
99064;-0.118
99065;0.3287
99066;0.209
99067;0.6267
99068;0.2411
99069;-0.1209
99070;0.1681
99071;-0.045
99072;-0.0274
99073;-0.1355
99074;0.1126
99075;0.2177
99076;0.3141
99077;0.209
99078;-0.1647
99079;-0.2903
99080;-0.2085
99081;-0.08
99082;-0.0946
99083;0.4602
99084;0.5624
99085;0.2119
99086;0.2002
99087;-0.045
99088;0.0162
99089;-0.3049
99090;-0.2115
99091;-0.229
99092;-0.0245
99093;0.3813
99094;0.2762
99095;0.2791
99096;0.5799
99097;0.3112
99098;0.3404
99099;-0.2115
99100;-0.524
99101;-0.413
99102;-0.3546
99103;0.2557
99104;0.0659
99105;0.1681
99106;0.5566
99107;0.6354
99108;0.1593
99109;0.0746
99110;-0.5357
99111;0.025
99112;0.0629
99113;-0.2115
99114;-0.045
99115;0.06
99116;0.3842
99117;0.5274
99118;0.1564
99119;-0.1968
99120;-0.3663
99121;0.0717
99122;0.1214
99123;0.0016
99124;0.2061
99125;0.2499
99126;0.2908
99127;0.1243
99128;-0.118
99129;-0.2874
99130;0.0133
99131;-0.1501
99132;0.2674
99133;-0.0245
99134;0.393
99135;0.2966
99136;-0.1501
99137;-0.1384
99138;-0.2582
99139;-0.045
99140;0.0688
99141;0.0104
99142;-0.08
99143;0.133
99144;0.4281
99145;0.3258
99146;0.0045
99147;-0.0975
99148;-0.0566
99149;-0.0187
99150;0.0337
99151;-0.3809
99152;-0.4218
99153;-0.1647
99154;-0.264
99155;-0.0042
99156;0.1301
99157;0.6267
99158;0.6676
99159;0.7902
99160;0.3083
99161;-0.2786
99162;-0.2962
99163;-1.1082
99164;-0.4656
99165;-0.5123
99166;-0.3575
99167;1.1086
99168;0.9918
99169;1.021
99170;0.577
99171;0.6676
99172;-0.0537
99173;-0.7869
99174;-1.152
99175;-1.0527
99176;-0.0333
99177;0.4719
99178;0.8487
99179;0.8516
99180;0.6939
99181;0.5566
99182;-0.0712
99183;-0.6262
99184;-0.9621
99185;-0.5415
99186;0.0659
99187;0.4368
99188;0.355
99189;0.5215
99190;0.4573
99191;0.5332
99192;-0.1793
99193;-0.6876
99194;-0.5386
99195;-0.1238
99196;0.1418
99197;0.3229
99198;0.2995
99199;0.5799
99200;0.3755
99201;-0.3254
99202;-0.486
99203;-0.3108
99204;-0.2144
99205;-0.0888
99206;0.06
