----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 1
传感器标签 : Ch_Y

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:00:12

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
1777;0.0565
1778;0.1756
1779;0.0476
1780;0.1726
1781;0.0505
1782;0.0327
1783;0.0922
1784;0.1279
1785;0.2262
1786;0.122
1787;0.1398
1788;0.0833
1789;0.0624
1790;0.113
1791;0.0892
1792;0.1101
1793;0.0118
1794;-0.0654
1795;0.0684
1796;-0.0237
1797;0.0059
1798;-0.0118
1799;-0.0177
1800;-0.0148
1801;0.0178
1802;-0.0296
1803;-0.0118
1804;-0.0475
1805;-0.0148
1806;-0.0773
1807;0.0267
1808;-0.0237
1809;0.1041
1810;0.0297
1811;0.0505
1812;0.1666
1813;0.0356
1814;0.0952
1815;0.0267
1816;0.0505
1817;-0.0118
1818;0.1279
1819;0.0892
1820;0.0178
1821;0.0684
1822;0.0356
1823;0.0833
1824;0.113
1825;0.1011
1826;0.1249
1827;0.113
1828;0.0505
1829;0.1309
1830;0.0624
1831;0.0743
1832;0.1249
1833;0.1071
1834;0.1785
1835;0.0356
1836;0.0148
1837;-0.0296
1838;0.0505
1839;0.0001
1840;0.0089
1841;-0.0029
1842;0.0446
1843;0.0208
1844;0.0565
1845;0.0208
1846;0.0773
1847;-0.0296
1848;0.2232
1849;0.0118
1850;-0.1547
1851;-0.1338
1852;0.0356
1853;0.1577
1854;0.1458
1855;-0.0356
1856;-0.0654
1857;0.2172
1858;0.1101
1859;0.0714
1860;0.0476
1861;0.0059
1862;0.0208
1863;0.1279
1864;0.119
1865;-0.0088
1866;0.1607
1867;0.1636
1868;0.0892
1869;0.116
1870;-0.0773
1871;0.119
1872;0.0416
1873;0.0863
1874;0.0714
1875;0.0327
1876;0.116
1877;0.1577
1878;0.1339
1879;0.0684
1880;0.0803
1881;-0.0862
1882;0.0892
1883;0.0178
1884;0.0237
1885;0.0029
1886;0.1309
1887;-0.1338
1888;0.1488
1889;-0.0296
1890;-0.11
1891;0.0773
1892;0.0029
1893;0.0356
1894;0.0714
1895;-0.0058
1896;0.0297
1897;0.0178
1898;0.0595
1899;0.0803
1900;-0.0029
1901;0.0208
1902;0.0089
1903;0.0297
1904;0.0624
1905;0.0982
1906;0.1428
1907;0.116
1908;0.0505
1909;0.0654
1910;0.1547
1911;0.0833
1912;0.1696
1913;0.1726
1914;0.1101
1915;0.116
1916;0.1309
1917;0.0922
1918;0.0356
1919;0.0178
1920;0.0952
1921;0.0327
1922;0.0684
1923;0.0089
1924;0.0565
1925;0.0624
1926;0.1011
1927;0.113
1928;-0.0356
1929;-0.0832
1930;-0.1309
1931;0.0237
1932;-0.0862
1933;-0.1457
1934;0.0565
1935;-0.0654
1936;0.0654
1937;-0.0356
1938;-0.0148
1939;-0.0951
1940;0.0029
1941;0.1607
1942;0.0327
1943;0.0863
1944;0.0327
1945;-0.0475
1946;0.0982
1947;0.0743
1948;0.1577
1949;0.1101
1950;0.1101
1951;0.1339
1952;0.1309
1953;0.2529
1954;0.0595
1955;0.1041
1956;0.1101
1957;0.0356
1958;0.1398
1959;0.0001
1960;0.1071
1961;0.1428
1962;0.0982
1963;0.122
1964;0.0001
1965;-0.0326
1966;0.0476
1967;-0.0088
1968;-0.0118
1969;-0.0177
1970;0.0267
1971;0.0535
1972;-0.0237
1973;0.0208
1974;0.0029
1975;0.0565
1976;0.0863
1977;0.1428
1978;-0.0326
1979;0.0356
1980;0.0595
1981;0.1011
1982;0.0833
1983;0.1398
1984;0.116
1985;0.0327
1986;0.0148
1987;0.0743
1988;0.1249
1989;0.1666
1990;0.0148
1991;0.1101
1992;0.0356
1993;0.113
1994;0.3214
1995;0.1279
1996;0.1488
1997;-0.0922
1998;0.0863
1999;0.2857
2000;0.2083
2001;0.1994
2002;0.1547
2003;0.2648
2004;0.3184
2005;0.1875
2006;0.1279
2007;-0.0118
2008;0.1517
2009;0.1577
2010;0.2053
2011;0.1636
2012;-0.0058
2013;0.1041
2014;0.1458
2015;0.0356
2016;-0.0624
2017;-0.0951
2018;0.0416
2019;0.0684
2020;0.0356
2021;-0.0594
2022;-0.1547
2023;0.122
2024;0.0505
2025;-0.0177
2026;0.0476
2027;0.0714
2028;0.1309
2029;-0.0445
2030;-0.0029
2031;0.0356
2032;0.1071
2033;0.0982
2034;0.0565
2035;0.0297
2036;0.119
2037;0.1488
2038;0.1636
2039;0.0684
2040;0.1666
2041;0.0001
2042;0.1398
2043;0.0684
2044;-0.0535
2045;-0.0118
2046;0.113
2047;0.1011
2048;0.0148
2049;-0.0296
2050;0.0654
2051;0.1726
2052;-0.0237
2053;-0.0177
2054;-0.0356
2055;0.0356
2056;-0.113
2057;-0.0892
2058;-0.1547
2059;0.0001
2060;0.0714
2061;-0.1189
2062;-0.0029
2063;-0.0445
2064;0.0743
2065;0.0178
2066;0.0714
2067;0.0356
2068;0.0892
2069;0.122
2070;0.0565
2071;0.0624
2072;-0.0356
2073;0.1041
2074;0.113
2075;0.1398
2076;0.0863
2077;0.1636
2078;0.2083
2079;0.1249
2080;0.1636
2081;0.0297
2082;0.1071
2083;0.1577
2084;0.0803
2085;0.0356
2086;0.0029
2087;0.1398
2088;0.0654
2089;0.0237
2090;0.0356
2091;0.0684
2092;0.0654
2093;-0.0177
2094;-0.0505
2095;-0.0386
2096;0.0118
2097;0.0178
2098;0.0327
2099;-0.0981
2100;-0.0386
2101;-0.0624
2102;0.0297
2103;-0.0981
2104;-0.0296
2105;0.0476
2106;-0.0029
2107;0.0535
2108;-0.0743
2109;0.1398
2110;0.0565
2111;-0.0773
2112;0.2797
2113;-0.0713
2114;0.0833
2115;0.0982
2116;0.0922
2117;0.1309
2118;0.0595
2119;0.1994
2120;0.2619
2121;0.0654
2122;0.1249
2123;0.0237
2124;0.0237
2125;0.0803
2126;0.1636
2127;-0.0267
2128;0.0327
2129;0.0833
2130;-0.0624
2131;0.0237
2132;0.0267
2133;0.122
2134;0.0118
2135;-0.0445
2136;0.0148
2137;-0.0803
2138;0.0505
2139;-0.0177
2140;-0.0624
2141;-0.0177
2142;-0.0058
2143;0.0892
2144;-0.0177
2145;0.0833
2146;-0.0356
2147;0.0118
2148;-0.0029
2149;-0.0386
2150;0.0773
2151;0.0743
2152;-0.0237
2153;-0.0267
2154;-0.0832
2155;0.1398
2156;0.0089
2157;0.0237
2158;0.0416
2159;0.1279
2160;0.1309
2161;0.2113
2162;0.1279
2163;0.2708
2164;0.1547
2165;0.0535
2166;0.0803
2167;0.0743
2168;0.0595
2169;0.1398
2170;0.1696
2171;0.113
2172;0.0624
2173;0.0863
2174;0.0327
2175;0.0982
2176;0.0803
2177;-0.0683
2178;-0.0505
2179;-0.0058
2180;0.0001
2181;-0.0386
2182;-0.0118
2183;-0.0237
2184;0.0208
2185;0.0059
2186;-0.0832
2187;0.0803
2188;0.0001
2189;0.0356
2190;-0.0862
2191;-0.0743
2192;-0.0356
2193;0.1041
2194;0.0654
2195;0.1101
2196;0.0001
2197;0.1458
2198;0.1041
2199;0.1071
2200;0.0892
2201;0.1577
2202;0.2023
2203;0.1547
2204;0.0892
2205;-0.0237
2206;0.0892
2207;0.0237
2208;-0.0296
2209;0.0565
2210;-0.0058
2211;0.0001
2212;0.2113
2213;-0.1844
2214;-0.0177
2215;-0.0564
2216;0.1785
2217;-0.0267
2218;0.0565
2219;0.0029
2220;-0.0475
2221;0.0118
2222;0.0476
2223;0.0356
2224;-0.0743
2225;0.0714
2226;-0.0148
2227;0.0059
2228;-0.0058
2229;0.0029
2230;0.0001
2231;0.0952
2232;0.1577
2233;0.1726
2234;-0.0713
2235;-0.0683
2236;0.0952
2237;0.2083
2238;0.2648
2239;0.0595
2240;0.0001
2241;0.0892
2242;0.2053
2243;0.2827
2244;0.0356
2245;-0.0624
2246;0.1279
2247;0.1398
2248;0.2559
2249;0.2142
2250;0.0833
2251;0.1875
2252;-0.0029
2253;0.0476
2254;0.0089
2255;0.1309
2256;0.0773
2257;0.0237
2258;-0.1011
2259;-0.0475
2260;0.1011
2261;-0.0207
2262;0.1726
2263;-0.1428
2264;-0.0029
2265;0.0565
2266;-0.0475
2267;0.0446
2268;-0.0148
2269;-0.0207
2270;0.0863
2271;0.0654
2272;0.0624
2273;0.0089
2274;0.1726
2275;0.0059
2276;0.1607
2277;-0.0267
2278;0.122
2279;0.1458
2280;0.1547
2281;0.0863
2282;0.0535
2283;0.2023
2284;0.1011
2285;0.0001
2286;-0.0326
2287;0.1488
2288;0.1279
2289;0.1369
2290;0.0833
2291;0.0505
2292;0.1011
2293;0.0892
2294;-0.0029
2295;0.0118
2296;0.0416
2297;0.0624
2298;0.1101
2299;0.1011
2300;-0.0594
2301;-0.1249
2302;-0.0624
2303;-0.0505
2304;0.0833
2305;-0.0624
2306;0.0089
2307;0.0118
2308;-0.0505
2309;0.0148
2310;0.0089
2311;0.0416
2312;0.1577
2313;-0.1249
2314;0.0446
2315;0.0476
2316;0.1785
2317;0.0178
2318;0.0743
2319;0.0743
2320;0.1875
2321;0.0416
2322;-0.1517
2323;0.1666
2324;0.1339
2325;0.0535
2326;0.1279
2327;0.1041
2328;0.1488
2329;0.0476
2330;0.1726
2331;0.1428
2332;0.0356
2333;0.0743
2334;0.0356
2335;0.0416
2336;0.1279
2337;-0.1041
2338;0.0476
2339;-0.0029
2340;0.0356
2341;-0.0743
2342;0.0118
2343;0.0001
2344;0.0297
2345;0.0267
2346;0.0773
2347;-0.0058
2348;-0.0177
2349;-0.0594
2350;-0.0177
2351;-0.0058
2352;0.2738
2353;0.0059
2354;0.1428
2355;-0.0237
2356;0.0982
2357;0.1428
2358;0.113
2359;0.0982
2360;0.119
2361;0.0714
2362;0.1934
2363;0.1756
2364;0.0952
2365;0.0743
2366;0.1666
2367;0.1607
2368;0.0356
2369;0.0446
2370;0.1011
2371;0.0624
2372;0.0833
2373;-0.0296
2374;-0.0237
2375;-0.0743
2376;0.0476
2377;-0.0505
2378;-0.0058
2379;-0.1011
2380;-0.1279
2381;0.0446
2382;0.1785
2383;-0.0296
2384;-0.1696
2385;0.0982
2386;-0.0267
2387;0.0714
2388;-0.0445
2389;-0.0296
2390;-0.2499
2391;0.2857
2392;0.1666
2393;-0.1219
2394;0.1517
2395;-0.1279
2396;0.0446
2397;0.0892
2398;0.0922
2399;0.119
2400;0.0356
2401;0.1696
2402;0.1279
2403;0.1726
2404;0.122
2405;0.2381
2406;0.2827
2407;0.0833
2408;-0.1904
2409;0.0118
2410;0.1041
2411;0.0089
2412;0.0178
2413;-0.0386
2414;0.1726
2415;0.113
2416;0.0624
2417;-0.0118
2418;-0.0326
2419;0.0356
2420;0.0178
2421;-0.0416
2422;-0.0029
2423;-0.0803
2424;0.0356
2425;0.0803
2426;0.0118
2427;0.0148
2428;-0.0237
2429;-0.0505
2430;-0.0296
2431;-0.0029
2432;0.0952
2433;0.1071
2434;-0.0237
2435;0.1577
2436;0.1875
2437;0.2678
2438;0.1279
2439;0.1428
2440;-0.0237
2441;0.0952
2442;0.1488
2443;0.0714
2444;0.119
2445;0.1458
2446;0.0892
2447;0.116
2448;0.0505
2449;0.0237
2450;0.0952
2451;-0.0445
2452;-0.0058
2453;-0.0356
2454;-0.1011
2455;0.0833
2456;0.0356
2457;-0.0088
2458;-0.0416
2459;-0.0773
2460;0.0386
2461;0.0356
2462;-0.0475
2463;-0.0237
2464;0.0237
2465;0.0237
2466;0.0178
2467;-0.0773
2468;-0.0118
2469;0.0982
2470;0.0178
2471;0.0773
2472;0.1011
2473;0.0863
2474;0.2291
2475;0.0327
2476;0.0654
2477;0.0684
2478;0.1249
2479;0.1428
2480;0.0178
2481;0.0952
2482;0.1011
2483;0.1577
2484;0.1785
2485;0.0416
2486;0.0356
2487;-0.0058
2488;0.0476
2489;-0.0058
2490;0.0416
2491;-0.0148
2492;0.0029
2493;0.0565
2494;-0.0475
2495;0.0535
2496;0.0059
2497;0.0208
2498;0.0059
2499;-0.0981
2500;-0.0862
2501;0.0505
2502;0.0773
2503;-0.1309
2504;0.0356
2505;0.0356
2506;0.1696
2507;0.0178
2508;0.119
2509;0.0743
2510;0.119
2511;0.1309
2512;0.1845
2513;0.1369
2514;0.0892
2515;0.1607
2516;0.1071
2517;0.1369
2518;-0.0207
2519;0.0595
2520;0.1249
2521;-0.1338
2522;0.0237
2523;-0.0416
2524;0.0356
2525;0.1101
2526;0.0892
2527;0.0178
2528;0.116
2529;0.0773
2530;-0.0118
2531;0.0148
2532;-0.0356
2533;0.0565
2534;-0.0683
2535;-0.0356
2536;0.0059
2537;0.0267
2538;0.0059
2539;-0.0475
2540;0.0476
2541;0.0833
2542;0.0356
2543;0.0952
2544;-0.0713
2545;0.0892
2546;0.0059
2547;0.0892
2548;-0.0594
2549;0.1101
2550;0.0148
2551;0.1041
2552;0.0833
2553;0.0773
2554;0.0714
2555;0.1666
2556;0.1309
2557;0.1636
2558;0.1279
2559;0.1458
2560;0.1904
2561;0.1577
2562;0.1041
2563;0.0356
2564;0.0654
2565;0.116
2566;-0.0356
2567;0.0714
2568;-0.0386
2569;0.0237
2570;0.0001
2571;0.0029
2572;0.0356
2573;0.0118
2574;0.116
2575;0.1011
2576;0.0327
2577;0.0297
2578;0.0178
2579;0.113
2580;-0.0356
2581;0.0327
2582;0.1309
2583;0.0982
2584;0.0356
2585;-0.0326
2586;-0.1219
2587;-0.0624
2588;0.1249
2589;0.1071
2590;-0.0029
2591;0.0118
2592;0.1994
2593;0.1279
2594;-0.0029
2595;0.1726
2596;0.0237
2597;0.1011
2598;-0.0207
2599;0.1785
2600;0.0297
2601;0.0178
2602;-0.0296
2603;0.0624
2604;-0.0445
2605;-0.0177
2606;0.1101
2607;0.0029
2608;0.0178
2609;0.0237
2610;-0.0922
2611;0.0892
2612;0.0327
2613;0.116
2614;-0.0773
2615;-0.1725
2616;0.119
2617;0.0833
2618;0.2142
2619;0.0178
2620;-0.0535
2621;0.0327
2622;0.1904
2623;0.0327
2624;0.1815
2625;0.0089
2626;-0.0624
2627;0.1458
2628;0.119
2629;0.0505
2630;0.0952
2631;0.1517
2632;0.0892
2633;0.1428
2634;-0.0088
2635;0.0001
2636;0.0624
2637;0.0982
2638;0.0535
2639;0.0178
2640;-0.0029
2641;0.0118
2642;-0.0118
2643;0.0237
2644;-0.0594
2645;0.0148
2646;0.0001
2647;-0.0922
2648;-0.0386
2649;-0.0475
2650;0.0565
2651;0.0863
2652;-0.0475
2653;-0.0267
2654;0.0773
2655;0.119
2656;0.0148
2657;-0.0148
2658;-0.0058
2659;0.1845
2660;0.0505
2661;0.0535
2662;0.1517
2663;0.0237
2664;0.0684
2665;0.0803
2666;-0.0088
2667;0.116
2668;0.2529
2669;0.1279
2670;0.0505
2671;0.0476
2672;0.0833
2673;0.0624
2674;0.0773
2675;0.0803
2676;0.0208
2677;0.0327
2678;0.1249
2679;-0.0356
2680;-0.1457
2681;0.0595
2682;0.0446
2683;0.0624
2684;0.0595
2685;-0.0267
2686;0.116
2687;-0.0237
2688;0.0029
2689;-0.0624
2690;0.0773
2691;-0.0594
2692;-0.0743
2693;0.0446
2694;-0.0475
2695;0.0118
2696;-0.0743
2697;0.0624
2698;-0.0058
2699;0.1369
2700;0.2738
2701;0.247
2702;-0.1666
2703;0.0327
2704;-0.0654
2705;0.119
2706;0.0952
2707;-0.113
2708;0.0773
2709;0.1488
2710;0.1249
2711;0.122
2712;0.0356
2713;0.0059
2714;0.2321
2715;-0.0773
2716;0.0327
2717;-0.0148
2718;-0.0416
2719;-0.0654
2720;-0.0029
2721;-0.0594
2722;-0.0207
2723;0.0059
2724;-0.0207
2725;-0.0386
2726;-0.0029
2727;0.0684
2728;0.1249
2729;0.0029
2730;0.116
2731;0.0416
2732;0.0624
2733;0.0118
2734;0.0118
2735;0.0982
2736;0.2023
2737;0.0982
2738;0.0624
2739;0.0863
2740;0.0863
2741;0.1636
2742;0.2172
2743;0.0148
2744;0.1339
2745;0.0773
2746;0.1309
2747;-0.0088
2748;0.0892
2749;-0.0624
2750;-0.0356
2751;-0.0475
2752;-0.0862
2753;-0.0505
2754;0.0386
2755;0.0001
2756;0.0178
2757;-0.107
2758;-0.0951
2759;-0.0505
2760;-0.0594
2761;-0.3154
2762;-0.116
2763;-0.0118
2764;0.0089
2765;-0.0296
2766;-0.0326
2767;-0.0743
2768;0.0178
2769;0.0356
2770;0.0833
2771;0.0267
2772;0.0416
2773;0.2589
2774;0.1428
2775;0.116
2776;0.0773
2777;0.1458
2778;0.1994
2779;0.119
2780;0.0714
2781;0.2381
2782;0.1249
2783;0.119
2784;0.0565
2785;-0.1189
2786;0.0892
2787;0.0892
2788;0.0148
2789;-0.0118
2790;-0.1011
2791;0.0297
2792;0.1279
2793;-0.1457
2794;-0.1249
2795;-0.0654
2796;-0.1041
2797;0.0089
2798;-0.0058
2799;-0.0296
2800;-0.0862
2801;0.0863
2802;0.1696
2803;0.0297
2804;0.0476
2805;-0.0118
2806;0.1101
2807;0.116
2808;0.0208
2809;0.1011
2810;0.1577
2811;0.0535
2812;0.0922
2813;0.1845
2814;0.2053
2815;0.2291
2816;-0.0296
2817;0.116
2818;0.1309
2819;0.2113
2820;0.1279
2821;0.0982
2822;0.0595
2823;0.0803
2824;-0.0296
2825;-0.0564
2826;-0.0207
2827;0.0029
2828;-0.0296
2829;-0.0564
2830;-0.11
2831;-0.0088
2832;-0.0475
2833;0.0327
2834;-0.0058
2835;-0.0058
2836;0.0148
2837;0.119
2838;0.0267
2839;-0.0029
2840;0.0654
2841;0.1726
2842;0.0297
2843;-0.0058
2844;-0.0594
2845;0.0714
2846;0.1488
2847;0.119
2848;0.1101
2849;0.0237
2850;0.0743
2851;0.0595
2852;-0.0088
2853;0.116
2854;0.0773
2855;0.0535
2856;0.0505
2857;-0.0803
2858;0.0922
2859;0.0089
2860;0.1279
2861;0.0416
2862;-0.0267
2863;-0.0713
2864;-0.0118
2865;0.0416
2866;0.0505
2867;0.0297
2868;0.0029
2869;-0.0029
2870;0.116
2871;-0.0177
2872;0.119
2873;-0.0654
2874;0.1815
2875;-0.0207
2876;0.1279
2877;0.1547
2878;0.1309
2879;0.0029
2880;0.0595
2881;0.113
2882;0.0892
2883;0.1577
2884;0.0684
2885;0.0029
2886;0.1607
2887;-0.0029
2888;0.2619
2889;-0.0237
2890;0.0208
2891;0.0624
2892;-0.0683
2893;0.1101
2894;0.0029
2895;0.0624
2896;-0.0267
2897;-0.0475
2898;0.0059
2899;-0.0951
2900;0.0297
2901;-0.0326
2902;0.0356
2903;0.0297
2904;-0.0386
2905;0.1309
2906;0.0356
2907;-0.0118
2908;0.0386
2909;0.0267
2910;0.0059
2911;-0.0267
2912;-0.0267
2913;0.0922
2914;0.0773
2915;0.1309
2916;0.0416
2917;0.2083
2918;0.1636
2919;0.1607
2920;0.0892
2921;0.0416
2922;0.0356
2923;0.1041
2924;0.0982
2925;0.0059
2926;0.113
2927;0.0446
2928;0.0267
2929;0.0416
2930;0.0059
2931;-0.0594
2932;0.0863
2933;-0.0416
2934;-0.0177
2935;-0.0386
2936;-0.0237
2937;0.0297
2938;0.0654
2939;-0.0207
2940;0.0743
2941;-0.0386
2942;0.0208
2943;0.1398
2944;0.0743
2945;0.0892
2946;0.0982
2947;0.0595
2948;-0.0058
2949;0.0684
2950;0.0833
2951;0.1398
2952;0.1249
2953;0.0863
2954;0.0356
2955;-0.0505
2956;0.1249
2957;0.0654
2958;0.0595
2959;0.0446
2960;-0.0267
2961;-0.0326
2962;0.0059
2963;0.0208
2964;-0.0029
2965;0.0178
2966;0.1577
2967;-0.0624
2968;-0.0594
2969;-0.0654
2970;0.0803
2971;0.0089
2972;-0.0177
2973;0.1547
2974;-0.0177
2975;0.1517
2976;-0.0416
2977;0.1577
2978;0.0714
2979;0.0386
2980;0.116
2981;0.1547
2982;0.0565
2983;0.1636
2984;0.0029
2985;0.1815
2986;0.1458
2987;0.2083
2988;0.2619
2989;0.0059
2990;0.0476
2991;-0.0475
2992;0.2262
2993;0.1904
2994;0.2053
2995;-0.0951
2996;-0.0416
2997;0.0565
2998;0.0356
2999;0.0535
3000;-0.0118
3001;0.0029
3002;0.0773
3003;-0.0118
3004;0.1547
3005;0.0148
3006;0.0535
3007;-0.0803
3008;-0.0118
3009;-0.0654
3010;-0.0803
3011;0.0505
3012;0.0327
3013;0.1101
3014;-0.0058
3015;0.1845
3016;0.0118
3017;-0.1785
3018;-0.0296
3019;0.0386
3020;0.2678
3021;0.0356
3022;-0.0267
3023;0.0148
3024;0.113
3025;0.0833
3026;0.116
3027;0.0208
3028;0.0565
3029;0.2321
3030;0.1547
3031;-0.0654
3032;0.0803
3033;0.0743
3034;0.1547
3035;0.1458
3036;0.0565
3037;0.0059
3038;0.0773
3039;-0.0862
3040;-0.0058
3041;-0.0267
3042;-0.0624
3043;0.0952
3044;-0.0148
3045;-0.0356
3046;-0.0981
3047;0.0416
3048;0.0654
3049;-0.0118
3050;-0.0594
3051;0.1547
3052;0.2142
3053;0.0892
3054;0.0327
3055;-0.0118
3056;0.1339
3057;0.2142
3058;0.0178
3059;0.0743
3060;0.0773
3061;0.0148
3062;-0.0922
3063;0.0446
3064;0.0654
3065;0.0863
3066;0.0001
3067;0.0327
3068;-0.0267
3069;-0.0445
3070;0.0178
3071;-0.0743
3072;0.0327
3073;0.0595
3074;-0.1428
3075;0.0327
3076;-0.1785
3077;-0.1696
3078;-0.1547
3079;-0.1249
3080;-0.1279
3081;-0.1338
3082;-0.0237
3083;0.2708
3084;0.2023
3085;0.0863
3086;0.0654
3087;0.0654
3088;0.1517
3089;0.2678
3090;0.0356
3091;0.0773
3092;0.2172
3093;0.1636
3094;0.0863
3095;0.0148
3096;0.0535
3097;0.0118
3098;0.0743
3099;-0.0445
3100;-0.0713
3101;0.0892
3102;0.0624
3103;0.1369
3104;0.0624
3105;0.0148
3106;-0.0594
3107;-0.0029
3108;-0.1309
3109;-0.0475
3110;0.0535
3111;-0.0654
3112;0.0476
3113;-0.1011
3114;-0.0356
3115;0.1011
3116;0.1101
3117;0.0297
3118;0.122
3119;0.1101
3120;0.0267
3121;0.0863
3122;0.2113
3123;0.0743
3124;0.1517
3125;0.0863
3126;0.0833
3127;0.241
3128;0.0059
3129;0.0565
3130;-0.0118
3131;0.0118
3132;0.1339
3133;0.1011
3134;-0.0951
3135;-0.0475
3136;0.0654
3137;0.1011
3138;0.0029
3139;-0.0148
3140;-0.0892
3141;0.1041
3142;-0.0058
3143;0.0892
3144;-0.0475
3145;-0.0862
3146;0.113
3147;-0.0475
3148;-0.0267
3149;-0.0505
3150;-0.0535
3151;-0.0088
3152;0.0446
3153;0.0059
3154;-0.0148
3155;0.122
3156;0.1369
3157;0.0327
3158;0.0001
3159;0.0267
3160;0.1458
3161;0.116
3162;0.0654
3163;0.0356
3164;0.0833
3165;0.1071
3166;0.1041
3167;0.0743
3168;-0.0148
3169;0.0476
3170;0.119
3171;0.0684
3172;0.0029
3173;-0.0148
3174;0.0089
3175;0.0118
3176;-0.0892
3177;-0.0237
3178;0.0001
3179;-0.0416
3180;0.0267
3181;0.0001
3182;0.0356
3183;0.0297
3184;0.0595
3185;0.0148
3186;0.0446
3187;0.0208
3188;0.1398
3189;-0.0088
3190;0.1101
3191;0.0327
3192;0.0863
3193;0.1666
3194;0.1309
3195;0.0922
3196;0.0743
3197;0.2351
3198;0.1101
3199;0.0654
3200;0.0624
3201;0.0356
3202;0.0892
3203;0.0297
3204;-0.0118
3205;0.0356
3206;0.0148
3207;0.0446
3208;-0.0892
3209;-0.0535
3210;0.0118
3211;0.0505
3212;0.0059
3213;0.0624
3214;0.0476
3215;0.0624
3216;0.0118
3217;-0.0356
3218;0.0059
3219;0.1101
3220;0.0803
3221;0.1339
3222;0.0356
3223;0.116
3224;0.1398
3225;0.1517
3226;0.0922
3227;-0.0177
3228;0.0624
3229;0.0863
3230;0.0595
3231;0.0624
3232;0.0001
3233;-0.0267
3234;0.0327
3235;0.0297
3236;-0.0683
3237;0.0297
3238;-0.0654
3239;0.0476
3240;0.0237
3241;-0.2499
3242;-0.1725
3243;-0.0029
3244;0.0476
3245;-0.0148
3246;-0.0505
3247;0.0327
3248;0.0833
3249;-0.0237
3250;-0.0118
3251;0.1488
3252;0.0863
3253;0.0416
3254;0.0863
3255;0.1369
3256;0.2083
3257;0.1934
3258;0.1458
3259;0.2113
3260;0.0237
3261;0.2262
3262;0.0773
3263;0.0892
3264;0.0208
3265;0.0476
3266;0.1636
3267;0.0863
3268;-0.0535
3269;-0.0326
3270;-0.0237
3271;0.0297
3272;-0.0118
3273;-0.1696
3274;0.0714
3275;-0.0148
3276;0.0654
3277;-0.0654
3278;-0.0832
3279;-0.0922
3280;0.0059
3281;0.0267
3282;-0.0237
3283;0.0416
3284;0.0535
3285;0.1249
3286;0.0714
3287;-0.107
3288;0.1785
3289;0.0892
3290;0.1994
3291;-0.0148
3292;0.2202
3293;0.1875
3294;0.0505
3295;0.1785
3296;0.1577
3297;0.1279
3298;0.119
3299;0.0595
3300;0.0416
3301;0.0059
3302;0.0148
3303;0.113
3304;0.0029
3305;0.0356
3306;0.0178
3307;-0.0356
3308;0.0059
3309;-0.0594
3310;-0.0326
3311;-0.0177
3312;-0.0148
3313;-0.0177
3314;-0.0058
3315;0.122
3316;0.2142
3317;0.113
3318;0.0952
3319;0.0208
3320;0.1101
3321;0.0148
3322;0.1041
3323;0.1071
3324;0.1011
3325;0.1517
3326;0.1636
3327;0.0118
3328;-0.0296
3329;0.0833
3330;0.0267
3331;0.0982
3332;-0.11
3333;-0.0267
3334;-0.0088
3335;-0.0148
3336;0.1011
3337;-0.11
3338;0.0356
3339;0.0624
3340;-0.0803
3341;0.0001
3342;-0.113
3343;0.0922
3344;0.0922
3345;0.2053
3346;0.1726
3347;-0.0058
3348;0.2113
3349;-0.0267
3350;0.122
3351;0.0148
3352;0.1904
3353;0.1488
3354;0.1666
3355;0.1249
3356;0.0356
3357;0.1011
3358;0.0773
3359;0.0595
3360;0.1904
3361;0.1517
3362;0.0624
3363;-0.0951
3364;-0.0118
3365;0.1279
3366;0.1964
3367;0.2589
3368;0.0267
3369;-0.0832
3370;0.0118
3371;0.1309
3372;0.0922
3373;-0.0029
3374;-0.1338
3375;-0.0713
3376;0.0565
3377;-0.0118
3378;0.0029
3379;0.0089
3380;0.116
3381;0.0595
3382;-0.0594
3383;0.0001
3384;0.0714
3385;0.122
3386;-0.0207
3387;-0.1309
3388;0.0654
3389;0.0327
3390;0.0237
3391;-0.0177
3392;0.0773
3393;0.1249
3394;-0.0773
3395;0.0178
3396;0.0505
3397;0.122
3398;0.122
3399;0.1488
3400;-0.113
3401;-0.0951
3402;-0.0177
3403;0.1815
3404;0.2113
3405;-0.0296
3406;0.0118
3407;0.122
3408;0.0237
3409;-0.0356
3410;-0.0624
3411;0.0178
3412;-0.0177
3413;0.1101
3414;-0.0594
3415;0.0297
3416;0.2321
3417;0.1309
3418;0.0743
3419;0.1011
3420;0.0267
3421;0.0892
3422;0.116
3423;0.0059
3424;0.0833
3425;0.1934
3426;0.2291
3427;0.0624
3428;0.0059
3429;0.113
3430;0.0863
3431;0.1875
3432;-0.0416
3433;0.0386
3434;0.0446
3435;0.0922
3436;0.0327
3437;-0.0683
3438;-0.0118
3439;0.0118
3440;0.0505
3441;-0.0713
3442;-0.0594
3443;-0.0773
3444;-0.0267
3445;0.0059
3446;0.0595
3447;0.0297
3448;0.0595
3449;0.1517
3450;0.1577
