----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 2
传感器标签 : Ch_Z

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:05:16

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
1736;-0.1092
1737;-0.2261
1738;-0.4568
1739;-0.4568
1740;-0.3721
1741;-0.0537
1742;0.3141
1743;0.5624
1744;0.6267
1745;0.2499
1746;0.06
1747;-0.2202
1748;-0.5035
1749;-0.2202
1750;-0.1092
1751;0.136
1752;0.3287
1753;0.393
1754;-0.0274
1755;-0.2085
1756;-0.3487
1757;-0.2611
1758;0.0104
1759;0.1944
1760;0.1038
1761;0.3784
1762;0.3317
1763;0.282
1764;-0.1822
1765;-0.045
1766;-0.3341
1767;-0.3838
1768;0.1856
1769;0.2995
1770;0.3287
1771;0.4456
1772;0.5098
1773;-0.2465
1774;0.0717
1775;-0.5123
1776;0.0016
1777;-0.0537
1778;0.1593
1779;0.2849
1780;0.2119
1781;0.2616
1782;-0.0742
1783;0.4222
1784;0.1418
1785;0.2674
1786;0.133
1787;0.4806
1788;0.0396
1789;-0.3692
1790;-0.4773
1791;-0.4101
1792;0.133
1793;-0.1852
1794;-0.2319
1795;0.0892
1796;0.4222
1797;0.6091
1798;0.2411
1799;0.022
1800;-0.0101
1801;0.2177
1802;-0.0829
1803;-0.5912
1804;-0.2757
1805;-0.34
1806;0.171
1807;0.4689
1808;0.4543
1809;0.2586
1810;0.5449
1811;0.0717
1812;-0.3108
1813;-0.5941
1814;-0.4042
1815;0.2061
1816;0.2002
1817;-0.0742
1818;0.3667
1819;0.8311
1820;0.466
1821;0.247
1822;-0.3896
1823;0.3667
1824;0.1038
1825;-0.0712
1826;-0.2699
1827;-0.5561
1828;0.3375
1829;0.3083
1830;0.2382
1831;0.0483
1832;0.2207
1833;0.1739
1834;-0.0362
1835;-0.1968
1836;-0.1706
1837;-0.1735
1838;0.1535
1839;0.1097
1840;-0.1968
1841;-0.0274
1842;0.3521
1843;0.4602
1844;-0.0333
1845;0.1243
1846;0.3755
1847;0.4456
1848;-0.08
1849;-0.1472
1850;-0.1998
1851;0.0542
1852;0.022
1853;-0.0683
1854;-0.1852
1855;0.0863
1856;0.539
1857;0.2878
1858;0.2557
1859;0.2207
1860;0.3638
1861;-0.1209
1862;-0.4568
1863;-0.451
1864;-0.2202
1865;0.0104
1866;0.2703
1867;0.1768
1868;0.32
1869;0.5069
1870;0.504
1871;-0.2465
1872;-0.1472
1873;-0.045
1874;-0.1297
1875;-0.2173
1876;-0.2757
1877;0.0483
1878;0.2002
1879;0.5683
1880;0.0629
1881;-0.0888
1882;-0.1706
1883;-0.0771
1884;0.0133
1885;-0.0859
1886;0.0045
1887;-0.0391
1888;0.244
1889;0.0396
1890;-0.1589
1891;-0.2202
1892;0.098
1893;-0.2553
1894;0.0162
1895;-0.0771
1896;0.3579
1897;0.4368
1898;0.0834
1899;0.0366
1900;-0.0625
1901;0.1739
1902;0.0834
1903;-0.0829
1904;-0.0683
1905;0.2586
1906;0.4164
1907;0.2937
1908;0.0717
1909;0.0191
1910;0.0805
1911;0.06
1912;-0.3429
1913;-0.7343
1914;-0.6029
1915;-0.1005
1916;-0.264
1917;-0.0072
1918;0.1476
1919;0.6588
1920;0.9713
1921;0.6354
1922;0.1593
1923;-0.708
1924;-0.6467
1925;-0.7372
1926;-0.8774
1927;-0.2932
1928;0.3755
1929;1.2284
1930;1.7425
1931;0.7406
1932;0.4222
1933;0.2177
1934;-0.6525
1935;-0.9037
1936;-1.4178
1937;-0.3312
1938;0.4339
1939;0.9129
1940;0.542
1941;0.4894
1942;0.615
1943;0.6091
1944;-0.9037
1945;-1.1286
1946;-0.4948
1947;-0.1063
1948;0.4251
1949;0.5186
1950;0.32
1951;0.3112
1952;0.6384
1953;-0.2261
1954;-1.1228
1955;-1.0322
1956;-0.0333
1957;0.3258
1958;0.0483
1959;0.2703
1960;0.2791
1961;0.7289
1962;-0.2962
1963;-0.5328
1964;-1.0527
1965;-0.0888
1966;0.0805
1967;0.1593
1968;0.2616
1969;0.5537
1970;0.8253
1971;0.1506
1972;-0.3254
1973;-0.7139
1974;-0.4948
1975;-0.1618
1976;-0.3663
1977;-0.0742
1978;0.6091
1979;0.9129
1980;0.7756
1981;0.0542
1982;-0.1501
1983;-0.191
1984;-0.0274
1985;-0.3108
1986;-0.3195
1987;0.1768
1988;0.8341
1989;0.8925
1990;0.1009
1991;-0.2436
1992;-0.1238
1993;-0.1793
1994;-0.4685
1995;-0.375
1996;-0.0362
1997;0.5361
1998;0.577
1999;0.0775
2000;-0.3108
2001;-0.1501
2002;-0.0829
2003;-0.3195
2004;-0.6408
2005;-0.0072
2006;0.3229
2007;0.6091
2008;0.1622
2009;-0.0042
2010;0.0016
2011;-0.0859
2012;-0.3984
2013;-0.4714
2014;-0.1501
2015;0.3287
2016;0.4835
2017;0.2236
2018;0.0074
2019;-0.0625
2020;-0.08
2021;-0.3663
2022;-0.3663
2023;-0.2231
2024;0.65
2025;0.761
2026;0.393
2027;0.0571
2028;-0.4305
2029;-0.2436
2030;-0.3166
2031;-0.4101
2032;-0.2494
2033;0.2849
2034;1.1145
2035;1.0298
2036;0.3579
2037;-0.0333
2038;-0.4919
2039;-0.524
2040;-0.7372
2041;-0.7343
2042;0.0863
2043;0.5975
2044;0.3667
2045;0.244
2046;-0.1005
2047;-0.4597
2048;-0.4656
2049;-0.2845
2050;-0.045
2051;0.3375
2052;1.0969
2053;0.9275
2054;0.0834
2055;-0.2582
2056;-0.0391
2057;-0.5152
2058;-0.6817
2059;-0.2231
2060;-0.0187
2061;0.7815
2062;0.7377
2063;0.3024
2064;-0.2494
2065;-0.3838
2066;-0.5707
2067;-0.784
2068;-0.5006
2069;-0.0771
2070;0.5303
2071;0.8837
2072;0.6588
2073;0.3755
2074;0.171
2075;-0.1706
2076;-0.6759
2077;-0.6554
2078;-0.7489
2079;-0.2962
2080;0.0425
2081;0.3521
2082;0.4164
2083;0.7698
2084;0.8487
2085;-0.0274
2086;-0.1034
2087;-0.2348
2088;-0.156
2089;-0.1005
2090;-0.2319
2091;-0.0274
2092;0.2937
2093;0.3784
2094;0.0571
2095;-0.118
2096;-0.0304
2097;0.0571
2098;0.1798
2099;0.1272
2100;0.0279
2101;0.0191
2102;0.2177
2103;-0.2932
2104;-0.3487
2105;-0.4714
2106;-0.1501
2107;0.247
2108;0.5595
2109;0.4134
2110;0.4865
2111;0.2762
2112;-0.1647
2113;-0.5386
2114;-0.5386
2115;-0.4218
2116;0.2002
2117;0.1184
2118;0.3287
2119;0.4982
2120;0.4982
2121;0.282
2122;-0.2962
2123;-0.4013
2124;-0.2903
2125;0.0951
2126;0.2762
2127;0.2937
2128;0.2966
2129;0.3872
2130;0.0542
2131;-0.1267
2132;-0.4714
2133;-0.08
2134;0.2353
2135;0.3404
2136;0.2732
2137;0.0629
2138;0.466
2139;-0.1238
2140;-0.1384
2141;-0.486
2142;-0.2816
2143;0.1214
2144;0.1768
2145;0.2937
2146;0.0863
2147;0.4134
2148;0.244
2149;-0.1822
2150;-0.4831
2151;-0.451
2152;-0.2523
2153;0.1798
2154;0.0366
2155;0.3579
2156;0.0542
2157;0.022
2158;0.0016
2159;0.2353
2160;0.2353
2161;-0.0859
2162;0.3755
2163;0.4281
2164;0.1184
2165;-0.1326
2166;-0.5678
2167;-0.5123
2168;-0.0274
2169;-0.1384
2170;0.0045
2171;0.0512
2172;0.5887
2173;0.4018
2174;0.6267
2175;0.2645
2176;-0.1092
2177;-0.0917
2178;-0.1735
2179;-0.2728
2180;0.0366
2181;-0.3867
2182;0.2002
2183;0.3842
2184;0.0951
2185;0.3755
2186;0.0483
2187;0.0951
2188;-0.3078
2189;-0.5298
2190;-0.3049
2191;-0.2115
2192;0.098
2193;-0.156
2194;0.1856
2195;0.0074
2196;0.1155
2197;-0.118
2198;0.0454
2199;-0.1676
2200;-0.1238
2201;0.0805
2202;-0.3721
2203;-0.042
2204;-0.08
2205;-0.045
2206;-0.1121
2207;-0.1443
2208;0.1739
2209;0.4105
2210;0.1097
2211;0.1681
2212;0.2382
2213;0.0133
2214;0.0483
2215;-0.1939
2216;-0.413
2217;-0.1267
2218;-0.0859
2219;0.2645
2220;0.3988
2221;0.1652
2222;0.0805
2223;0.1418
2224;0.0775
2225;-0.1267
2226;-0.229
2227;-0.1706
2228;-0.0771
2229;0.0016
2230;0.1622
2231;0.0688
2232;0.2732
2233;-0.1355
2234;0.1593
2235;0.3258
2236;0.2499
2237;0.0366
2238;-0.1676
2239;-0.3896
2240;-0.3896
2241;-0.045
2242;-0.1151
2243;-0.0128
2244;0.06
2245;0.244
2246;0.65
2247;0.3872
2248;-0.2261
2249;0.1097
2250;-0.2494
2251;0.0512
2252;-0.0859
2253;-0.3341
2254;0.0921
2255;0.3258
2256;0.2645
2257;0.4368
2258;0.1535
2259;0.0366
2260;-0.1005
2261;-0.1676
2262;-0.08
2263;-0.2144
2264;0.3112
2265;0.2119
2266;0.1155
2267;0.0951
2268;0.2353
2269;0.2119
2270;-0.0683
2271;-0.1764
2272;-0.1443
2273;0.3054
2274;-0.2231
2275;-0.0771
2276;-0.2699
2277;-0.2173
2278;0.0805
2279;0.3492
2280;-0.156
2281;-0.1063
2282;-0.0596
2283;0.3463
2284;0.4018
2285;0.0366
2286;0.0863
2287;0.2294
2288;0.2031
2289;-0.0274
2290;-0.2816
2291;-0.302
2292;-0.1852
2293;-0.1209
2294;-0.1472
2295;0.1476
2296;0.2762
2297;0.7786
2298;0.5945
2299;0.2674
2300;-0.1647
2301;-0.2494
2302;-0.8716
2303;-0.9446
2304;-1.0235
2305;-0.4773
2306;-0.1297
2307;1.2868
2308;0.9363
2309;1.0531
2310;0.2616
2311;-0.1881
2312;-0.4889
2313;-1.1374
2314;-1.1929
2315;-0.5035
2316;0.7026
2317;1.0473
2318;0.8691
2319;0.7669
2320;0.6588
2321;0.2528
2322;-0.9212
2323;-0.8716
2324;-0.7781
2325;-0.0917
2326;0.3638
2327;0.504
2328;0.983
2329;0.6033
2330;0.4835
2331;-0.3838
2332;-1.006
2333;-0.8249
2334;-0.1881
2335;0.136
2336;0.5887
2337;0.6121
2338;0.5449
2339;0.5829
2340;0.0892
2341;-0.5883
2342;-0.9388
2343;-0.4422
2344;-0.0975
2345;0.2645
2346;0.4251
2347;0.7201
2348;0.9012
2349;0.0366
2350;-0.3517
2351;-0.5328
2352;-0.6905
2353;-0.5795
2354;-0.1764
2355;0.2528
2356;0.875
2357;0.6939
2358;0.4251
2359;-0.0216
2360;-0.451
2361;-0.3867
2362;-0.5182
2363;-0.3955
2364;-0.0829
2365;0.4456
2366;0.7318
2367;0.8019
2368;0.2236
2369;-0.0362
2370;-0.1881
2371;-0.1589
2372;-0.3254
2373;-0.5298
2374;0.282
2375;0.5975
2376;0.6442
2377;0.4281
2378;0.3375
2379;-0.2261
2380;-0.2465
2381;-0.4627
2382;-0.4101
2383;0.0717
2384;0.5303
2385;0.5186
2386;0.4543
2387;0.3287
2388;-0.1647
2389;-0.3458
2390;-0.4714
2391;-0.5883
2392;-0.1852
2393;0.3667
2394;0.5887
2395;0.3287
2396;0.0512
2397;-0.0537
2398;-0.153
2399;-0.4451
2400;-0.5999
2401;-0.1589
2402;0.355
2403;0.764
2404;0.7844
2405;0.5098
2406;-0.1238
2407;-0.3896
2408;-0.67
2409;-0.9183
2410;-0.3517
2411;-0.0859
2412;0.9334
2413;1.0911
2414;0.9129
2415;0.2732
2416;-0.0537
2417;-0.7197
2418;-0.8862
2419;-0.9563
2420;-0.0712
2421;0.542
2422;0.983
2423;0.6617
2424;-0.0829
2425;-0.2757
2426;-0.7431
2427;-1.0352
2428;-0.5474
2429;-0.0683
2430;1.2634
2431;1.2985
2432;1.17
2433;0.3959
2434;-0.0625
2435;-0.5474
2436;-1.1257
2437;-1.3214
2438;-0.4539
2439;0.5683
2440;0.9392
2441;1.1787
2442;0.8399
2443;0.4573
2444;-0.4042
2445;-0.7606
2446;-1.1929
2447;-0.9767
2448;-0.2845
2449;0.983
2450;0.986
2451;0.9918
2452;1.0152
2453;0.2762
2454;-0.4773
2455;-1.2192
2456;-1.2133
2457;-0.7664
2458;-0.2903
2459;0.3171
2460;0.3579
2461;0.9305
2462;0.7172
2463;0.0659
2464;-0.229
2465;-0.6788
2466;-0.2903
2467;-0.0245
2468;-0.0391
2469;0.0863
2470;0.2382
2471;0.4894
2472;0.2323
2473;-0.6175
2474;-0.6262
2475;-0.2903
2476;0.1067
2477;0.3872
2478;0.5507
2479;0.542
2480;0.6442
2481;0.3433
2482;-0.597
2483;-0.8278
2484;-0.6788
2485;-0.0917
2486;-0.0771
2487;0.4748
2488;0.6734
2489;0.7172
2490;0.6121
2491;-0.0101
2492;-0.635
2493;-0.6145
2494;-0.4072
2495;0.0016
2496;0.0396
2497;0.5478
2498;0.7377
2499;0.65
2500;0.5653
2501;-0.2728
2502;-0.7255
2503;-0.4276
2504;-0.3137
2505;0.022
2506;0.1418
2507;0.6179
2508;0.8107
2509;0.542
2510;-0.3575
2511;-0.7051
2512;-0.7197
2513;-0.5006
2514;-0.1034
2515;0.3784
2516;0.8195
2517;0.9246
2518;0.8691
2519;0.1506
2520;-0.1706
2521;-0.6993
2522;-0.6846
2523;-0.6087
2524;0.1885
2525;0.4894
2526;1.3335
2527;0.6734
2528;0.3171
2529;-0.2523
2530;-0.8249
2531;-0.4948
2532;-1.2484
2533;-0.1676
2534;0.2499
2535;1.0298
2536;0.7727
2537;0.1009
2538;-0.0072
2539;-0.0216
2540;-0.4364
2541;-0.5737
2542;-0.4305
2543;0.0512
2544;0.6442
2545;0.4719
2546;0.2499
2547;-0.0391
2548;0.0921
2549;-0.2523
2550;-0.9505
2551;-0.5386
2552;-0.34
2553;0.2148
2554;0.6909
2555;0.7406
2556;0.6734
2557;0.8428
2558;0.244
2559;-0.5328
2560;-1.041
2561;-1.1257
2562;-0.3692
2563;0.06
2564;0.5303
2565;0.7727
2566;0.872
2567;0.8457
2568;-0.4685
2569;-0.6817
2570;-1.0614
2571;-0.2874
2572;0.2148
2573;0.0512
2574;0.6413
2575;0.7844
2576;0.4514
2577;0.0133
2578;-0.781
2579;-0.7197
2580;-0.34
2581;-0.08
2582;0.32
2583;0.3054
2584;0.1973
2585;0.3901
2586;-0.0596
2587;-0.4743
2588;-0.9008
2589;-0.413
2590;-0.0742
2591;0.1476
2592;0.5799
2593;0.6909
2594;0.4602
2595;0.136
2596;-0.3312
2597;-0.6438
2598;-0.4597
2599;-0.4977
2600;-0.1326
2601;0.0308
2602;0.8574
2603;1.1232
2604;0.5566
2605;0.1126
2606;-0.1968
2607;-0.2786
2608;-0.4656
2609;-0.3604
2610;-0.4072
2611;0.32
2612;0.2966
2613;0.5274
2614;0.1681
2615;-0.0158
2616;0.1301
2617;-0.2757
2618;-0.2932
2619;-0.3078
2620;0.0892
2621;0.2119
2622;-0.1326
2623;0.0805
2624;-0.0274
2625;-0.1472
2626;-0.0654
2627;-0.1706
2628;-0.1092
2629;0.1768
2630;0.5186
2631;0.6617
2632;-0.3224
2633;0.1389
2634;0.1184
2635;-0.451
2636;-0.2582
2637;-0.2845
2638;0.0746
2639;0.3579
2640;0.7143
2641;0.3579
2642;0.0863
2643;0.0162
2644;-0.2261
2645;-0.4773
2646;-0.156
2647;-0.042
2648;0.2732
2649;0.5916
2650;0.4397
2651;0.3171
2652;0.0951
2653;-0.045
2654;-0.3779
2655;-0.5386
2656;-0.3371
2657;-0.1297
2658;0.1564
2659;0.3755
2660;0.4105
2661;0.4018
2662;0.136
2663;-0.3254
2664;-0.2085
2665;-0.2786
2666;-0.0362
2667;0.0746
2668;0.2937
2669;0.2995
2670;0.2061
2671;0.2002
2672;-0.0274
2673;-0.2611
2674;-0.3867
2675;-0.2874
2676;-0.2582
2677;-0.0128
2678;0.0191
2679;0.4251
2680;0.6793
2681;0.7347
2682;0.6559
2683;0.3901
2684;-0.3108
2685;-0.4773
2686;-0.4977
2687;-0.6058
2688;-0.2845
2689;-0.3049
2690;0.1652
2691;1.2897
2692;0.9976
2693;0.5507
2694;0.2557
2695;-0.3049
2696;-0.7898
2697;-1.114
2698;-1.0147
2699;-0.4393
2700;0.5215
2701;1.0152
2702;0.8925
2703;0.8983
2704;0.4456
2705;0.2119
2706;-1.1053
2707;-0.8307
2708;-0.7723
2709;0.1009
2710;1.0064
2711;0.9567
2712;0.91
2713;0.6121
2714;0.282
2715;-0.7168
2716;-0.9855
2717;-0.8336
2718;-0.1121
2719;0.3959
2720;0.837
2721;0.872
2722;0.6208
2723;0.4543
2724;0.1038
2725;-0.8862
2726;-0.8774
2727;-0.1998
2728;0.3492
2729;0.5712
2730;0.6325
2731;0.948
2732;0.6296
2733;0.3404
2734;-0.4919
2735;-0.6817
2736;-0.6788
2737;-0.1121
2738;0.0834
2739;0.4105
2740;0.5945
2741;0.5653
2742;0.6004
2743;-0.156
2744;-0.3575
2745;-0.3517
2746;-0.264
2747;-0.2231
2748;0.0483
2749;0.5361
2750;0.5653
2751;0.2645
2752;0.1067
2753;-0.2407
2754;-0.4334
2755;-0.3108
2756;-0.0072
2757;-0.2845
2758;0.0834
2759;0.5887
2760;0.5887
2761;0.2966
2762;0.0396
2763;-0.0917
2764;-0.2465
2765;-0.1414
2766;-0.2553
2767;0.3024
2768;0.504
2769;0.5858
2770;0.2528
2771;0.1885
2772;0.0717
2773;-0.3429
2774;-0.0888
2775;-0.3137
2776;-0.2319
2777;0.1739
2778;0.5449
2779;0.2586
2780;0.3054
2781;-0.045
2782;-0.0333
2783;-0.1209
2784;-0.4919
2785;-0.6204
2786;-0.2115
2787;0.6208
2788;0.983
2789;0.7318
2790;0.393
2791;0.0951
2792;-0.4919
2793;-0.8307
2794;-0.9972
2795;-0.5912
2796;-0.0072
2797;0.7786
2798;0.9567
2799;1.0444
2800;0.5537
2801;-0.1209
2802;-0.4305
2803;-0.5883
2804;-0.7226
2805;-0.4451
2806;0.4281
2807;0.6413
2808;1.0181
2809;0.3492
2810;-0.0771
2811;-0.4422
2812;-0.5561
2813;-1.3331
2814;-0.5649
2815;0.872
2816;1.0181
2817;0.8282
2818;1.0882
2819;0.8925
2820;-0.6116
2821;-1.0176
2822;-1.4675
2823;-0.8015
2824;-0.2115
2825;0.7055
2826;1.1174
2827;1.1232
2828;0.6208
2829;-0.0216
2830;-0.4743
2831;-1.3419
2832;-1.1345
2833;-0.1355
2834;0.7143
2835;1.0298
2836;1.3744
2837;1.1232
2838;0.7377
2839;-0.0975
2840;-0.781
2841;-0.9826
2842;-0.6379
2843;-0.153
2844;0.3141
2845;0.7172
2846;0.8516
2847;0.5624
2848;0.2236
2849;-0.2932
2850;-0.524
2851;-0.4159
2852;-0.1267
2853;0.3638
2854;0.3901
2855;0.5624
2856;0.2937
2857;-0.1238
2858;-0.5853
2859;-0.8044
2860;-0.4889
2861;-0.3575
2862;-0.0304
2863;0.6091
2864;0.7961
2865;0.615
2866;0.3521
2867;-0.3371
2868;-0.6788
2869;-0.8657
2870;-0.5269
2871;-0.4597
2872;0.3784
2873;0.4952
2874;0.8691
2875;0.5098
2876;0.1885
2877;-0.08
2878;-0.6817
2879;-0.7372
2880;-0.4948
2881;-0.1355
2882;0.3813
2883;0.6384
2884;0.7961
2885;0.3433
2886;0.2586
2887;-0.2115
2888;-0.5766
2889;-0.3926
2890;-0.267
2891;0.1038
2892;0.5858
2893;0.8457
2894;0.5858
2895;0.2995
2896;-0.3458
2897;-0.6817
2898;-0.7986
2899;-0.6029
2900;-0.045
2901;0.539
2902;0.8633
2903;0.872
2904;0.5478
2905;-0.0946
2906;-0.5853
2907;-0.5386
2908;-0.6584
2909;-0.6613
2910;0.4018
2911;0.5069
2912;0.7172
2913;0.7698
2914;0.5945
2915;-0.0391
2916;-0.784
2917;-0.6993
2918;-0.7752
2919;-0.0158
2920;0.3404
2921;0.9334
2922;0.6588
2923;0.6296
2924;-0.1267
2925;-0.045
2926;-0.2582
2927;-0.2699
2928;-0.1793
2929;0.1506
2930;0.7347
2931;0.8925
2932;0.4631
2933;-0.0304
2934;-0.1267
2935;-0.3224
2936;-0.4422
2937;-0.3254
2938;-0.2436
2939;0.2207
2940;0.4748
2941;0.4514
2942;0.3784
2943;0.1944
2944;0.1389
2945;-0.2816
2946;-0.34
2947;-0.5737
2948;-0.2115
2949;0.2586
2950;0.3083
2951;0.0951
2952;0.2557
2953;0.2294
2954;-0.1443
2955;-0.3633
2956;-0.451
2957;-0.486
2958;-0.191
2959;-0.1501
2960;0.3872
2961;0.2119
2962;0.5624
2963;-0.0013
2964;-0.3166
2965;-0.4013
2966;-0.3633
2967;0.0775
2968;-0.0274
2969;0.3667
2970;0.8107
2971;0.4397
2972;0.2236
2973;-0.6175
2974;-0.6876
2975;-0.3604
2976;-0.0333
2977;0.2411
2978;0.7435
2979;0.5274
2980;0.7143
2981;0.1506
2982;-0.2231
2983;-0.6175
2984;-0.7051
2985;-0.3166
2986;-0.1414
2987;0.3609
2988;0.5069
2989;0.7727
2990;0.4397
2991;-0.0596
2992;-0.0654
2993;-0.3341
2994;-0.1676
2995;-0.2261
2996;-0.1209
2997;0.1126
2998;0.4485
2999;0.1915
3000;-0.0742
3001;-0.2991
3002;-0.3692
3003;0.0337
3004;-0.0479
3005;0.3229
3006;0.4514
3007;0.2177
3008;0.2002
3009;0.0045
3010;-0.5707
3011;-0.5094
3012;-0.2056
3013;-0.1618
3014;0.3579
3015;0.6763
3016;0.8224
3017;0.4281
3018;0.4134
3019;-0.1121
3020;-0.0101
3021;-0.118
3022;-0.3721
3023;-0.2874
3024;0.1184
3025;0.5274
3026;0.764
3027;0.4835
3028;0.1067
3029;0.0542
3030;-0.1822
3031;-0.0917
3032;-0.4364
3033;-0.267
3034;0.3171
3035;0.3492
3036;0.3317
3037;0.1535
3038;-0.0158
3039;-0.1355
3040;-0.118
3041;-0.156
3042;-0.2115
3043;0.0366
3044;0.2645
3045;0.2119
3046;0.1476
3047;0.1622
3048;0.0892
3049;-0.2436
3050;-0.229
3051;-0.2407
3052;0.022
3053;0.4485
3054;0.4456
3055;0.2791
3056;0.0746
3057;0.025
3058;-0.1355
3059;-0.156
3060;-0.4276
3061;-0.2407
3062;0.2265
3063;0.2148
3064;0.2411
3065;0.2002
3066;-0.1589
3067;0.0191
3068;0.1564
3069;0.2645
3070;0.4222
3071;0.542
3072;0.0629
3073;-0.3575
3074;-0.4714
3075;-0.5649
3076;-0.8132
3077;-0.2845
3078;-0.3604
3079;0.7961
3080;0.8224
3081;0.9042
3082;0.3813
3083;-0.0101
3084;-0.3692
3085;-1.3039
3086;-0.7898
3087;-0.2115
3088;0.06
3089;1.0414
3090;0.986
3091;0.7844
3092;0.4251
3093;0.0512
3094;-0.8044
3095;-1.3419
3096;-0.9358
3097;-0.1852
3098;0.3463
3099;0.688
3100;1.0882
3101;0.6033
3102;0.5566
3103;-0.3663
3104;-1.114
3105;-1.2192
3106;-0.3078
3107;0.3784
3108;0.4543
3109;0.5566
3110;0.6091
3111;0.5478
3112;0.025
3113;-0.4714
3114;-1.1549
3115;-0.7518
3116;-0.1822
3117;0.0074
3118;0.764
3119;0.7698
3120;0.872
3121;0.5332
3122;-0.0917
3123;-0.8833
3124;-0.8774
3125;-0.5707
3126;-0.4481
3127;0.1184
3128;0.5332
3129;0.7318
3130;0.6588
3131;0.025
3132;-0.4305
3133;-0.524
3134;-0.2085
3135;-0.2932
3136;-0.1676
3137;0.1418
3138;0.6267
3139;0.7581
3140;0.3375
3141;-0.1063
3142;-0.2436
3143;-0.3575
3144;-0.2757
3145;-0.2611
3146;-0.1209
3147;0.615
3148;0.7114
3149;0.5303
3150;-0.0245
3151;-0.1092
3152;-0.3371
3153;-0.3809
3154;-0.2261
3155;-0.0566
3156;0.3638
3157;0.4952
3158;0.7581
3159;0.0308
3160;-0.0654
3161;-0.1355
3162;-0.2845
3163;-0.524
3164;-0.1238
3165;0.1739
3166;0.6091
3167;0.577
3168;0.0308
3169;-0.045
3170;-0.2523
3171;-0.3926
3172;-0.6876
3173;-0.3896
3174;-0.0187
3175;0.5478
3176;0.764
3177;0.6851
3178;0.3959
3179;-0.1822
3180;-0.302
3181;-0.9592
3182;-0.9534
3183;-0.5035
3184;0.2031
3185;0.7961
3186;1.1729
3187;0.9976
3188;0.6238
3189;0.1009
3190;-0.6467
3191;-0.8511
3192;-0.8132
3193;-0.0274
3194;0.4047
3195;0.9655
3196;1.0531
3197;0.4573
3198;0.0074
3199;-0.3137
3200;-1.1958
3201;-1.0235
3202;-0.3779
3203;0.4894
3204;1.1583
3205;1.3452
3206;1.0561
3207;0.4222
3208;-0.3137
3209;-0.9709
3210;-1.4003
3211;-0.8511
3212;0.1243
3213;0.9889
3214;1.1554
3215;1.0444
3216;0.7727
3217;0.0337
3218;-0.7606
3219;-1.3623
3220;-0.9826
3221;-0.1939
3222;0.6793
3223;1.1787
3224;1.5439
3225;1.4299
3226;0.8136
3227;-0.2144
3228;-0.8833
3229;-0.819
3230;-0.8249
3231;-0.08
3232;0.1827
3233;0.6442
3234;0.9217
3235;0.7085
3236;0.2031
3237;-0.1735
3238;-0.486
3239;-0.4276
3240;-0.0128
3241;0.098
3242;0.4602
3243;0.5566
3244;0.3287
3245;-0.0917
3246;-0.2991
3247;-0.7168
3248;-0.6321
3249;-0.1121
3250;0.2148
3251;0.5332
3252;0.9363
3253;0.8428
3254;0.1622
3255;-0.2407
3256;-0.673
3257;-0.5941
3258;-0.6642
3259;-0.1968
3260;0.1915
3261;0.9451
3262;0.8866
3263;0.6121
3264;0.247
3265;-0.5357
3266;-0.5766
3267;-0.7168
3268;-0.4305
3269;-0.0304
3270;0.355
3271;0.7961
3272;0.8078
3273;0.4134
3274;0.247
3275;-0.3312
3276;-0.4247
3277;-0.5824
3278;-0.1939
3279;0.2061
3280;0.539
3281;0.8019
3282;0.4602
3283;-0.2407
3284;-0.5941
3285;-0.8336
3286;-0.673
3287;-0.5999
3288;0.0396
3289;0.5653
3290;1.1495
3291;1.0502
3292;0.1944
3293;-0.1326
3294;-0.6321
3295;-0.7518
3296;-0.892
3297;0.0483
3298;0.2411
3299;0.9743
3300;0.872
3301;0.1739
3302;0.1418
3303;-0.264
3304;-0.6145
3305;-0.7577
3306;-0.2611
3307;0.1944
3308;0.9042
3309;0.983
3310;0.4835
3311;-0.191
3312;-0.0304
3313;-0.045
3314;-0.3254
3315;-0.3108
3316;-0.0859
3317;0.6793
3318;0.8691
3319;0.2762
3320;0.1184
3321;-0.2085
3322;-0.1063
3323;-0.1063
3324;-0.6963
3325;-0.3078
3326;0.2061
3327;0.4222
3328;0.5829
3329;0.3638
3330;0.3609
3331;0.1506
3332;-0.2056
3333;-0.5532
3334;-0.8979
3335;-0.1676
3336;0.0629
3337;0.1798
3338;0.4894
3339;0.2995
3340;0.3872
3341;0.247
3342;-0.375
3343;-0.5152
3344;-0.1647
3345;-0.2377
3346;-0.0333
3347;0.2002
3348;0.431
3349;0.3667
3350;0.1535
3351;-0.0013
3352;-0.7343
3353;0.0396
3354;-0.0216
3355;0.2207
3356;0.7055
3357;0.6705
3358;0.615
3359;0.3755
3360;-0.4451
3361;-0.2874
3362;-0.2144
3363;-0.2085
3364;-0.0362
3365;0.3433
3366;0.6442
3367;0.6617
3368;0.1447
3369;-0.156
3370;-0.5006
3371;-0.3137
3372;-0.3224
3373;-0.5182
3374;-0.2173
3375;0.4281
3376;0.5887
3377;0.5244
3378;0.2353
3379;-0.1764
