----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 0
传感器标签 : Ch_X

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:05:16

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
1726;1.0659
1727;1.0717
1728;1.0021
1729;0.9703
1730;0.9963
1731;0.9413
1732;1.0572
1733;1.034
1734;1.063
1735;0.8804
1736;1.0572
1737;1.1007
1738;1.0311
1739;0.9905
1740;0.9732
1741;1.0833
1742;1.0311
1743;0.9877
1744;0.9123
1745;0.9239
1746;0.9181
1747;0.9471
1748;1.0079
1749;1.0398
1750;1.0195
1751;0.9413
1752;1.0398
1753;1.0079
1754;0.9703
1755;1.0224
1756;1.0543
1757;1.1383
1758;1.0949
1759;1.0137
1760;0.8515
1761;1.0659
1762;0.9703
1763;1.0833
1764;0.7964
1765;1.0021
1766;0.8746
1767;0.8718
1768;1.0746
1769;1.118
1770;0.9152
1771;0.979
1772;0.9674
1773;0.9877
1774;0.9674
1775;1.034
1776;0.9992
1777;0.9877
1778;0.9703
1779;1.1557
1780;1.0282
1781;0.9848
1782;1.0833
1783;0.8746
1784;0.7761
1785;0.7935
1786;1.2281
1787;1.2166
1788;1.118
1789;0.9674
1790;1.0166
1791;0.9384
1792;0.9848
1793;1.176
1794;0.9181
1795;0.9297
1796;0.753
1797;0.8312
1798;0.9963
1799;1.0282
1800;1.005
1801;0.9558
1802;0.8746
1803;0.9761
1804;1.0369
1805;1.0253
1806;0.9529
1807;0.9963
1808;0.9268
1809;0.9268
1810;1.1007
1811;1.0398
1812;1.0021
1813;0.9703
1814;1.0021
1815;1.1296
1816;1.0833
1817;1.092
1818;0.9934
1819;0.8718
1820;0.892
1821;1.0485
1822;1.1557
1823;1.0688
1824;0.9471
1825;1.034
1826;1.0717
1827;1.0775
1828;0.7703
1829;0.9268
1830;0.9761
1831;0.921
1832;0.9558
1833;1.0137
1834;0.9761
1835;0.8544
1836;0.9529
1837;1.0659
1838;1.0601
1839;0.9529
1840;0.9123
1841;0.9645
1842;1.0804
1843;1.0253
1844;1.1441
1845;0.9848
1846;1.0369
1847;0.8891
1848;1.0137
1849;1.147
1850;1.092
1851;1.0804
1852;0.9732
1853;1.1007
1854;1.0804
1855;0.9848
1856;0.9848
1857;0.9326
1858;1.0601
1859;0.9587
1860;1.0253
1861;1.0659
1862;1.0891
1863;1.0949
1864;1.1615
1865;1.0572
1866;0.837
1867;0.8515
1868;0.7674
1869;0.7472
1870;0.9905
1871;1.0978
1872;1.1007
1873;1.0514
1874;0.9645
1875;1.0166
1876;0.9471
1877;1.0108
1878;1.0572
1879;0.9297
1880;1.0862
1881;0.9877
1882;0.9094
1883;1.0659
1884;1.0572
1885;1.0166
1886;0.979
1887;1.0369
1888;0.979
1889;0.9297
1890;0.9587
1891;0.9471
1892;0.9268
1893;0.9992
1894;1.1818
1895;1.0282
1896;0.9355
1897;0.8862
1898;1.0427
1899;1.0572
1900;1.0369
1901;0.9732
1902;0.9123
1903;0.9007
1904;1.0398
1905;1.0108
1906;0.9355
1907;0.979
1908;0.9703
1909;1.0369
1910;1.0311
1911;1.0543
1912;1.034
1913;1.0253
1914;0.9529
1915;0.8978
1916;1.0717
1917;0.9123
1918;0.7732
1919;0.9558
1920;0.9529
1921;0.921
1922;1.0543
1923;1.0688
1924;1.147
1925;0.9471
1926;1.0224
1927;1.2195
1928;1.0079
1929;0.9877
1930;1.0804
1931;0.6892
1932;0.8312
1933;1.3498
1934;1.1644
1935;1.0717
1936;1.1122
1937;1.0485
1938;0.9094
1939;1.0514
1940;1.092
1941;1.0398
1942;0.8689
1943;1.0137
1944;1.0746
1945;1.092
1946;1.0224
1947;0.9326
1948;0.9587
1949;0.8457
1950;1.1615
1951;1.034
1952;0.8689
1953;0.8399
1954;0.9934
1955;0.9123
1956;1.0166
1957;1.0253
1958;0.8775
1959;0.8341
1960;0.9094
1961;1.0688
1962;1.1586
1963;1.0224
1964;0.9616
1965;0.8486
1966;0.9268
1967;1.147
1968;1.0369
1969;1.0079
1970;0.9384
1971;0.9674
1972;1.118
1973;1.2745
1974;1.0108
1975;0.8833
1976;0.9471
1977;1.0195
1978;1.0717
1979;0.9587
1980;0.892
1981;0.9442
1982;0.9239
1983;1.0862
1984;1.0485
1985;1.0253
1986;0.9616
1987;0.8891
1988;0.9181
1989;0.8949
1990;1.0398
1991;1.005
1992;0.9297
1993;1.0398
1994;0.9587
1995;1.0543
1996;0.9934
1997;1.0456
1998;0.9761
1999;0.921
2000;1.0369
2001;0.9877
2002;1.0021
2003;1.0108
2004;0.9732
2005;0.9558
2006;1.0833
2007;1.0108
2008;1.0688
2009;1.0166
2010;0.9471
2011;1.0369
2012;1.1007
2013;1.0543
2014;0.9848
2015;0.9413
2016;1.0021
2017;1.1412
2018;1.1412
2019;0.9674
2020;1.0456
2021;0.9674
2022;0.9992
2023;1.0108
2024;0.9413
2025;0.9848
2026;0.9587
2027;0.921
2028;1.0079
2029;1.0311
2030;0.9123
2031;0.979
2032;0.9529
2033;0.9905
2034;1.0253
2035;0.9674
2036;0.6313
2037;1.1064
2038;0.9558
2039;1.0543
2040;0.8457
2041;1.2513
2042;1.1209
2043;0.9384
2044;1.1789
2045;1.1934
2046;1.2426
2047;1.0688
2048;1.0311
2049;0.9529
2050;0.9905
2051;1.0775
2052;1.0804
2053;1.0543
2054;0.9645
2055;0.9152
2056;0.9963
2057;1.0369
2058;1.1064
2059;0.979
2060;0.9181
2061;0.8804
2062;0.892
2063;1.0166
2064;0.9761
2065;0.9239
2066;0.9732
2067;1.1412
2068;1.0514
2069;1.0079
2070;0.8399
2071;0.8631
2072;0.9123
2073;0.979
2074;1.1412
2075;1.063
2076;1.0427
2077;1.0659
2078;1.0369
2079;1.0253
2080;0.9905
2081;1.0514
2082;1.0949
2083;0.9152
2084;1.0253
2085;0.9732
2086;1.0978
2087;0.9761
2088;0.9877
2089;1.0253
2090;1.1296
2091;1.118
2092;0.9732
2093;0.9471
2094;1.0427
2095;1.0978
2096;1.0775
2097;1.0485
2098;0.8862
2099;0.9297
2100;0.979
2101;1.1992
2102;1.1064
2103;0.9587
2104;0.9036
2105;0.9471
2106;1.147
2107;1.0108
2108;0.9471
2109;0.9732
2110;0.9036
2111;0.9326
2112;1.0398
2113;1.1036
2114;1.0427
2115;0.8689
2116;0.9587
2117;1.0137
2118;0.9992
2119;0.9587
2120;0.9992
2121;0.9355
2122;0.9587
2123;1.0833
2124;0.9587
2125;0.9992
2126;0.9674
2127;1.0543
2128;1.1151
2129;1.1383
2130;1.0195
2131;1.0717
2132;1.0949
2133;0.979
2134;1.1296
2135;1.034
2136;0.8283
2137;0.9297
2138;0.8254
2139;0.9732
2140;0.9529
2141;1.092
2142;1.0137
2143;0.8978
2144;0.8515
2145;0.8891
2146;1.0746
2147;1.1007
2148;1.005
2149;0.9239
2150;0.9732
2151;1.0775
2152;1.0804
2153;0.8833
2154;0.9703
2155;1.0427
2156;1.0166
2157;1.0514
2158;1.176
2159;0.9732
2160;0.7587
2161;0.8804
2162;1.1876
2163;1.1934
2164;1.1122
2165;0.9268
2166;0.8978
2167;1.034
2168;1.0369
2169;1.1818
2170;1.1267
2171;0.8833
2172;0.7761
2173;1.0775
2174;1.0688
2175;0.9384
2176;0.9848
2177;0.9355
2178;0.9848
2179;1.1151
2180;1.0572
2181;0.9877
2182;0.7616
2183;0.9326
2184;0.9905
2185;1.0949
2186;0.8283
2187;0.9094
2188;1.034
2189;0.9992
2190;1.1151
2191;1.3469
2192;1.0427
2193;1.0949
2194;1.0311
2195;1.0108
2196;1.1238
2197;1.0137
2198;1.0166
2199;0.9905
2200;0.979
2201;0.9558
2202;1.034
2203;1.1905
2204;0.9413
2205;0.9905
2206;1.0224
2207;0.9297
2208;1.0079
2209;0.8515
2210;0.8341
2211;0.8775
2212;0.9239
2213;1.1007
2214;1.1151
2215;0.9558
2216;0.8341
2217;0.9645
2218;1.0282
2219;1.0456
2220;1.0978
2221;0.9674
2222;1.0369
2223;1.0224
2224;1.0717
2225;1.118
2226;0.9963
2227;0.9732
2228;0.9848
2229;1.0166
2230;1.0659
2231;0.9905
2232;0.9355
2233;0.8891
2234;0.9877
2235;0.9529
2236;1.0862
2237;1.0543
2238;1.0166
2239;1.0427
2240;1.1238
2241;1.176
2242;1.0717
2243;1.118
2244;0.8718
2245;0.9761
2246;0.9587
2247;1.0195
2248;0.9934
2249;0.8428
2250;1.0978
2251;1.1093
2252;1.0079
2253;1.0746
2254;1.005
2255;0.9616
2256;0.8862
2257;0.8486
2258;0.9471
2259;1.0282
2260;0.8775
2261;0.9239
2262;0.9616
2263;0.9761
2264;0.9848
2265;0.9268
2266;0.9384
2267;0.9616
2268;0.9587
2269;1.0572
2270;1.0572
2271;1.0659
2272;0.9877
2273;0.9674
2274;1.1383
2275;1.1209
2276;1.0543
2277;1.0485
2278;0.9384
2279;1.0253
2280;1.0833
2281;1.092
2282;1.034
2283;0.9674
2284;0.9645
2285;0.9905
2286;1.0891
2287;1.0514
2288;0.9471
2289;1.034
2290;0.892
2291;0.9761
2292;1.0514
2293;1.1036
2294;0.9355
2295;0.892
2296;0.8804
2297;0.9297
2298;1.0108
2299;0.9616
2300;1.2513
2301;1.0282
2302;0.9326
2303;0.9326
2304;0.9036
2305;1.0804
2306;1.0746
2307;0.9963
2308;0.6631
2309;0.7674
2310;1.2021
2311;1.1441
2312;1.2021
2313;0.9268
2314;0.9877
2315;1.0369
2316;0.9094
2317;0.9963
2318;1.0514
2319;0.9413
2320;0.921
2321;1.1876
2322;1.1383
2323;1.1122
2324;1.0688
2325;0.9877
2326;0.8978
2327;1.034
2328;1.0949
2329;0.9732
2330;1.0224
2331;0.8225
2332;0.9674
2333;1.0688
2334;1.0775
2335;0.9065
2336;0.7906
2337;0.9297
2338;0.979
2339;1.0572
2340;0.9674
2341;1.0427
2342;1.034
2343;0.9123
2344;1.0195
2345;1.092
2346;0.9616
2347;1.034
2348;0.9616
2349;0.9934
2350;1.1064
2351;1.1673
2352;1.0427
2353;0.9674
2354;1.0311
2355;1.118
2356;1.0543
2357;0.9848
2358;1.0485
2359;0.9905
2360;0.9963
2361;1.1702
2362;1.1818
2363;1.0688
2364;0.921
2365;0.8833
2366;1.005
2367;1.0079
2368;1.0137
2369;1.0456
2370;0.9992
2371;0.95
2372;1.0137
2373;0.9992
2374;0.9558
2375;0.8486
2376;0.9587
2377;1.0282
2378;1.0195
2379;1.0166
2380;1.0427
2381;0.9181
2382;0.9674
2383;0.9848
2384;1.0427
2385;1.1151
2386;0.9529
2387;0.9963
2388;1.0572
2389;1.0949
2390;1.092
2391;1.0427
2392;0.9558
2393;0.9732
2394;1.0311
2395;1.1412
2396;1.1093
2397;0.9992
2398;0.8457
2399;0.9963
2400;1.0253
2401;1.005
2402;1.0398
2403;0.9065
2404;0.9703
2405;0.9645
2406;1.0862
2407;1.0485
2408;1.0079
2409;0.892
2410;0.9645
2411;0.9877
2412;0.9848
2413;0.8746
2414;0.9616
2415;0.837
2416;0.921
2417;1.1325
2418;1.0195
2419;0.9123
2420;0.7761
2421;1.0543
2422;1.0659
2423;1.0224
2424;1.1441
2425;1.3209
2426;1.0398
2427;1.0079
2428;1.0108
2429;1.0137
2430;0.9645
2431;1.034
2432;1.0253
2433;1.0427
2434;0.9297
2435;0.8109
2436;0.9819
2437;1.063
2438;1.0572
2439;0.9963
2440;0.9587
2441;0.9905
2442;0.9471
2443;0.8544
2444;1.034
2445;0.9761
2446;1.0804
2447;1.1036
2448;0.979
2449;0.9268
2450;0.8833
2451;0.8196
2452;0.837
2453;1.0253
2454;1.0079
2455;1.0282
2456;1.0456
2457;1.1064
2458;1.0746
2459;1.0137
2460;1.0021
2461;0.9732
2462;1.0195
2463;0.9181
2464;0.9905
2465;1.0369
2466;1.0108
2467;1.0775
2468;1.0601
2469;0.979
2470;1.1151
2471;1.0021
2472;1.0601
2473;1.0369
2474;1.0688
2475;0.9529
2476;1.0224
2477;1.0079
2478;0.8428
2479;0.9992
2480;0.9616
2481;1.0804
2482;1.0282
2483;1.0543
2484;0.9326
2485;0.9152
2486;0.979
2487;1.0108
2488;1.0311
2489;0.9819
2490;0.8949
2491;1.0079
2492;0.9732
2493;1.0398
2494;0.9992
2495;1.0195
2496;1.0833
2497;0.8573
2498;0.8949
2499;0.9529
2500;1.0253
2501;0.9616
2502;0.9877
2503;1.005
2504;0.9587
2505;0.9761
2506;1.0572
2507;0.9877
2508;1.0021
2509;1.0688
2510;1.1007
2511;1.1528
2512;1.0717
2513;1.1296
2514;0.9819
2515;0.9123
2516;0.7761
2517;1.034
2518;1.0717
2519;1.1934
2520;1.2571
2521;1.0195
2522;0.7906
2523;0.8225
2524;1.0311
2525;0.9934
2526;0.9905
2527;0.9239
2528;0.8718
2529;0.9413
2530;0.9529
2531;0.9905
2532;0.9905
2533;0.9992
2534;0.9471
2535;1.1992
2536;1.0514
2537;1.0079
2538;1.0079
2539;0.9181
2540;0.9123
2541;1.0253
2542;1.0224
2543;1.0369
2544;0.9413
2545;1.0021
2546;0.9355
2547;1.0282
2548;1.0688
2549;1.1528
2550;1.1238
2551;0.9848
2552;1.1267
2553;0.95
2554;1.005
2555;0.9297
2556;0.9442
2557;0.9355
2558;0.9587
2559;1.1296
2560;1.0137
2561;0.8891
2562;0.8833
2563;0.8631
2564;1.0253
2565;0.9558
2566;0.9442
2567;1.0166
2568;0.8283
2569;0.9761
2570;1.1007
2571;1.1383
2572;1.0282
2573;1.1151
2574;0.979
2575;1.1007
2576;0.9761
2577;0.9413
2578;0.9442
2579;0.9442
2580;1.0108
2581;1.1036
2582;1.0021
2583;1.0717
2584;0.8457
2585;0.9674
2586;0.8138
2587;0.9442
2588;1.0021
2589;1.0282
2590;1.0021
2591;0.9471
2592;1.0108
2593;1.0311
2594;0.9239
2595;0.9732
2596;1.0108
2597;1.0514
2598;1.0398
2599;1.0108
2600;1.0485
2601;1.0369
2602;1.0195
2603;0.8833
2604;0.9413
2605;0.9761
2606;1.005
2607;1.0137
2608;1.0398
2609;0.9963
2610;0.9877
2611;1.0427
2612;0.9848
2613;0.8573
2614;0.8862
2615;0.8689
2616;0.892
2617;0.9761
2618;0.9761
2619;1.0572
2620;0.9905
2621;0.9297
2622;1.034
2623;1.0833
2624;1.0688
2625;1.1325
2626;1.1036
2627;1.0717
2628;0.9297
2629;0.9616
2630;0.979
2631;0.8457
2632;1.2108
2633;1.176
2634;1.0775
2635;1.1093
2636;0.9529
2637;1.0137
2638;0.979
2639;1.0427
2640;1.034
2641;0.9616
2642;0.8833
2643;0.9152
2644;0.9326
2645;0.9558
2646;0.9094
2647;0.9297
2648;0.9326
2649;0.8862
2650;0.8804
2651;0.9152
2652;0.9065
2653;0.95
2654;1.0108
2655;0.8804
2656;0.9616
2657;1.092
2658;1.0514
2659;1.0398
2660;0.9934
2661;0.9732
2662;1.0514
2663;0.9905
2664;0.9761
2665;0.9877
2666;1.0862
2667;1.0775
2668;1.118
2669;1.0224
2670;0.9674
2671;0.9268
2672;1.0485
2673;1.0224
2674;1.1151
2675;1.0253
2676;1.0079
2677;0.9992
2678;0.9529
2679;0.9761
2680;0.8833
2681;0.8486
2682;0.9384
2683;0.9326
2684;1.2108
2685;1.0456
2686;1.0775
2687;0.9587
2688;1.0108
2689;0.8833
2690;1.0485
2691;0.8746
2692;0.7645
2693;0.7703
2694;1.0137
2695;1.0514
2696;0.9674
2697;0.979
2698;0.9616
2699;0.9268
2700;1.0369
2701;1.0282
2702;0.9848
2703;1.1036
2704;0.8862
2705;0.9442
2706;1.0862
2707;1.1615
2708;1.0543
2709;0.921
2710;1.0079
2711;0.9992
2712;1.1007
2713;1.1615
2714;1.1093
2715;0.9587
2716;0.8689
2717;1.1325
2718;1.1963
2719;1.0514
2720;0.9848
2721;0.9094
2722;0.979
2723;0.9355
2724;1.1296
2725;0.9963
2726;0.9442
2727;0.9065
2728;1.0021
2729;1.0833
2730;1.0021
2731;1.0108
2732;0.9065
2733;0.8775
2734;1.0195
2735;1.063
2736;1.1209
2737;0.9558
2738;0.9094
2739;0.8775
2740;0.9674
2741;1.0659
2742;0.9761
2743;1.0195
2744;1.063
2745;1.0485
2746;1.1876
2747;1.0978
2748;1.0746
2749;1.0195
2750;0.9297
2751;1.034
2752;1.0398
2753;1.0398
2754;0.9819
2755;0.979
2756;1.0369
2757;1.1296
2758;1.0659
2759;1.0079
2760;1.0195
2761;0.9123
2762;1.0166
2763;1.0572
2764;1.0311
2765;1.0137
2766;0.9268
2767;0.9587
2768;1.0021
2769;1.0108
2770;0.9761
2771;0.866
2772;0.8689
2773;0.9645
2774;1.034
2775;1.0427
2776;0.9703
2777;0.9703
2778;0.8718
2779;0.9529
2780;1.0427
2781;1.0543
2782;1.0427
2783;1.0398
2784;0.9529
2785;1.0021
2786;1.0021
2787;0.8862
2788;0.9587
2789;0.9239
2790;0.9963
2791;1.1441
2792;1.1354
2793;1.1615
2794;1.0746
2795;0.9181
2796;0.9703
2797;1.0282
2798;0.9934
2799;0.9471
2800;0.9529
2801;0.9036
2802;1.0485
2803;1.0717
2804;1.0514
2805;0.9616
2806;0.9326
2807;0.9413
2808;0.9616
2809;0.8515
2810;1.231
2811;1.1267
2812;0.7964
2813;0.8862
2814;0.9297
2815;1.0137
2816;0.7472
2817;0.9326
2818;1.0804
2819;0.9877
2820;1.1673
2821;1.0253
2822;1.0717
2823;1.0369
2824;1.147
2825;0.9645
2826;0.9442
2827;1.0224
2828;0.9558
2829;0.9065
2830;1.063
2831;1.2426
2832;1.0804
2833;1.0717
2834;0.8978
2835;1.0688
2836;1.0108
2837;0.8775
2838;1.0166
2839;0.8978
2840;1.0485
2841;0.9732
2842;1.0746
2843;1.1296
2844;1.1267
2845;1.0195
2846;1.0543
2847;0.9529
2848;1.063
2849;0.9761
2850;1.0514
2851;1.0137
2852;0.9239
2853;0.9239
2854;1.0311
2855;0.9905
2856;0.9326
2857;0.9616
2858;0.9442
2859;0.9761
2860;1.0311
2861;0.9239
2862;0.9442
2863;0.9065
2864;0.9181
2865;1.0108
2866;0.9355
2867;0.9587
2868;0.9413
2869;1.0021
2870;1.1064
2871;0.9529
2872;1.005
2873;0.9761
2874;0.9934
2875;1.0456
2876;1.0398
2877;1.0543
2878;1.0601
2879;1.0949
2880;1.1007
2881;0.979
2882;0.9123
2883;0.9355
2884;0.8486
2885;0.8833
2886;0.8949
2887;0.979
2888;1.0079
2889;0.9384
2890;1.0166
2891;0.9326
2892;0.9268
2893;0.9268
2894;0.9645
2895;0.9674
2896;0.9616
2897;1.0137
2898;1.0543
2899;1.0195
2900;0.9297
2901;0.921
2902;0.9992
2903;0.9819
2904;1.0224
2905;1.0224
2906;1.1064
2907;1.176
2908;1.0485
2909;1.0775
2910;0.8978
2911;0.9529
2912;0.9703
2913;1.034
2914;1.0079
2915;0.8862
2916;0.9848
2917;1.0224
2918;1.0543
2919;1.0717
2920;0.9992
2921;0.9558
2922;1.0311
2923;1.0108
2924;1.0543
2925;1.0514
2926;0.9152
2927;0.9442
2928;1.0369
2929;1.0572
2930;1.118
2931;0.9848
2932;1.0166
2933;0.9297
2934;0.9558
2935;1.1267
2936;0.9905
2937;1.0137
2938;0.8631
2939;0.8833
2940;0.9732
2941;0.9239
2942;0.9181
2943;0.8949
2944;0.9007
2945;1.0195
2946;1.1412
2947;1.0688
2948;0.9761
2949;0.8978
2950;0.9905
2951;1.0398
2952;1.0398
2953;0.9934
2954;1.0224
2955;1.0543
2956;0.9326
2957;1.1267
2958;1.0079
2959;0.9442
2960;1.1007
2961;0.9413
2962;1.0311
2963;1.0862
2964;1.1036
2965;1.0427
2966;0.8254
2967;0.8341
2968;0.9065
2969;1.005
2970;1.0601
2971;1.0166
2972;0.8254
2973;0.8978
2974;1.1499
2975;0.9992
2976;1.147
2977;0.9587
2978;0.9384
2979;0.8022
2980;1.0195
2981;1.0166
2982;0.9674
2983;0.9152
2984;0.9384
2985;0.921
2986;0.9877
2987;1.118
2988;1.0833
2989;0.8978
2990;0.9674
2991;1.0949
2992;1.1499
2993;1.1036
2994;1.034
2995;1.0253
2996;1.1267
2997;1.1209
2998;0.9819
2999;1.1383
3000;1.063
3001;0.9529
3002;0.8833
3003;0.9732
3004;1.2252
3005;0.9094
3006;1.1093
3007;1.318
3008;1.0862
3009;1.1383
3010;1.0224
3011;0.8833
3012;0.9963
3013;0.9326
3014;1.0108
3015;1.1064
3016;0.921
3017;0.9529
3018;0.8718
3019;1.0253
3020;1.0949
3021;1.1528
3022;1.0485
3023;0.9587
3024;0.9384
3025;1.0224
3026;0.9905
3027;0.9992
3028;1.063
3029;0.8718
3030;0.8689
3031;0.8746
3032;1.0108
3033;0.9094
3034;0.8486
3035;0.9442
3036;0.9819
3037;1.0427
3038;0.9905
3039;0.9819
3040;0.866
3041;0.9905
3042;1.1209
3043;0.8891
3044;1.1007
3045;1.2368
3046;1.1615
3047;1.1528
3048;1.1528
3049;1.1499
3050;1.0514
3051;1.0137
3052;1.0195
3053;0.9384
3054;1.005
3055;1.0659
3056;1.0021
3057;0.866
3058;0.9645
3059;0.9355
3060;1.0543
3061;1.0398
3062;0.9094
3063;0.9181
3064;0.9181
3065;0.9587
3066;0.9442
3067;0.8862
3068;0.8833
3069;0.9007
3070;0.8978
3071;1.0224
3072;1.1412
3073;1.1064
3074;0.9471
3075;0.9674
3076;1.0659
3077;1.1122
3078;1.1499
3079;0.8718
3080;0.9905
3081;0.9992
3082;0.8631
3083;1.0949
3084;0.9558
3085;0.9529
3086;0.9674
3087;0.8949
3088;0.8225
3089;1.1934
3090;1.0369
3091;0.9007
3092;0.8486
3093;1.0253
3094;1.2397
3095;1.2745
3096;1.147
3097;0.9616
3098;0.9992
3099;0.9181
3100;1.0572
3101;1.0137
3102;1.0021
3103;0.9529
3104;1.0514
3105;1.0862
3106;1.0195
3107;1.0369
3108;0.892
3109;0.7761
3110;0.8022
3111;0.8631
3112;1.0108
3113;1.0079
3114;1.0108
3115;0.8978
3116;0.9094
3117;1.0717
3118;0.9934
3119;0.979
3120;0.8949
3121;0.9616
3122;0.9645
3123;1.1122
3124;1.0717
3125;0.9326
3126;0.9529
3127;1.0021
3128;1.0137
3129;0.9355
3130;0.9934
3131;0.9905
3132;1.0369
3133;1.1383
3134;1.147
3135;1.0775
3136;0.9587
3137;0.9558
3138;1.0166
3139;1.0137
3140;1.0369
3141;1.0253
3142;0.9848
3143;0.9761
3144;0.9674
3145;0.9587
3146;1.0253
3147;0.9297
3148;0.9645
3149;1.0398
3150;0.9992
3151;1.0688
3152;0.9963
3153;0.9934
3154;0.8775
3155;0.8746
3156;0.8775
3157;0.9616
3158;0.8891
3159;0.9703
3160;0.9529
3161;0.9761
3162;1.0282
3163;1.0282
3164;0.8283
3165;0.9065
3166;0.9674
3167;0.9761
3168;1.0456
3169;1.0137
3170;0.9848
3171;1.034
3172;1.0166
3173;1.0398
3174;0.9877
3175;0.9413
3176;0.9558
3177;0.8949
3178;1.0398
3179;1.1064
3180;1.1847
3181;1.1412
3182;1.0369
3183;0.95
3184;0.9963
3185;0.9471
3186;0.8399
3187;1.1876
3188;0.8746
3189;0.9616
3190;0.9934
3191;0.8833
3192;0.9529
3193;1.0369
3194;0.9529
3195;0.9992
3196;0.9442
3197;0.95
3198;1.0369
3199;1.0108
3200;0.9934
3201;0.9877
3202;1.034
3203;0.9094
3204;0.8051
3205;0.9558
3206;0.9616
3207;1.1383
3208;0.9529
3209;1.1093
3210;1.0398
3211;1.0137
3212;1.0021
3213;0.8167
3214;1.0601
3215;0.9297
3216;0.9587
3217;1.0427
3218;1.0253
3219;1.0688
3220;0.9877
3221;1.005
3222;1.0543
3223;0.9732
3224;0.9442
3225;0.837
3226;0.8718
3227;1.0079
3228;0.9355
3229;1.0543
3230;1.1209
3231;1.063
3232;1.0311
3233;0.9732
3234;0.9529
3235;1.0398
3236;1.0369
3237;0.9413
3238;1.0137
3239;0.9587
3240;0.979
3241;0.979
3242;0.9674
3243;0.95
3244;0.9413
3245;0.9645
3246;0.9674
3247;0.9094
3248;0.9877
3249;0.8862
3250;0.9992
3251;0.9529
3252;0.9442
3253;0.8341
3254;0.9848
3255;1.0224
3256;1.0775
3257;1.0166
3258;0.9992
3259;0.9355
3260;1.0456
3261;1.0572
3262;0.9963
3263;1.0021
3264;1.0543
3265;1.0427
3266;1.0079
3267;0.9761
3268;1.0224
3269;1.0021
3270;0.8862
3271;0.9674
3272;0.9877
3273;1.0079
3274;0.9007
3275;0.9326
3276;0.9819
3277;1.0224
3278;0.9239
3279;0.8862
3280;0.9123
3281;0.9268
3282;0.9558
3283;1.0572
3284;1.0079
3285;0.9877
3286;1.0601
3287;0.9819
3288;1.0224
3289;1.0137
3290;0.9181
3291;0.7674
3292;0.9065
3293;0.9471
3294;0.9645
3295;1.1876
3296;1.034
3297;0.9819
3298;0.9413
3299;1.0079
3300;0.9992
3301;1.092
3302;0.8949
3303;1.0195
3304;0.979
3305;1.118
3306;1.0659
3307;0.8486
3308;0.8746
3309;1.0601
3310;1.0398
3311;1.0659
3312;1.1151
3313;0.9819
3314;0.9007
3315;0.9355
3316;1.1383
3317;1.1007
3318;1.0137
3319;0.9558
3320;0.9326
3321;0.9094
3322;1.0108
3323;1.2166
3324;1.0398
3325;0.9905
3326;0.921
3327;0.9181
3328;0.9181
3329;0.8746
3330;1.092
3331;0.921
3332;0.9355
3333;0.9848
3334;0.9963
3335;1.0601
3336;0.9007
3337;1.0108
3338;0.979
3339;1.0253
3340;0.9761
3341;0.9703
3342;0.8544
3343;0.9326
3344;0.9761
3345;0.9674
3346;1.0427
3347;1.0108
3348;0.9992
3349;1.0717
3350;1.205
3351;1.0311
3352;0.9992
3353;0.8457
3354;0.7993
3355;1.0601
3356;1.0978
3357;0.9297
3358;0.9326
3359;0.9558
3360;0.9326
3361;1.0311
3362;1.0659
3363;0.9703
3364;0.8804
3365;0.7587
3366;0.9963
3367;1.0543
3368;0.9963
3369;0.9848
3370;0.9181
3371;0.9239
3372;0.9992
3373;1.005
3374;1.0688
3375;0.9152
3376;0.8283
3377;0.8746
3378;1.0137
3379;1.0833
3380;1.0311
3381;0.9963
3382;0.9905
3383;0.9934
3384;1.0862
3385;1.1209
3386;1.0543
3387;0.9239
3388;0.9529
3389;0.9442
3390;0.9616
3391;0.9413
3392;1.0456
3393;0.9645
3394;1.063
3395;0.9529
3396;1.0833
3397;1.3238
3398;1.0427
3399;1.1209
3400;1.1064
3401;0.9732
3402;1.0688
3403;0.9355
3404;0.7732
3405;0.9094
3406;0.8862
3407;1.0369
3408;0.9471
3409;0.9094
3410;0.9761
3411;0.8631
3412;1.0108
3413;0.9529
3414;0.9587
3415;0.9297
3416;0.8689
3417;0.8022
3418;0.9268
3419;0.9732
3420;0.9181
3421;0.8775
3422;0.8573
3423;0.8833
3424;0.9181
3425;0.9471
3426;0.9819
3427;1.005
3428;1.0369
3429;1.0891
3430;1.092
3431;1.0427
3432;1.0427
3433;0.9761
3434;0.9529
3435;1.0311
3436;1.0746
3437;0.9442
3438;1.0195
3439;1.092
3440;1.0775
3441;1.0427
3442;1.1644
3443;0.979
3444;1.0137
3445;1.0311
3446;1.0398
3447;1.063
3448;1.0717
3449;0.9036
3450;0.837
3451;0.8515
3452;0.8631
3453;0.9123
3454;0.9239
3455;0.866
3456;0.9442
3457;1.0949
3458;1.1818
3459;0.979
3460;0.9645
3461;0.8718
3462;0.9471
3463;0.9905
3464;0.9268
3465;0.6457
3466;0.8515
