----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 1
传感器标签 : Ch_Y

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:10:20

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
1657;-0.0356
1658;0.0624
1659;0.0922
1660;-0.0148
1661;-0.1368
1662;0.0565
1663;0.0356
1664;0.1369
1665;0.0059
1666;0.0565
1667;0.0416
1668;0.2529
1669;0.113
1670;0.0892
1671;0.1309
1672;0.0297
1673;-0.0177
1674;-0.0326
1675;0.0178
1676;0.1011
1677;-0.0088
1678;-0.0386
1679;-0.0356
1680;-0.0177
1681;0.0863
1682;0.1279
1683;0.1011
1684;-0.0267
1685;0.0297
1686;-0.0118
1687;0.0833
1688;0.0773
1689;0.0565
1690;0.0803
1691;0.0684
1692;0.0565
1693;-0.0832
1694;0.0952
1695;0.122
1696;-0.0475
1697;0.0714
1698;0.0208
1699;-0.0148
1700;0.0178
1701;-0.0296
1702;0.0267
1703;0.0029
1704;0.0952
1705;0.0952
1706;0.0029
1707;0.0267
1708;-0.0773
1709;0.1934
1710;0.0476
1711;-0.0118
1712;-0.0296
1713;0.0803
1714;0.0356
1715;0.113
1716;-0.0892
1717;0.0148
1718;-0.0029
1719;0.1101
1720;0.0118
1721;0.1488
1722;0.1726
1723;0.0505
1724;0.0059
1725;0.0505
1726;0.0148
1727;0.0356
1728;0.0922
1729;0.2202
1730;0.0982
1731;0.0654
1732;0.0148
1733;-0.0951
1734;-0.0594
1735;-0.0237
1736;-0.0296
1737;0.1309
1738;0.0684
1739;-0.0058
1740;-0.0088
1741;-0.1189
1742;0.0714
1743;0.1458
1744;0.0595
1745;0.0327
1746;-0.1874
1747;-0.0624
1748;0.2113
1749;0.2083
1750;0.0952
1751;-0.0683
1752;-0.0594
1753;0.0505
1754;0.0267
1755;0.1845
1756;-0.0207
1757;0.0118
1758;0.0356
1759;-0.0713
1760;0.0446
1761;0.0178
1762;0.0535
1763;0.0267
1764;0.1071
1765;-0.1189
1766;0.0237
1767;0.1696
1768;-0.1725
1769;0.1279
1770;-0.0654
1771;0.1249
1772;0.1339
1773;-0.0683
1774;-0.0505
1775;0.0178
1776;0.0416
1777;0.0476
1778;0.2172
1779;0.0476
1780;0.0178
1781;0.0892
1782;0.0863
1783;0.0982
1784;-0.0713
1785;0.0773
1786;-0.0029
1787;0.0595
1788;0.0148
1789;0.0863
1790;-0.0237
1791;-0.0535
1792;0.0089
1793;0.0952
1794;0.0952
1795;0.113
1796;-0.0654
1797;-0.0237
1798;0.0386
1799;0.0356
1800;0.0714
1801;0.1071
1802;-0.0237
1803;0.0743
1804;0.0922
1805;0.2083
1806;0.0922
1807;-0.0624
1808;0.1011
1809;0.0327
1810;0.0714
1811;-0.0535
1812;0.0535
1813;-0.0803
1814;-0.1041
1815;0.0356
1816;0.0624
1817;0.0952
1818;-0.0237
1819;-0.0713
1820;0.0386
1821;0.0565
1822;0.0505
1823;-0.0416
1824;0.0714
1825;0.0148
1826;0.0922
1827;0.0059
1828;-0.1011
1829;-0.0088
1830;0.0952
1831;0.0773
1832;-0.107
1833;-0.0356
1834;0.0237
1835;0.0595
1836;-0.0029
1837;-0.0029
1838;0.0892
1839;0.0446
1840;0.0416
1841;0.1369
1842;0.0178
1843;0.0714
1844;0.0982
1845;0.1249
1846;0.0356
1847;-0.0177
1848;0.0654
1849;0.0029
1850;0.0803
1851;0.0327
1852;-0.0326
1853;0.0118
1854;0.0029
1855;-0.0356
1856;0.0416
1857;0.0237
1858;0.1458
1859;0.0833
1860;-0.0475
1861;0.0237
1862;0.0476
1863;0.1696
1864;0.1249
1865;0.0565
1866;0.0148
1867;-0.0237
1868;0.1607
1869;0.1398
1870;-0.11
1871;-0.0922
1872;-0.0654
1873;0.0356
1874;0.0892
1875;0.0535
1876;0.0624
1877;0.0356
1878;-0.0743
1879;-0.1487
1880;0.1964
1881;0.0029
1882;0.0773
1883;-0.0475
1884;-0.0386
1885;0.1547
1886;-0.0148
1887;0.0833
1888;-0.0326
1889;0.122
1890;0.1309
1891;0.116
1892;0.0714
1893;-0.0624
1894;0.1101
1895;-0.0892
1896;0.0356
1897;0.1815
1898;0.0565
1899;0.0624
1900;0.2321
1901;0.0356
1902;0.1726
1903;-0.1011
1904;0.244
1905;0.0654
1906;0.116
1907;0.0356
1908;-0.0058
1909;0.244
1910;0.113
1911;-0.0505
1912;-0.0594
1913;0.0743
1914;0.0118
1915;0.0237
1916;-0.0803
1917;-0.0624
1918;0.1785
1919;0.2172
1920;0.2023
1921;0.0624
1922;0.0446
1923;0.1041
1924;0.0267
1925;0.113
1926;-0.1309
1927;0.0148
1928;0.0029
1929;-0.0296
1930;0.0356
1931;-0.0564
1932;-0.0386
1933;-0.0326
1934;-0.0088
1935;0.0237
1936;0.1011
1937;0.119
1938;0.0684
1939;-0.0237
1940;0.0535
1941;0.0982
1942;0.1249
1943;0.0237
1944;-0.0624
1945;0.0029
1946;-0.0832
1947;0.0773
1948;-0.0922
1949;0.0001
1950;0.0118
1951;0.0743
1952;0.0208
1953;0.0356
1954;0.1398
1955;0.119
1956;0.1994
1957;-0.0267
1958;0.0565
1959;0.1071
1960;0.0535
1961;0.0208
1962;-0.0207
1963;0.1428
1964;0.1428
1965;0.1309
1966;0.0297
1967;0.0535
1968;0.0863
1969;0.0356
1970;0.0029
1971;-0.0416
1972;0.119
1973;-0.0237
1974;0.1815
1975;-0.0148
1976;0.0684
1977;0.1398
1978;0.0833
1979;0.0803
1980;-0.0773
1981;0.119
1982;0.0476
1983;0.1309
1984;-0.0237
1985;0.0892
1986;0.1577
1987;0.0476
1988;0.0505
1989;0.0356
1990;0.0952
1991;0.0922
1992;0.0059
1993;-0.0148
1994;-0.0058
1995;0.0714
1996;0.0356
1997;0.0476
1998;-0.0892
1999;-0.0892
2000;0.1458
2001;0.0565
2002;0.0148
2003;-0.0445
2004;-0.0267
2005;0.1071
2006;0.0029
2007;0.0654
2008;-0.0803
2009;0.1517
2010;-0.0326
2011;-0.0326
2012;0.0565
2013;0.1309
2014;0.1279
2015;0.2142
2016;0.0208
2017;-0.0803
2018;0.0833
2019;0.0565
2020;0.0001
2021;0.0654
2022;0.0952
2023;0.0595
2024;0.0356
2025;-0.1398
2026;0.0565
2027;0.0535
2028;0.1309
2029;0.0148
2030;0.0535
2031;0.1517
2032;0.0654
2033;0.119
2034;0.0148
2035;0.1011
2036;-0.0832
2037;0.0624
2038;-0.0922
2039;-0.0862
2040;0.0297
2041;-0.0237
2042;0.1577
2043;0.0148
2044;0.0237
2045;0.0743
2046;-0.0088
2047;0.0803
2048;0.0714
2049;0.0654
2050;-0.0148
2051;0.0237
2052;0.0476
2053;0.0743
2054;-0.0058
2055;-0.0148
2056;0.0535
2057;0.0297
2058;0.0029
2059;0.1249
2060;0.0118
2061;0.0595
2062;0.0356
2063;0.1041
2064;0.0684
2065;0.0714
2066;0.0059
2067;0.0922
2068;0.0833
2069;0.0952
2070;0.0624
2071;-0.0594
2072;-0.0296
2073;0.0654
2074;-0.0029
2075;0.0743
2076;0.0089
2077;0.1071
2078;0.0982
2079;0.1428
2080;0.0863
2081;-0.0445
2082;-0.0058
2083;0.0297
2084;0.1101
2085;0.1011
2086;0.0684
2087;0.0148
2088;0.0089
2089;-0.0416
2090;0.119
2091;0.1071
2092;-0.0416
2093;0.0624
2094;0.0416
2095;-0.0475
2096;0.0416
2097;0.1577
2098;0.0208
2099;-0.1011
2100;0.3006
2101;-0.1636
2102;-0.0118
2103;-0.107
2104;-0.0326
2105;-0.0356
2106;-0.0029
2107;0.0654
2108;-0.0475
2109;0.1577
2110;0.0892
2111;-0.0177
2112;0.1756
2113;0.244
2114;0.2916
2115;-0.0177
2116;0.0148
2117;0.0535
2118;0.2529
2119;0.1666
2120;0.0178
2121;-0.0803
2122;-0.1249
2123;0.2142
2124;-0.0713
2125;0.1309
2126;0.1428
2127;-0.0743
2128;-0.0148
2129;0.0237
2130;0.0416
2131;0.0892
2132;0.1845
2133;0.0654
2134;0.0714
2135;0.0446
2136;-0.0505
2137;0.113
2138;0.0952
2139;-0.0058
2140;-0.0624
2141;0.1279
2142;0.0773
2143;-0.0594
2144;0.0118
2145;-0.0683
2146;0.1041
2147;0.0892
2148;-0.0832
2149;0.2648
2150;0.1845
2151;0.1101
2152;0.0001
2153;0.0178
2154;0.0237
2155;0.0773
2156;0.1309
2157;0.0803
2158;-0.0148
2159;-0.0058
2160;0.1249
2161;0.0833
2162;0.0803
2163;0.0267
2164;0.2053
2165;0.0714
2166;0.1607
2167;0.0952
2168;0.0356
2169;0.2291
2170;0.0922
2171;-0.0207
2172;0.0446
2173;0.1309
2174;0.0714
2175;0.0833
2176;-0.0654
2177;-0.0624
2178;0.0624
2179;0.0327
2180;0.0416
2181;-0.0654
2182;0.0684
2183;0.1488
2184;0.1011
2185;0.1458
2186;0.0982
2187;0.0684
2188;0.0565
2189;0.0565
2190;0.0178
2191;0.0743
2192;0.0624
2193;0.0208
2194;-0.0981
2195;0.0505
2196;0.0356
2197;0.0922
2198;-0.1576
2199;0.1071
2200;0.0952
2201;0.0773
2202;0.1011
2203;0.0863
2204;-0.0118
2205;-0.0416
2206;0.0743
2207;0.0356
2208;0.1011
2209;0.0684
2210;0.1428
2211;0.0863
2212;-0.0118
2213;0.0863
2214;0.0595
2215;0.0476
2216;0.0267
2217;-0.0654
2218;0.1994
2219;0.0089
2220;0.0982
2221;-0.0296
2222;0.0356
2223;0.1488
2224;0.0624
2225;0.0356
2226;0.0029
2227;-0.0445
2228;0.1071
2229;0.0982
2230;-0.0177
2231;0.0624
2232;0.0416
2233;0.1071
2234;-0.0177
2235;-0.0594
2236;0.0356
2237;0.122
2238;0.2113
2239;0.0059
2240;0.0982
2241;0.0148
2242;0.0922
2243;-0.0058
2244;-0.1219
2245;0.0356
2246;0.0833
2247;0.122
2248;0.0476
2249;-0.0892
2250;0.0237
2251;0.1488
2252;0.0476
2253;0.0476
2254;0.0118
2255;0.1279
2256;0.2589
2257;-0.0832
2258;0.0267
2259;-0.0237
2260;-0.0326
2261;-0.1755
2262;0.1726
2263;0.1398
2264;-0.0416
2265;-0.0654
2266;0.0863
2267;-0.1696
2268;0.1547
2269;0.3482
2270;-0.0713
2271;-0.0267
2272;0.1964
2273;0.0743
2274;0.1369
2275;0.0356
2276;0.0001
2277;0.0982
2278;0.0356
2279;0.0001
2280;-0.1725
2281;0.116
2282;0.0743
2283;0.1101
2284;0.0833
2285;-0.0475
2286;0.1845
2287;0.122
2288;-0.0058
2289;0.0327
2290;0.0356
2291;0.0505
2292;-0.0088
2293;-0.0624
2294;0.0297
2295;0.0297
2296;0.1101
2297;0.0267
2298;0.0356
2299;0.0505
2300;-0.0594
2301;0.0059
2302;-0.0207
2303;-0.0356
2304;0.0922
2305;0.0922
2306;0.0356
2307;0.0297
2308;0.0476
2309;0.0714
2310;0.0118
2311;-0.0416
2312;0.0833
2313;0.1101
2314;0.1369
2315;0.0684
2316;0.0001
2317;-0.0296
2318;-0.0892
2319;0.1101
2320;-0.0862
2321;-0.0088
2322;0.0595
2323;0.0743
2324;0.1577
2325;-0.0535
2326;0.0356
2327;0.2619
2328;0.1488
2329;0.1607
2330;0.1249
2331;0.2827
2332;0.4524
2333;-0.2291
2334;-0.1041
2335;0.119
2336;-0.0862
2337;0.0297
2338;-0.0326
2339;0.0446
2340;0.0714
2341;0.1785
2342;0.0476
2343;-0.0654
2344;0.0237
2345;0.0356
2346;0.0743
2347;0.0535
2348;-0.11
2349;0.0476
2350;-0.0296
2351;0.1458
2352;-0.0892
2353;-0.0356
2354;0.0327
2355;-0.0088
2356;0.116
2357;-0.0654
2358;0.0863
2359;0.0208
2360;0.0356
2361;0.0356
2362;0.0743
2363;0.0327
2364;0.0565
2365;0.1011
2366;-0.0654
2367;0.0654
2368;0.1547
2369;0.0624
2370;0.1249
2371;0.0001
2372;0.0267
2373;0.1458
2374;0.0001
2375;0.0089
2376;-0.0296
2377;0.119
2378;0.0624
2379;0.0327
2380;-0.0296
2381;0.1071
2382;0.0505
2383;0.0892
2384;0.0178
2385;0.0565
2386;0.0029
2387;0.1607
2388;0.0773
2389;0.1547
2390;0.0565
2391;0.1726
2392;0.0624
2393;0.0714
2394;0.0595
2395;-0.0207
2396;0.0446
2397;-0.1696
2398;-0.0148
2399;-0.0029
2400;0.1577
2401;0.1309
2402;-0.0743
2403;0.0148
2404;0.1428
2405;0.0952
2406;0.1756
2407;-0.0029
2408;0.0356
2409;-0.0475
2410;0.0416
2411;0.1041
2412;0.0118
2413;0.3452
2414;0.0863
2415;-0.1725
2416;0.0922
2417;-0.0207
2418;-0.0416
2419;0.0684
2420;0.0089
2421;-0.0475
2422;-0.0058
2423;0.0565
2424;0.1309
2425;0.0803
2426;0.0089
2427;-0.0207
2428;0.1101
2429;-0.0267
2430;0.0416
2431;0.0118
2432;0.0922
2433;0.0059
2434;-0.0177
2435;-0.0058
2436;-0.0207
2437;0.116
2438;0.116
2439;0.0297
2440;-0.0594
2441;0.0059
2442;0.116
2443;0.1488
2444;0.0297
2445;-0.0624
2446;0.0297
2447;-0.0296
2448;-0.0118
2449;0.0356
2450;0.0178
2451;0.0982
2452;-0.0535
2453;0.0446
2454;0.1845
2455;0.0505
2456;0.0773
2457;-0.0267
2458;0.0356
2459;0.0297
2460;0.1101
2461;-0.0445
2462;0.0089
2463;0.0565
2464;0.2768
2465;0.0356
2466;0.0029
2467;-0.0326
2468;-0.0207
2469;-0.0475
2470;0.119
2471;0.0595
2472;0.0029
2473;0.1071
2474;0.1398
2475;0.0505
2476;-0.0207
2477;0.1964
2478;0.1726
2479;0.1517
2480;0.1249
2481;-0.1636
2482;0.122
2483;-0.0118
2484;0.2142
2485;0.1249
2486;0.0001
2487;-0.0654
2488;-0.0505
2489;0.0743
2490;0.1249
2491;0.0089
2492;-0.0356
2493;0.0208
2494;0.1458
2495;-0.0029
2496;0.1964
2497;-0.0445
2498;-0.1487
2499;-0.0356
2500;-0.0594
2501;0.0624
2502;0.1041
2503;0.1756
2504;-0.0267
2505;-0.0237
2506;0.0803
2507;-0.0951
2508;0.0922
2509;-0.0594
2510;0.1369
2511;-0.0237
2512;-0.0862
2513;0.1249
2514;-0.0237
2515;0.1011
2516;0.0148
2517;0.0089
2518;-0.116
2519;-0.0475
2520;0.1458
2521;0.116
2522;0.1785
2523;-0.0832
2524;0.0833
2525;0.0654
2526;0.1785
2527;0.1249
2528;-0.0654
2529;0.1279
2530;-0.0594
2531;0.0327
2532;0.0863
2533;0.1101
2534;0.0803
2535;0.0356
2536;0.1428
2537;0.0595
2538;0.0535
2539;0.0982
2540;0.0565
2541;-0.0326
2542;0.0446
2543;-0.0118
2544;0.0892
2545;0.1041
2546;0.0297
2547;-0.0267
2548;0.0476
2549;0.0654
2550;-0.0029
2551;-0.0475
2552;-0.113
2553;0.1309
2554;0.0922
2555;0.1517
2556;0.1279
2557;-0.0267
2558;0.0356
2559;0.0001
2560;0.0535
2561;0.0505
2562;-0.0029
2563;0.0863
2564;0.0356
2565;-0.0475
2566;0.0237
2567;0.119
2568;0.1011
2569;0.0356
2570;-0.0326
2571;0.0476
2572;0.0892
2573;0.0892
2574;-0.5535
2575;-0.4672
2576;0.0267
2577;0.3035
2578;-0.1636
2579;0.5446
2580;-0.0207
2581;0.2559
2582;-0.3601
2583;0.2023
2584;-0.1011
2585;0.0743
2586;0.1696
2587;-0.1309
2588;0.0446
2589;0.0803
2590;0.1726
2591;0.0833
2592;-0.0594
2593;0.122
2594;0.0743
2595;0.2113
2596;0.0178
2597;0.0356
2598;0.0001
2599;0.0952
2600;0.1279
2601;0.0001
2602;0.0892
2603;-0.0594
2604;0.0714
2605;0.0863
2606;-0.0386
2607;0.0356
2608;0.1011
2609;-0.0088
2610;0.0059
2611;0.0297
2612;0.0773
2613;0.0714
2614;-0.0654
2615;-0.0029
2616;0.0833
2617;0.1904
2618;0.0416
2619;0.0922
2620;0.0624
2621;-0.107
2622;0.0178
2623;-0.0029
2624;0.2053
2625;-0.1309
2626;0.0595
2627;0.2381
2628;-0.0118
2629;0.0001
2630;0.0327
2631;0.1101
2632;-0.0267
2633;0.0356
2634;0.1875
2635;0.0089
2636;-0.0058
2637;0.1398
2638;-0.0088
2639;0.0684
2640;0.0505
2641;0.122
2642;0.1964
2643;0.0356
2644;-0.0713
2645;-0.0713
2646;-0.0356
2647;0.1994
2648;0.0356
2649;-0.0713
2650;0.0356
2651;0.116
2652;0.0803
2653;0.0237
2654;-0.1547
2655;0.0892
2656;0.0089
2657;0.0148
2658;-0.0416
2659;-0.0535
2660;0.0565
2661;0.0714
2662;0.0624
2663;-0.0683
2664;0.0773
2665;0.0714
2666;0.1279
2667;0.0059
2668;0.0654
2669;0.0297
2670;0.1071
2671;0.0684
2672;-0.0326
2673;-0.0594
2674;0.0001
2675;0.1577
2676;0.1071
2677;0.0505
2678;0.0595
2679;0.0535
2680;0.0773
2681;0.0535
2682;0.0327
2683;0.1398
2684;0.0059
2685;0.0684
2686;0.0803
2687;0.0267
2688;0.0624
2689;0.0208
2690;0.0059
2691;-0.0713
2692;0.0327
2693;0.0505
2694;0.0952
2695;-0.0535
2696;0.0237
2697;0.0684
2698;0.0237
2699;0.0654
2700;0.0505
2701;0.0892
2702;0.1041
2703;0.0237
2704;0.0684
2705;0.0714
2706;0.0952
2707;0.0803
2708;0.1607
2709;0.0356
2710;0.0356
2711;-0.0029
2712;-0.0296
2713;0.0714
2714;-0.0892
2715;0.2589
2716;0.0327
2717;-0.0594
2718;0.0654
2719;0.0654
2720;0.1726
2721;-0.0088
2722;0.0892
2723;-0.0624
2724;0.0684
2725;0.1011
2726;-0.0386
2727;0.116
2728;-0.0326
2729;-0.0148
2730;0.0952
2731;0.0267
2732;-0.0267
2733;0.0237
2734;0.1815
2735;-0.0267
2736;0.0059
2737;0.0356
2738;0.0118
2739;0.122
2740;-0.0118
2741;0.0476
2742;-0.0564
2743;0.0505
2744;0.0624
2745;0.0922
2746;-0.1428
2747;0.0029
2748;0.0624
2749;0.0565
2750;0.1458
2751;0.0118
2752;0.0476
2753;0.0297
2754;-0.116
2755;0.0684
2756;0.0952
2757;0.1249
2758;0.0654
2759;-0.0118
2760;0.0029
2761;0.1279
2762;0.1517
2763;0.1279
2764;0.0416
2765;0.0833
2766;0.119
2767;0.0118
2768;0.0446
2769;0.1666
2770;0.0714
2771;0.0416
2772;-0.116
2773;0.0029
2774;-0.0296
2775;-0.0237
2776;-0.0654
2777;0.0118
2778;-0.0356
2779;0.0356
2780;0.0863
2781;0.0684
2782;0.1279
2783;0.1875
2784;0.0237
2785;0.1964
2786;-0.0118
2787;0.0952
2788;0.0386
2789;0.1011
2790;0.0684
2791;-0.0148
2792;0.1577
2793;0.0684
2794;0.0148
2795;0.0476
2796;0.0029
2797;-0.0296
2798;-0.0594
2799;0.0624
2800;-0.0207
2801;0.0446
2802;0.0565
2803;0.1309
2804;0.0654
2805;0.0267
2806;0.1458
2807;0.1011
2808;-0.0237
2809;0.113
2810;0.0743
2811;0.1369
2812;0.0237
2813;0.0118
2814;0.0118
2815;0.0089
2816;0.116
2817;0.1279
2818;0.0416
2819;0.1011
2820;0.119
2821;-0.0624
2822;0.0982
2823;0.1279
2824;0.0892
2825;0.1488
2826;0.0237
2827;-0.0594
2828;-0.0475
2829;0.2142
2830;-0.0386
2831;-0.0743
2832;-0.0386
2833;-0.0773
2834;0.0654
2835;0.1577
2836;0.1994
2837;-0.0594
2838;0.25
2839;0.1071
2840;0.1636
2841;0.0952
2842;0.0595
2843;0.116
2844;0.0356
2845;-0.0475
2846;0.1041
2847;0.1101
2848;0.0714
2849;0.0267
2850;-0.0654
2851;0.0089
2852;0.0356
2853;0.0535
2854;0.1815
2855;-0.0386
2856;-0.113
2857;-0.0654
2858;0.119
2859;0.1488
2860;0.0446
2861;0.0386
2862;-0.1011
2863;0.0297
2864;0.0743
2865;0.1309
2866;0.0833
2867;-0.0177
2868;0.0297
2869;0.0476
2870;0.0595
2871;0.0208
2872;-0.0058
2873;0.1517
2874;-0.0296
2875;0.1488
2876;-0.0118
2877;-0.0594
2878;-0.0386
2879;0.1636
2880;-0.0951
2881;-0.113
2882;0.0001
2883;-0.0683
2884;0.3184
2885;0.0001
2886;-0.0058
2887;-0.1011
2888;-0.0594
2889;-0.0207
2890;0.0565
2891;0.1041
2892;-0.0267
2893;0.0476
2894;-0.0177
2895;0.0505
2896;0.2142
2897;0.0773
2898;0.1815
2899;0.0535
2900;0.0863
2901;0.1071
2902;0.2232
2903;-0.116
2904;-0.0594
2905;0.0476
2906;-0.0654
2907;0.1488
2908;0.1517
2909;0.0356
2910;0.0505
2911;0.0356
2912;0.0714
2913;-0.0505
2914;0.1309
2915;-0.0029
2916;0.0595
2917;0.1547
2918;0.0178
2919;0.1041
2920;0.113
2921;0.0654
2922;0.1309
2923;-0.0118
2924;0.1041
2925;0.0356
2926;0.0624
2927;0.0267
2928;0.0327
2929;0.0476
2930;0.0267
2931;0.0535
2932;-0.0118
2933;0.0356
2934;0.0148
2935;0.0833
2936;-0.0713
2937;0.0118
2938;0.0982
2939;-0.107
2940;-0.0654
2941;-0.0118
2942;0.0684
2943;-0.0029
2944;0.1041
2945;0.0208
2946;-0.0207
2947;0.2023
2948;-0.0058
2949;0.1488
2950;0.0714
2951;-0.0148
2952;0.0654
2953;0.1458
2954;0.1875
2955;0.0624
2956;0.0505
2957;-0.0594
2958;0.0624
2959;0.25
2960;0.0446
2961;0.0743
2962;-0.0237
2963;0.0416
2964;0.0952
2965;0.1369
2966;0.0059
2967;0.0952
2968;0.0714
2969;0.0237
2970;0.0118
2971;0.0654
2972;0.0565
2973;-0.0177
2974;-0.0058
2975;0.0356
2976;0.0595
2977;0.0505
2978;0.0327
2979;-0.0505
2980;0.0833
2981;0.0356
2982;0.0029
2983;0.0059
2984;-0.0326
2985;-0.0029
2986;0.0505
2987;0.0356
2988;0.0416
2989;0.0059
2990;-0.0743
2991;0.0297
2992;0.0952
2993;0.113
2994;0.0476
2995;0.0982
2996;-0.116
2997;0.2053
2998;0.2946
2999;-0.0267
3000;-0.0177
3001;-0.0803
3002;0.1547
3003;0.0892
3004;-0.0773
3005;-0.2172
3006;-0.0624
3007;0.0476
3008;0.0714
3009;0.0059
3010;-0.0356
3011;0.1964
3012;0.0297
3013;0.0267
3014;0.0535
3015;0.0356
3016;0.0535
3017;0.1726
3018;0.0178
3019;0.0089
3020;0.1934
3021;0.1309
3022;0.1279
3023;-0.0445
3024;0.0089
3025;-0.0296
3026;0.0803
3027;0.0684
3028;-0.0594
3029;0.0535
3030;0.0773
3031;0.0356
3032;0.0505
3033;0.0178
3034;0.0743
3035;0.0714
3036;0.122
3037;-0.0029
3038;-0.0713
3039;0.0892
3040;-0.0177
3041;0.116
3042;-0.0416
3043;0.0208
3044;0.1398
3045;-0.0207
3046;0.0654
3047;0.0118
3048;0.0833
3049;0.1249
3050;0.0684
3051;0.0237
3052;0.0356
3053;0.0476
3054;0.0297
3055;-0.0088
3056;0.0327
3057;0.0029
3058;0.0565
3059;0.0089
3060;0.0386
3061;0.0059
3062;0.1309
3063;0.0059
3064;0.0446
3065;0.0327
3066;0.2381
3067;0.0505
3068;0.0356
3069;-0.0296
3070;0.4494
3071;0.0863
3072;0.1488
3073;0.0356
3074;0.122
3075;0.0208
3076;0.1249
3077;-0.1309
3078;0.1041
3079;0.2768
3080;-0.0386
3081;-0.0475
3082;0.0535
3083;0.0505
3084;-0.0177
3085;0.1101
3086;0.1249
3087;-0.0445
3088;-0.11
3089;0.0743
3090;0.0624
3091;0.0684
3092;0.0892
3093;-0.0594
3094;-0.0773
3095;-0.0743
3096;0.1636
3097;0.0624
3098;0.0565
3099;-0.0118
3100;0.0029
3101;0.1785
3102;0.0446
3103;0.0327
3104;0.0624
3105;0.1041
3106;0.1815
3107;0.113
3108;0.1458
3109;0.0297
3110;0.0327
3111;0.0952
3112;0.0356
3113;0.1398
3114;-0.1041
3115;0.0267
3116;0.0833
3117;-0.0505
3118;0.0654
3119;-0.0445
3120;0.0059
3121;0.0059
3122;-0.0445
3123;0.0922
3124;0.0595
3125;0.1607
3126;0.1636
3127;0.0476
3128;-0.0177
3129;0.1011
3130;0.0714
3131;0.0446
3132;0.0684
3133;0.0535
3134;0.116
3135;0.1071
3136;0.0178
3137;0.0089
3138;0.0654
3139;0.0684
3140;0.1071
3141;-0.0148
3142;-0.0296
3143;0.119
3144;0.0624
3145;0.1309
3146;-0.0088
3147;0.0863
3148;0.0863
3149;0.0327
3150;-0.0624
3151;-0.0356
3152;-0.107
3153;0.0297
3154;-0.0148
3155;0.0595
3156;0.122
3157;-0.0148
3158;-0.0148
3159;-0.0624
3160;0.0356
3161;0.1607
3162;0.0714
3163;0.1339
3164;0.0922
3165;-0.0118
3166;0.122
3167;-0.0058
3168;0.0446
3169;0.0267
3170;-0.0118
3171;0.0237
3172;-0.0118
3173;-0.0267
3174;0.0535
3175;0.0356
3176;0.1577
3177;0.0624
3178;-0.0177
3179;0.2202
3180;0.0714
3181;0.0743
3182;0.0803
3183;-0.0237
3184;0.0446
3185;0.0922
3186;-0.0892
3187;0.122
3188;0.0267
3189;0.1309
3190;0.119
3191;0.0773
3192;0.1458
3193;0.0327
3194;0.1636
3195;0.0535
3196;-0.107
3197;-0.0892
3198;0.0356
3199;0.113
3200;0.0476
3201;-0.0773
3202;-0.0594
3203;0.0029
3204;0.3006
3205;-0.0058
3206;0.1964
3207;0.1101
3208;0.0982
3209;0.1339
3210;-0.0773
3211;0.0356
3212;-0.0951
3213;0.0356
3214;-0.0743
3215;-0.0594
3216;-0.0624
3217;0.0505
3218;0.0952
3219;0.0029
3220;0.0624
3221;0.0476
3222;0.0356
3223;0.1964
3224;0.0714
3225;0.3095
3226;-0.0356
3227;-0.0237
3228;0.0892
3229;0.0148
3230;0.1547
3231;0.0684
3232;-0.1041
3233;-0.0832
3234;0.1815
3235;0.0684
3236;0.1428
3237;0.0565
3238;-0.0832
3239;0.0773
3240;0.0118
3241;0.0178
3242;0.0178
3243;0.1428
3244;0.0001
3245;-0.0713
3246;0.0297
3247;0.0237
3248;0.0922
3249;-0.0118
3250;0.0327
3251;-0.0058
3252;0.116
3253;0.0208
3254;0.0029
3255;0.0892
3256;-0.1517
3257;0.0237
3258;0.0297
3259;-0.0207
3260;0.1488
3261;0.0297
3262;0.0833
3263;0.2083
3264;0.1488
3265;0.0356
3266;0.0476
3267;0.1756
3268;-0.0088
3269;0.0595
3270;0.0595
3271;0.0982
3272;0.1547
3273;0.0476
3274;0.0118
3275;0.0595
3276;0.1934
3277;0.0952
3278;0.0565
3279;0.1428
3280;0.116
3281;-0.0088
3282;-0.0326
3283;-0.0296
3284;0.1011
3285;0.119
3286;0.0059
3287;0.0001
3288;0.0237
3289;0.1279
3290;0.1666
3291;0.0237
3292;-0.0386
3293;0.0505
3294;0.1428
3295;0.1101
3296;0.0684
3297;0.0535
3298;-0.0832
3299;0.1636
3300;-0.0475
3301;0.1398
3302;-0.0326
3303;0.0118
3304;0.0624
3305;-0.0624
3306;0.1071
3307;0.1488
3308;0.0892
3309;0.1279
3310;0.0029
3311;0.1577
3312;0.0356
3313;-0.0267
3314;-0.0237
3315;0.0505
3316;-0.0029
3317;-0.0148
3318;0.0863
3319;-0.0177
3320;0.0535
3321;0.0624
3322;0.0356
3323;0.0297
3324;-0.0267
3325;0.0833
3326;0.0595
3327;0.0416
3328;0.0118
3329;0.1785
