----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 0
传感器标签 : Ch_X

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:10:20

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
1840;0.9848
1841;1.0369
1842;0.9674
1843;0.9326
1844;0.8399
1845;0.9529
1846;1.0543
1847;0.9934
1848;1.0137
1849;0.9761
1850;0.921
1851;0.9848
1852;1.0108
1853;1.0253
1854;0.8949
1855;0.9587
1856;0.9152
1857;1.0195
1858;1.0543
1859;1.0543
1860;0.921
1861;0.8949
1862;1.0224
1863;1.063
1864;1.0456
1865;1.0949
1866;0.9819
1867;0.9007
1868;1.0079
1869;0.9905
1870;1.1064
1871;1.0137
1872;0.9413
1873;0.921
1874;0.9239
1875;1.0543
1876;0.9181
1877;0.9065
1878;0.8544
1879;0.7703
1880;0.8718
1881;0.8573
1882;1.1644
1883;0.979
1884;1.1702
1885;0.9297
1886;0.9877
1887;1.0833
1888;0.866
1889;0.9732
1890;0.892
1891;1.0369
1892;1.0253
1893;0.921
1894;1.092
1895;1.0224
1896;0.7414
1897;1.0108
1898;1.063
1899;1.0137
1900;0.9703
1901;0.9007
1902;0.9529
1903;0.9239
1904;0.9529
1905;1.1789
1906;1.0079
1907;1.0282
1908;1.0514
1909;1.034
1910;0.9877
1911;0.9616
1912;0.8283
1913;0.9181
1914;0.8457
1915;1.0833
1916;0.892
1917;0.7906
1918;0.8486
1919;0.8891
1920;0.9065
1921;1.0427
1922;1.0601
1923;0.8978
1924;0.9558
1925;1.005
1926;1.0166
1927;1.092
1928;0.7761
1929;0.9529
1930;0.9992
1931;1.034
1932;0.8544
1933;1.0514
1934;1.0137
1935;0.9645
1936;0.9558
1937;0.9674
1938;0.9326
1939;1.0195
1940;0.9992
1941;1.0108
1942;0.9732
1943;0.9877
1944;1.1673
1945;1.0601
1946;0.9065
1947;0.9239
1948;0.9558
1949;0.8746
1950;1.0108
1951;0.9036
1952;0.9326
1953;0.8631
1954;0.921
1955;1.0195
1956;1.0804
1957;0.9819
1958;0.8573
1959;0.8804
1960;0.9848
1961;1.1963
1962;1.0833
1963;1.0369
1964;1.0282
1965;0.9732
1966;1.0862
1967;0.8833
1968;0.8312
1969;0.8399
1970;0.8022
1971;0.8746
1972;0.95
1973;1.0166
1974;1.1064
1975;0.8775
1976;0.8949
1977;0.9848
1978;1.0253
1979;1.0485
1980;1.034
1981;0.9703
1982;1.0659
1983;0.9732
1984;1.0369
1985;1.0137
1986;0.9558
1987;0.9413
1988;0.8833
1989;1.034
1990;0.9297
1991;0.8718
1992;0.9268
1993;0.9674
1994;0.9152
1995;1.0079
1996;0.9819
1997;0.8862
1998;0.921
1999;0.9442
2000;1.1064
2001;1.2108
2002;0.7935
2003;0.8022
2004;1.0949
2005;0.9239
2006;1.0949
2007;0.9732
2008;1.0021
2009;0.892
2010;0.8833
2011;0.9413
2012;0.9355
2013;1.0775
2014;0.8631
2015;0.8689
2016;1.0427
2017;1.0862
2018;1.2166
2019;1.005
2020;0.8109
2021;1.0514
2022;0.9239
2023;0.9934
2024;0.9355
2025;0.892
2026;0.8862
2027;1.1007
2028;1.0427
2029;0.9326
2030;0.9123
2031;0.8457
2032;0.9065
2033;0.979
2034;0.9761
2035;1.0514
2036;1.0282
2037;1.0572
2038;1.0195
2039;1.0485
2040;1.0456
2041;0.9442
2042;0.8718
2043;0.8254
2044;0.8486
2045;1.0079
2046;0.979
2047;0.9703
2048;1.0369
2049;1.0746
2050;1.0746
2051;1.0369
2052;1.1007
2053;0.9616
2054;0.8949
2055;0.8399
2056;0.9674
2057;0.9065
2058;0.9007
2059;1.0079
2060;0.9905
2061;0.979
2062;1.0398
2063;0.9732
2064;1.0398
2065;0.9848
2066;1.0398
2067;0.9268
2068;1.0311
2069;1.0369
2070;0.95
2071;1.0253
2072;1.0166
2073;0.9674
2074;0.9616
2075;0.979
2076;0.8457
2077;0.8515
2078;0.921
2079;0.9181
2080;0.9239
2081;0.8225
2082;0.9181
2083;1.0485
2084;0.8051
2085;1.0311
2086;1.1036
2087;0.9732
2088;0.9181
2089;0.921
2090;1.0804
2091;0.9905
2092;0.9992
2093;0.9442
2094;1.0079
2095;0.8428
2096;0.9442
2097;0.8833
2098;0.8891
2099;1.0891
2100;1.1412
2101;0.9297
2102;0.9587
2103;0.8573
2104;0.7732
2105;1.0746
2106;1.0717
2107;1.0166
2108;0.9934
2109;0.9877
2110;0.9268
2111;0.8254
2112;0.9036
2113;1.0427
2114;0.9558
2115;1.0079
2116;1.1036
2117;0.9326
2118;0.7877
2119;0.8631
2120;1.0427
2121;1.147
2122;1.1064
2123;0.8862
2124;0.9036
2125;0.9529
2126;0.9587
2127;1.0137
2128;1.0398
2129;0.8804
2130;0.8312
2131;0.7993
2132;0.9355
2133;0.9761
2134;0.9645
2135;0.9181
2136;0.9761
2137;0.9355
2138;1.0079
2139;0.9268
2140;0.9152
2141;0.9036
2142;1.0282
2143;0.8862
2144;0.9732
2145;1.1238
2146;0.9297
2147;0.9355
2148;1.063
2149;1.0572
2150;1.0601
2151;1.0079
2152;0.8949
2153;0.9732
2154;0.9094
2155;1.0195
2156;1.1905
2157;0.8833
2158;0.9616
2159;0.9703
2160;0.8254
2161;0.8718
2162;0.9558
2163;0.9355
2164;0.9761
2165;0.9471
2166;0.866
2167;1.0224
2168;0.9326
2169;0.9123
2170;1.0224
2171;0.9616
2172;0.979
2173;1.034
2174;0.979
2175;0.9732
2176;1.0195
2177;0.9239
2178;1.063
2179;1.0398
2180;0.9761
2181;0.9094
2182;0.9355
2183;0.9877
2184;0.9384
2185;1.005
2186;1.034
2187;0.9529
2188;0.9848
2189;0.9703
2190;0.9645
2191;0.9674
2192;0.9963
2193;1.0137
2194;1.0862
2195;1.1412
2196;0.9326
2197;0.9558
2198;1.0862
2199;0.8949
2200;0.6805
2201;0.6689
2202;0.8718
2203;0.9326
2204;0.9703
2205;1.0427
2206;1.0108
2207;1.0833
2208;1.0746
2209;1.0862
2210;0.9992
2211;0.9471
2212;0.9963
2213;0.9645
2214;0.979
2215;0.9616
2216;0.9471
2217;0.8051
2218;0.9297
2219;0.8689
2220;0.9413
2221;0.9732
2222;0.892
2223;0.7877
2224;0.9413
2225;1.0717
2226;0.9413
2227;1.118
2228;0.9992
2229;0.9007
2230;0.8862
2231;1.0224
2232;1.063
2233;0.9384
2234;0.8978
2235;0.9065
2236;1.0021
2237;1.063
2238;1.063
2239;0.8978
2240;0.95
2241;0.9848
2242;0.9268
2243;1.0166
2244;0.9732
2245;1.0369
2246;1.1007
2247;0.8254
2248;0.8573
2249;0.9268
2250;0.9065
2251;1.0659
2252;0.9036
2253;0.9268
2254;1.1267
2255;1.2455
2256;0.9674
2257;1.0775
2258;0.9934
2259;0.8978
2260;1.1876
2261;0.9239
2262;0.8833
2263;0.7008
2264;0.8486
2265;1.0949
2266;1.1963
2267;1.0485
2268;0.7674
2269;1.0166
2270;1.034
2271;1.0369
2272;1.0514
2273;0.8051
2274;0.7993
2275;0.979
2276;0.9181
2277;1.2281
2278;1.1702
2279;0.9558
2280;0.8602
2281;1.0601
2282;0.9558
2283;1.0021
2284;1.0224
2285;0.753
2286;0.7993
2287;0.9239
2288;1.118
2289;1.0195
2290;0.9645
2291;0.8833
2292;0.9703
2293;1.147
2294;1.0282
2295;1.0282
2296;0.8949
2297;0.8457
2298;0.9934
2299;0.9761
2300;1.0775
2301;0.9123
2302;0.8978
2303;0.95
2304;0.9442
2305;1.0833
2306;0.9413
2307;0.979
2308;0.921
2309;0.8718
2310;0.9616
2311;0.9529
2312;1.1007
2313;0.9036
2314;0.9905
2315;0.9934
2316;0.9963
2317;1.0775
2318;0.8978
2319;0.8949
2320;0.9123
2321;0.9094
2322;1.0804
2323;1.0282
2324;0.9616
2325;0.9181
2326;0.9268
2327;0.9442
2328;1.1093
2329;0.7385
2330;0.6052
2331;0.979
2332;0.9036
2333;1.147
2334;1.1383
2335;0.9819
2336;1.0659
2337;1.0978
2338;0.9703
2339;1.0775
2340;1.0746
2341;0.7616
2342;0.7269
2343;0.892
2344;1.0485
2345;0.9819
2346;0.8689
2347;0.9326
2348;0.9268
2349;0.9877
2350;0.9963
2351;0.9934
2352;0.9529
2353;0.8196
2354;0.8312
2355;1.0282
2356;1.0543
2357;1.0195
2358;0.9471
2359;0.9094
2360;0.9674
2361;1.005
2362;1.0398
2363;0.9326
2364;0.8486
2365;1.0427
2366;0.95
2367;0.7819
2368;0.8862
2369;1.0572
2370;0.9268
2371;0.837
2372;1.0224
2373;1.0079
2374;0.979
2375;1.1122
2376;1.0717
2377;0.9152
2378;0.921
2379;1.0514
2380;0.9152
2381;0.9268
2382;0.9123
2383;0.8949
2384;1.0282
2385;0.9934
2386;1.0688
2387;1.0369
2388;1.0427
2389;0.9355
2390;0.9703
2391;1.0688
2392;0.9007
2393;0.9239
2394;1.0398
2395;1.0601
2396;0.979
2397;0.9877
2398;0.892
2399;0.9297
2400;0.8312
2401;0.9297
2402;0.866
2403;0.8718
2404;0.8544
2405;0.9413
2406;1.0746
2407;1.1383
2408;1.1093
2409;1.0949
2410;1.0166
2411;0.9645
2412;0.8051
2413;0.9268
2414;0.8515
2415;1.0891
2416;0.9355
2417;1.0514
2418;1.005
2419;0.9558
2420;0.9645
2421;0.9442
2422;0.866
2423;1.0833
2424;1.0108
2425;1.0311
2426;0.9181
2427;0.8486
2428;0.921
2429;1.0369
2430;1.0601
2431;1.0949
2432;1.0485
2433;1.034
2434;0.9761
2435;1.0224
2436;0.979
2437;0.9355
2438;0.9094
2439;0.8457
2440;0.9297
2441;1.0398
2442;1.0978
2443;1.1064
2444;0.8833
2445;0.8833
2446;0.9674
2447;0.8862
2448;1.0369
2449;0.9877
2450;0.8689
2451;0.7703
2452;0.9007
2453;0.9732
2454;0.8544
2455;1.0485
2456;1.1383
2457;0.9442
2458;0.9905
2459;1.005
2460;1.0253
2461;1.0601
2462;0.8428
2463;0.9761
2464;1.2281
2465;0.892
2466;0.8862
2467;1.0108
2468;0.9645
2469;1.1296
2470;1.0427
2471;1.0891
2472;0.9761
2473;0.8949
2474;0.9152
2475;1.0224
2476;0.9065
2477;0.9674
2478;0.9065
2479;0.9963
2480;1.063
2481;1.0021
2482;0.8891
2483;0.9848
2484;1.092
2485;0.9239
2486;0.9558
2487;0.9587
2488;0.7211
2489;0.8051
2490;0.9442
2491;1.0775
2492;1.1963
2493;0.8254
2494;0.95
2495;0.9558
2496;1.0427
2497;1.034
2498;1.1238
2499;0.8138
2500;0.8949
2501;0.8602
2502;0.9934
2503;0.9326
2504;0.921
2505;1.0311
2506;0.9181
2507;0.8978
2508;0.95
2509;0.9905
2510;1.0282
2511;0.9963
2512;0.8833
2513;0.7616
2514;0.8689
2515;1.0688
2516;1.1064
2517;0.8978
2518;0.9442
2519;1.005
2520;0.8978
2521;1.1064
2522;1.0717
2523;0.9963
2524;0.9297
2525;0.9326
2526;1.0746
2527;1.063
2528;1.147
2529;0.9877
2530;0.979
2531;0.9819
2532;1.0949
2533;0.9442
2534;0.9529
2535;0.8109
2536;0.9384
2537;0.9326
2538;0.9703
2539;0.9152
2540;0.9905
2541;0.979
2542;0.979
2543;0.9905
2544;1.1644
2545;1.0021
2546;0.9616
2547;0.9616
2548;0.9905
2549;1.0485
2550;1.1064
2551;0.979
2552;0.9732
2553;0.9181
2554;0.9877
2555;1.0891
2556;1.0369
2557;0.9963
2558;0.9442
2559;0.8862
2560;0.8283
2561;0.8949
2562;1.0224
2563;1.0601
2564;0.9297
2565;0.8022
2566;0.9326
2567;0.8949
2568;1.1209
2569;0.9036
2570;0.9616
2571;0.866
2572;1.147
2573;0.9123
2574;0.6515
2575;0.8515
2576;0.7443
2577;0.837
2578;1.1673
2579;0.7877
2580;1.1296
2581;0.9384
2582;1.4889
2583;0.837
2584;1.2803
2585;0.9963
2586;0.866
2587;0.9268
2588;1.118
2589;1.0804
2590;1.0166
2591;1.0195
2592;0.837
2593;0.9152
2594;1.0572
2595;1.0891
2596;1.147
2597;0.9963
2598;0.9036
2599;0.866
2600;0.9587
2601;0.9239
2602;0.9645
2603;0.866
2604;0.9471
2605;1.0543
2606;1.0369
2607;1.0427
2608;0.9007
2609;0.8341
2610;0.8573
2611;0.9384
2612;1.0108
2613;1.0108
2614;0.9413
2615;0.9616
2616;1.0253
2617;1.0311
2618;0.9007
2619;0.9529
2620;0.7906
2621;0.8341
2622;0.9007
2623;0.9413
2624;1.1296
2625;1.2629
2626;1.1818
2627;1.0978
2628;1.0021
2629;0.9152
2630;0.9616
2631;0.8573
2632;0.6979
2633;0.8167
2634;0.9963
2635;1.1267
2636;0.9413
2637;0.9819
2638;1.0282
2639;1.1036
2640;1.0224
2641;1.0311
2642;0.9877
2643;0.9036
2644;0.892
2645;0.9297
2646;0.8862
2647;1.0978
2648;1.063
2649;0.9181
2650;0.8573
2651;0.8978
2652;0.921
2653;0.95
2654;0.9934
2655;0.8891
2656;1.0137
2657;0.9413
2658;1.0021
2659;0.9703
2660;0.892
2661;0.9065
2662;1.0427
2663;0.9732
2664;0.9326
2665;0.8949
2666;0.9732
2667;0.9471
2668;1.0195
2669;1.0543
2670;0.8718
2671;0.9355
2672;1.0108
2673;1.0746
2674;1.0514
2675;1.0369
2676;1.0369
2677;0.9645
2678;1.0137
2679;1.0253
2680;0.9905
2681;0.9732
2682;0.8804
2683;0.9065
2684;0.9326
2685;0.9963
2686;0.9616
2687;0.979
2688;0.9413
2689;0.9529
2690;0.979
2691;0.9877
2692;1.0978
2693;1.0166
2694;0.8891
2695;0.9732
2696;0.9963
2697;1.0137
2698;1.034
2699;0.95
2700;0.8746
2701;0.8689
2702;0.9732
2703;0.9587
2704;1.0224
2705;0.9645
2706;0.837
2707;0.9703
2708;1.0224
2709;1.0572
2710;1.0688
2711;0.8631
2712;0.8978
2713;0.9674
2714;1.1122
2715;0.9761
2716;0.9326
2717;0.8891
2718;1.176
2719;1.0021
2720;1.0427
2721;1.0195
2722;0.9123
2723;0.9239
2724;0.9905
2725;0.9963
2726;1.1615
2727;1.0978
2728;0.9877
2729;0.979
2730;0.9239
2731;0.9471
2732;0.9036
2733;0.9616
2734;1.1383
2735;0.8486
2736;0.9239
2737;0.7037
2738;0.9413
2739;0.8022
2740;0.9848
2741;0.9529
2742;1.118
2743;0.9239
2744;0.8544
2745;1.0688
2746;0.7616
2747;0.837
2748;0.979
2749;1.1963
2750;0.8862
2751;1.147
2752;0.921
2753;1.0311
2754;1.0108
2755;1.0601
2756;0.9848
2757;1.063
2758;0.892
2759;0.9587
2760;0.9239
2761;0.9732
2762;0.8862
2763;0.7906
2764;0.9934
2765;1.0543
2766;1.0833
2767;0.9877
2768;1.0079
2769;0.9413
2770;0.8891
2771;0.8022
2772;0.9703
2773;0.9094
2774;0.9036
2775;1.0804
2776;1.0862
2777;1.3064
2778;1.118
2779;0.8515
2780;0.9413
2781;0.9442
2782;0.9616
2783;1.1036
2784;1.0717
2785;1.118
2786;0.8573
2787;1.0833
2788;1.0688
2789;1.0195
2790;0.9152
2791;1.0369
2792;0.9992
2793;0.9355
2794;0.9819
2795;0.8631
2796;0.8775
2797;0.8775
2798;0.8167
2799;1.0137
2800;1.0427
2801;0.9934
2802;1.0427
2803;1.0282
2804;1.0369
2805;1.0021
2806;1.0021
2807;0.9442
2808;0.9471
2809;0.9558
2810;0.9674
2811;1.0311
2812;1.0398
2813;0.9703
2814;0.892
2815;0.9963
2816;0.9007
2817;0.9674
2818;0.9963
2819;1.0021
2820;0.95
2821;0.9326
2822;0.9905
2823;0.9934
2824;1.0253
2825;1.0978
2826;1.0804
2827;0.9326
2828;0.9848
2829;0.9877
2830;0.9905
2831;1.0021
2832;0.9558
2833;0.9934
2834;1.0688
2835;0.9529
2836;0.9065
2837;1.0978
2838;0.7703
2839;0.9905
2840;0.8891
2841;0.9442
2842;1.0021
2843;1.1412
2844;1.0195
2845;1.0978
2846;1.034
2847;1.0572
2848;1.0804
2849;0.9905
2850;0.8573
2851;0.9268
2852;0.8718
2853;1.1615
2854;1.1007
2855;0.8978
2856;0.9558
2857;0.8167
2858;0.7877
2859;0.9674
2860;1.0949
2861;1.26
2862;0.9703
2863;0.9732
2864;1.3035
2865;1.0137
2866;0.9732
2867;1.1992
2868;1.0079
2869;0.8515
2870;0.8689
2871;0.9123
2872;1.0456
2873;0.921
2874;0.9645
2875;1.0369
2876;1.034
2877;1.0398
2878;0.9877
2879;1.1412
2880;0.9268
2881;0.9355
2882;0.9384
2883;0.8254
2884;1.0311
2885;1.0021
2886;1.0456
2887;1.1093
2888;1.0311
2889;0.979
2890;1.0949
2891;0.9181
2892;0.8631
2893;0.9297
2894;0.9529
2895;1.0456
2896;0.9761
2897;0.9905
2898;1.0224
2899;1.0427
2900;0.9934
2901;0.9036
2902;0.9645
2903;1.0659
2904;0.9905
2905;1.0717
2906;0.9471
2907;0.8515
2908;0.979
2909;0.8775
2910;1.0282
2911;1.0021
2912;1.0166
2913;0.8225
2914;0.9152
2915;1.0543
2916;0.9181
2917;1.0369
2918;1.0746
2919;1.0021
2920;1.1064
2921;1.1934
2922;0.9905
2923;1.034
2924;1.0572
2925;1.0601
2926;1.0746
2927;0.9674
2928;0.8804
2929;0.9819
2930;0.8891
2931;1.0021
2932;1.005
2933;0.921
2934;1.0253
2935;0.8862
2936;1.0021
2937;1.0978
2938;1.1354
2939;0.9877
2940;0.9558
2941;0.9761
2942;0.9645
2943;1.0485
2944;0.9645
2945;1.0456
2946;1.2281
2947;0.8862
2948;0.9529
2949;0.8804
2950;0.7356
2951;1.0369
2952;1.1007
2953;1.1036
2954;1.1209
2955;0.9413
2956;0.9036
2957;0.9529
2958;0.9848
2959;1.0978
2960;1.118
2961;0.8833
2962;0.8167
2963;1.0108
2964;1.0224
2965;1.0746
2966;1.0427
2967;0.95
2968;0.8978
2969;0.9703
2970;1.0427
2971;1.0427
2972;0.9471
2973;0.9036
2974;0.9558
2975;0.979
2976;1.0804
2977;1.0775
2978;0.9413
2979;1.005
2980;0.9616
2981;0.9558
2982;1.0833
2983;0.9905
2984;1.0224
2985;1.0891
2986;0.9992
2987;1.0282
2988;0.9094
2989;0.837
2990;0.9413
2991;0.9761
2992;0.8573
2993;1.0862
2994;1.2948
2995;1.2716
2996;1.0485
2997;0.9529
2998;1.0485
2999;0.9992
3000;0.979
3001;0.9587
3002;0.6718
3003;0.9297
3004;1.0514
3005;1.1702
3006;1.0572
3007;0.8602
3008;0.9819
3009;0.9905
3010;1.005
3011;1.1007
3012;0.8833
3013;0.8544
3014;1.0543
3015;1.005
3016;1.0166
3017;1.1093
3018;1.0253
3019;0.9094
3020;0.9558
3021;1.0166
3022;1.034
3023;0.9326
3024;0.9616
3025;0.9905
3026;0.9587
3027;1.1064
3028;1.0427
3029;1.0485
3030;0.8486
3031;0.7935
3032;0.9065
3033;1.0688
3034;1.1238
3035;1.0398
3036;0.9877
3037;0.808
3038;0.9674
3039;1.092
3040;1.0079
3041;0.9819
3042;0.9181
3043;0.8746
3044;1.118
3045;1.1093
3046;1.0282
3047;0.8631
3048;0.8631
3049;1.0949
3050;1.0485
3051;1.0601
3052;1.0166
3053;1.0021
3054;1.0311
3055;1.1354
3056;1.1383
3057;1.0485
3058;0.921
3059;0.8341
3060;0.9529
3061;1.034
3062;1.0746
3063;1.0311
3064;0.9413
3065;0.9558
3066;1.0195
3067;0.8949
3068;1.034
3069;1.1093
3070;0.9442
3071;0.6457
3072;1.3325
3073;1.0108
3074;1.1093
3075;0.8891
3076;0.9934
3077;1.005
3078;1.063
3079;1.2542
3080;0.9268
3081;1.0282
3082;0.9934
3083;1.0891
3084;1.1093
3085;1.0398
3086;1.0311
3087;0.9558
3088;1.0688
3089;0.9442
3090;1.0282
3091;1.0253
3092;1.0079
3093;0.9963
3094;0.9992
3095;1.1093
3096;1.0601
3097;0.9905
3098;0.9645
3099;1.0746
3100;1.092
3101;0.9616
3102;0.9384
3103;0.9384
3104;0.9297
3105;0.892
3106;0.9848
3107;1.0659
3108;1.1412
3109;1.2629
3110;0.8283
3111;1.0456
3112;1.1122
3113;1.0253
3114;1.0195
3115;1.0427
3116;0.837
3117;0.9181
3118;0.9529
3119;1.0485
3120;1.1934
3121;0.921
3122;0.8718
3123;0.9471
3124;0.9905
3125;1.0688
3126;0.8544
3127;1.1441
3128;1.0166
3129;0.9905
3130;1.0166
3131;0.9992
3132;0.9471
3133;0.9355
3134;1.0137
3135;1.0282
3136;1.0978
3137;0.8573
3138;0.9384
3139;0.8573
3140;0.9239
3141;0.8689
3142;0.892
3143;0.9268
3144;0.8631
3145;1.0891
3146;1.2484
3147;1.2079
3148;1.1702
3149;0.9413
3150;0.9587
3151;1.092
3152;0.8746
3153;0.8573
3154;1.063
3155;1.0166
3156;0.9239
3157;1.0746
3158;1.0108
3159;1.0021
3160;1.1093
3161;0.921
3162;0.9848
3163;0.979
3164;1.0369
3165;0.9963
3166;0.866
3167;0.9326
3168;0.9761
3169;0.9992
3170;1.0543
3171;1.0862
3172;0.9413
3173;1.0137
3174;1.034
3175;1.0427
3176;1.0514
3177;0.9036
3178;0.9442
3179;0.9674
3180;1.0021
3181;1.0427
3182;0.9934
3183;1.0688
3184;1.0862
3185;1.0137
3186;1.092
3187;0.9181
3188;0.9877
3189;0.9355
3190;0.8544
3191;0.9471
3192;0.9558
3193;0.9297
3194;0.8602
3195;1.0456
3196;1.1412
3197;1.0108
3198;1.0978
3199;1.1876
3200;1.0253
3201;1.0195
3202;1.0108
3203;1.0108
3204;0.8283
3205;1.0833
3206;0.9123
3207;1.147
3208;1.2021
3209;1.0688
3210;1.1934
3211;1.2079
3212;1.0833
3213;1.0572
3214;1.0166
3215;1.1036
3216;0.9181
3217;0.9355
3218;0.9413
3219;0.9703
3220;0.9905
3221;0.979
3222;0.8399
3223;1.0775
3224;1.1383
3225;1.0311
3226;1.0079
3227;1.092
3228;0.9616
3229;0.7674
3230;0.8833
3231;1.1789
3232;1.0949
3233;0.95
3234;0.9819
3235;1.2195
3236;1.1644
3237;1.1644
3238;1.0978
3239;0.9963
3240;0.8254
3241;0.7964
3242;0.9848
3243;1.0398
3244;1.1383
3245;1.0166
3246;1.0224
3247;1.0485
3248;1.0514
3249;1.0137
3250;1.1267
3251;0.9992
3252;0.9819
3253;1.005
3254;0.9326
3255;1.0717
3256;1.0543
3257;0.9442
3258;1.1007
3259;1.1122
3260;1.1238
3261;0.9674
3262;0.8978
3263;0.9471
3264;1.0282
3265;0.9934
3266;1.1702
3267;1.0108
3268;1.0427
3269;0.9326
3270;1.1354
3271;0.9934
3272;0.95
3273;0.8196
3274;1.0427
3275;1.0079
3276;0.9181
3277;0.9297
3278;0.8891
3279;0.9848
3280;0.979
3281;1.0427
3282;1.1064
3283;1.1412
3284;0.9181
3285;1.0195
3286;1.0166
3287;1.0282
3288;1.0572
3289;0.9703
3290;0.9732
3291;0.9674
3292;1.0282
3293;1.034
3294;1.0717
3295;1.0166
3296;1.0398
3297;1.034
3298;1.0166
3299;1.0601
3300;0.9239
3301;0.9065
3302;0.9848
3303;0.9674
3304;1.0775
3305;1.1441
3306;1.0253
3307;0.8804
3308;0.9471
3309;0.9036
3310;0.8544
3311;1.0572
3312;0.8775
3313;0.9992
3314;1.0369
3315;1.0137
3316;1.0195
3317;1.1702
3318;1.0166
3319;0.9123
3320;1.0978
3321;1.0137
3322;1.0775
3323;0.9848
3324;1.0021
3325;0.9934
3326;0.8978
3327;0.9848
3328;1.034
3329;0.9761
3330;0.9413
3331;0.9905
3332;0.9616
3333;0.9703
3334;0.95
3335;0.9761
3336;1.0137
3337;1.005
3338;1.1122
3339;1.1007
3340;0.8746
3341;0.9442
3342;0.9558
3343;1.0427
3344;0.9761
3345;1.1036
3346;0.9905
3347;1.034
3348;1.0224
3349;1.0311
3350;0.9963
3351;0.9819
3352;0.9442
3353;1.1064
3354;0.9761
3355;1.1036
3356;0.9587
3357;1.0572
3358;0.979
3359;0.9268
3360;0.9123
3361;0.8544
3362;0.8718
3363;0.9268
3364;1.0427
3365;0.9297
3366;1.1876
3367;1.1383
3368;0.9674
3369;1.1673
3370;0.9674
3371;0.9934
3372;0.9268
3373;0.9471
3374;0.6486
3375;0.9529
3376;1.0949
3377;0.9297
3378;1.0108
3379;1.0804
3380;1.0224
3381;0.9558
3382;0.7443
3383;1.092
3384;0.8573
3385;0.9326
3386;0.9934
3387;1.0688
3388;1.1267
3389;1.289
3390;1.1209
3391;0.9905
3392;0.9094
3393;0.9297
3394;1.0195
3395;0.9992
3396;0.9848
3397;0.9268
3398;1.0079
3399;1.1644
3400;1.0601
3401;0.9848
3402;0.8891
3403;1.0543
3404;1.0137
3405;1.0311
3406;1.2137
3407;0.9963
3408;0.8718
3409;0.8891
3410;0.9703
3411;1.0311
3412;0.9645
3413;0.979
3414;0.9703
3415;1.1151
3416;0.9674
3417;1.034
3418;1.0543
3419;0.9877
3420;1.0108
3421;1.0282
3422;1.0601
3423;1.1064
3424;1.005
3425;1.0717
3426;0.9674
3427;1.0485
3428;1.0543
3429;1.0079
3430;0.9268
3431;0.9181
3432;0.9616
3433;1.0427
3434;0.9905
3435;1.1093
3436;0.9587
3437;0.9384
3438;1.0746
3439;1.1499
3440;1.1151
3441;1.0369
3442;1.0427
3443;0.9326
3444;1.0427
3445;1.0949
3446;0.9992
3447;1.0427
3448;0.8862
3449;0.8457
3450;1.034
3451;1.1064
3452;1.1007
3453;1.0079
3454;0.8746
3455;1.005
3456;1.1209
3457;1.0833
3458;0.9992
3459;0.9905
3460;0.9992
3461;1.1354
3462;0.9819
3463;1.0543
3464;1.0688
3465;0.8167
3466;0.921
3467;1.0253
3468;1.0224
3469;1.0224
3470;1.0398
3471;0.9529
3472;1.005
3473;1.005
3474;1.0282
3475;0.9877
3476;0.9355
3477;0.9094
3478;0.9355
3479;1.2079
3480;1.0543
3481;1.063
3482;0.8746
3483;1.0862
3484;1.1093
3485;1.118
3486;1.1383
3487;0.9355
3488;1.0833
3489;1.1934
3490;1.0311
3491;0.9326
3492;1.0398
3493;0.8341
3494;0.9877
3495;0.892
3496;1.0978
3497;0.9268
3498;0.8978
3499;1.0224
3500;1.005
3501;1.176
3502;1.1122
3503;0.9819
3504;0.9413
3505;0.921
3506;0.9326
3507;0.9529
3508;1.0224
3509;1.1499
3510;1.0833
3511;1.0543
3512;1.1036
3513;1.0021
3514;0.8573
3515;0.8138
3516;0.9355
3517;1.0427
3518;1.0195
3519;1.1499
3520;1.1876
3521;1.0804
3522;1.1992
3523;1.0949
3524;0.9558
3525;1.0688
3526;1.0543
3527;1.2339
3528;1.0108
3529;0.9355
3530;0.9732
3531;1.0195
3532;1.0079
3533;0.9152
3534;1.0195
3535;0.979
3536;1.0775
3537;1.0543
3538;1.0166
3539;1.0137
3540;1.1238
3541;0.9413
3542;0.9819
3543;1.1036
3544;1.1007
3545;1.1267
3546;1.0398
3547;1.0543
3548;1.0717
3549;0.979
3550;0.9761
3551;0.9905
3552;0.9992
3553;0.8631
3554;1.0166
3555;1.0659
3556;1.0311
3557;1.0833
3558;1.092
3559;1.0833
3560;0.9413
3561;0.9963
3562;1.118
3563;1.118
3564;0.9963
3565;0.8746
3566;1.0485
3567;1.0601
3568;0.979
3569;1.1093
3570;0.9326
3571;1.1093
3572;1.0108
3573;1.1847
3574;1.034
3575;1.0253
