----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 0
传感器标签 : Ch_X

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:00:12

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
93185;0.9732
93186;1.147
93187;0.979
93188;0.9094
93189;0.9616
93190;0.9413
93191;1.0746
93192;1.0688
93193;1.092
93194;0.979
93195;1.0688
93196;1.0514
93197;0.95
93198;1.0369
93199;0.9123
93200;0.9297
93201;0.9645
93202;1.0427
93203;1.1905
93204;1.1905
93205;1.2426
93206;1.1441
93207;1.0775
93208;1.0514
93209;1.1499
93210;0.9123
93211;0.9819
93212;1.0775
93213;0.9674
93214;1.1122
93215;1.0717
93216;1.0659
93217;1.0659
93218;1.0775
93219;1.063
93220;1.1267
93221;1.0311
93222;0.9848
93223;1.0601
93224;1.034
93225;1.0079
93226;0.9761
93227;0.9732
93228;1.0688
93229;1.1064
93230;1.0224
93231;1.0775
93232;1.0253
93233;0.9819
93234;1.1151
93235;0.9819
93236;1.0601
93237;1.0253
93238;0.9992
93239;1.0746
93240;1.0862
93241;0.979
93242;1.1441
93243;0.9905
93244;1.0833
93245;1.0601
93246;0.9645
93247;0.9645
93248;0.9761
93249;1.0253
93250;1.1383
93251;0.9674
93252;0.9761
93253;1.0543
93254;1.0108
93255;1.1007
93256;1.0746
93257;1.0369
93258;1.0688
93259;1.1064
93260;1.0195
93261;1.2397
93262;0.7674
93263;0.7935
93264;0.7327
93265;0.7616
93266;1.147
93267;1.1209
93268;1.0021
93269;0.921
93270;0.9819
93271;1.0804
93272;1.0601
93273;1.1441
93274;1.118
93275;1.0195
93276;0.9963
93277;1.0688
93278;1.1296
93279;1.0775
93280;0.8225
93281;0.9616
93282;1.1615
93283;1.0601
93284;1.0833
93285;1.147
93286;0.892
93287;0.9326
93288;1.034
93289;1.118
93290;1.1934
93291;0.9732
93292;0.8978
93293;0.9934
93294;1.1934
93295;1.2195
93296;1.1528
93297;1.0398
93298;0.9558
93299;1.0514
93300;0.9036
93301;1.0224
93302;0.9848
93303;1.0224
93304;0.9905
93305;0.9616
93306;1.0949
93307;1.0717
93308;0.9905
93309;0.9529
93310;0.979
93311;1.1036
93312;1.0398
93313;0.8109
93314;0.8804
93315;1.0311
93316;0.9819
93317;1.0717
93318;1.1557
93319;1.1296
93320;1.1209
93321;1.0253
93322;1.0601
93323;0.9065
93324;0.9848
93325;0.9123
93326;1.092
93327;1.0282
93328;1.1441
93329;1.0514
93330;1.1064
93331;1.0398
93332;0.9732
93333;1.0688
93334;1.0891
93335;1.1412
93336;0.9529
93337;1.0456
93338;1.0427
93339;1.1963
93340;1.1644
93341;1.0891
93342;0.9645
93343;1.0195
93344;1.0369
93345;1.0514
93346;1.1673
93347;0.9413
93348;1.0427
93349;1.0891
93350;1.0543
93351;1.1007
93352;1.0514
93353;0.9558
93354;0.9877
93355;1.0717
93356;1.1036
93357;1.0949
93358;0.9905
93359;0.892
93360;0.95
93361;0.9819
93362;0.9848
93363;1.1528
93364;1.0688
93365;1.0978
93366;1.0717
93367;1.1731
93368;1.0978
93369;1.1528
93370;1.0427
93371;1.1905
93372;1.0543
93373;1.2919
93374;1.2455
93375;1.1499
93376;1.0833
93377;1.0427
93378;1.0543
93379;1.0978
93380;1.1007
93381;1.034
93382;0.9905
93383;0.9848
93384;1.0659
93385;1.0166
93386;1.0079
93387;0.9152
93388;0.9645
93389;0.9819
93390;1.0601
93391;1.0166
93392;0.9558
93393;1.0224
93394;1.0659
93395;0.9616
93396;1.0369
93397;1.0688
93398;1.0398
93399;0.9645
93400;1.0224
93401;1.0572
93402;1.1151
93403;1.0891
93404;0.9819
93405;1.0601
93406;1.0862
93407;1.0572
93408;1.0804
93409;1.1267
93410;1.1093
93411;1.0775
93412;1.0021
93413;1.1093
93414;1.1876
93415;1.0514
93416;1.1325
93417;1.0833
93418;0.9848
93419;1.1615
93420;1.1383
93421;1.1093
93422;0.9442
93423;0.9587
93424;0.8833
93425;1.0572
93426;1.3122
93427;1.118
93428;1.2484
93429;0.9645
93430;1.0978
93431;0.9703
93432;1.005
93433;0.9674
93434;0.8746
93450;1.1499
93451;1.1267
93452;0.921
93453;0.9152
93454;1.1122
93455;1.2397
93456;0.9442
93457;0.9355
93458;0.9761
93459;1.1615
93460;1.1992
93461;1.0456
93462;0.9326
93463;1.005
93464;1.1383
93465;1.1586
93466;1.1036
93467;1.0804
93468;1.0195
93469;0.9905
93470;1.0804
93471;1.1412
93472;1.0398
93473;0.9848
93474;0.9152
93475;1.1209
93476;1.0659
93477;1.1731
93478;1.0949
93479;0.9848
93480;0.9905
93481;1.0572
93482;1.0543
93483;1.0862
93484;0.9587
93485;1.0224
93486;0.9877
93487;1.118
93488;1.1789
93489;1.0514
93490;0.9963
93491;1.0746
93492;1.1036
93493;1.0601
93494;1.0543
93495;1.1064
93496;1.0166
93497;1.0224
93498;1.0659
93499;1.1325
93500;1.1441
93501;1.0282
93502;1.1007
93503;1.1036
93504;1.176
93505;1.1238
93506;1.1296
93507;1.0949
93508;1.0137
93509;1.0862
93510;1.0514
93511;1.118
93512;0.9905
93513;1.0804
93514;1.0253
93515;1.0949
93516;1.0514
93517;1.0398
93518;1.092
93519;1.034
93520;1.0311
93521;1.0717
93522;1.0572
93523;0.9181
93524;1.0369
93525;0.9384
93526;0.9297
93527;1.0108
93528;1.0398
93529;1.0137
93530;1.034
93531;1.0398
93532;1.0427
93533;1.034
93534;1.1209
93535;1.2426
93536;1.0659
93537;1.1412
93538;1.2919
93539;0.9877
93540;1.2861
93541;1.1093
93542;1.0978
93543;1.147
93544;0.9558
93545;1.2281
93546;1.0369
93547;1.0601
93548;1.0572
93549;1.2137
93550;1.1007
93551;1.0398
93552;1.0224
93553;1.0804
93554;0.8051
93555;1.1064
93556;0.9094
93557;1.063
93558;1.1325
93559;0.9674
93560;0.9007
93561;1.1036
93562;1.005
93563;1.118
93564;0.9761
93565;1.0021
93566;1.0311
93567;1.0311
93568;0.9877
93569;1.2195
93570;0.9992
93571;1.0659
93572;1.1644
93573;1.0369
93574;0.9992
93575;0.9616
93576;0.8544
93577;1.0746
93578;1.092
93579;1.1818
93580;1.2339
93581;1.1296
93582;1.1615
93583;1.0514
93584;1.063
93585;1.0108
93586;1.0543
93587;0.9065
93588;1.092
93589;1.1093
93590;1.0717
93591;1.0514
93592;1.1007
93593;1.063
93594;1.2223
93595;1.0601
93596;1.0543
93597;0.9848
93598;0.9905
93599;1.1036
93600;1.1238
93601;1.0021
93602;0.9558
93603;1.0688
93604;1.0195
93605;1.0775
93606;1.0514
93607;0.9239
93608;1.0137
93609;0.9905
93610;1.034
93611;1.0949
93612;1.0862
93613;1.0833
93614;1.0369
93615;1.0137
93616;1.0949
93617;1.1615
93618;1.063
93619;1.092
93620;1.1064
93621;1.176
93622;1.0369
93623;1.0282
93624;0.9703
93625;1.0108
93626;1.1412
93627;0.9848
93628;1.0775
93629;1.1122
93630;1.0543
93631;1.1151
93632;1.1122
93633;1.0224
93634;1.0891
93635;1.1122
93636;1.1036
93637;1.0775
93638;0.9732
93639;1.1876
93640;0.5269
93641;0.5038
93642;0.9848
93643;1.2108
93644;1.1615
93645;1.0456
93646;1.0833
93647;0.9963
93648;1.0166
93649;1.063
93650;1.147
93651;0.9674
93652;1.0862
93653;0.9905
93654;1.118
93655;1.1412
93656;0.9297
93657;0.9819
93658;1.1615
93659;0.9123
93660;1.0978
93661;1.1122
93662;0.95
93663;0.8138
93664;1.0311
93665;1.2542
93666;1.373
93667;1.063
93668;0.9384
93669;1.0572
93670;1.1441
93671;1.3035
93672;1.2368
93673;1.1036
93674;0.9703
93675;0.8978
93676;0.8718
93677;1.0775
93678;1.1528
93679;1.1007
93680;0.9761
93681;0.9587
93682;1.0717
93683;1.1412
93684;0.9992
93685;0.9645
93686;1.0195
93687;1.0601
93688;1.0804
93689;1.0224
93690;1.0079
93691;0.9268
93692;1.0311
93693;1.2629
93694;1.231
93695;1.3238
93696;0.9848
93697;1.0514
93698;0.8891
93699;0.9674
93700;1.0079
93701;1.1441
93702;1.1615
93703;0.9413
93704;1.1209
93705;1.1586
93706;1.0659
93707;0.8225
93708;1.0398
93709;1.2166
93710;1.0775
93711;1.0253
93712;1.0543
93713;1.0108
93714;0.9674
93715;1.0688
93716;1.092
93717;1.1151
93718;1.0282
93719;0.9094
93720;0.9529
93721;1.0369
93722;1.1557
93723;1.1963
93724;1.1036
93725;1.0369
93726;0.9587
93727;1.118
93728;1.1122
93729;1.0978
93730;1.0137
93731;1.1064
93732;1.1209
93733;1.0804
93734;1.0224
93735;1.0369
93736;0.9732
93737;1.0224
93738;1.0833
93739;1.1615
93740;1.1122
93741;1.1151
93742;1.1007
93743;1.1905
93744;1.3614
93745;1.2803
93746;1.1383
93747;0.8457
93748;0.9761
93749;0.979
93750;1.0978
93751;1.0224
93752;1.0514
93753;1.0195
93754;0.9992
93755;1.0079
93756;1.1499
93757;1.0659
93758;0.9587
93759;1.1267
93760;0.9529
93761;1.0282
93762;1.0282
93763;0.9384
93764;1.0195
93765;1.0746
93766;1.0688
93767;0.9529
93768;0.9934
93769;1.0311
93770;1.0398
93771;0.9905
93772;0.9992
93773;1.1818
93774;1.1876
93775;1.1905
93776;1.0572
93777;1.2455
93778;1.1267
93779;1.1673
93780;1.2223
93781;1.1151
93782;1.0659
93783;1.1122
93784;1.1731
93785;1.1007
93786;1.0688
93787;1.1209
93788;1.0398
93789;1.1412
93790;1.1122
93791;1.1267
93792;1.0775
93793;0.9326
93794;1.1151
93795;0.9326
93796;1.0427
93797;0.9239
93798;0.8631
93799;1.0137
93800;0.8862
93801;1.4078
93802;1.0253
93803;1.147
93804;1.0224
93805;0.9645
93806;0.9819
93807;0.6863
93808;1.1702
93809;0.7877
93810;0.8457
93811;0.9732
93812;1.0659
93813;1.1267
93814;1.118
93815;1.3151
93816;1.0543
93817;1.1847
93818;1.118
93819;1.1412
93820;1.0891
93821;0.9442
93822;1.005
93823;1.0717
93824;1.4136
93825;1.2223
93826;1.0195
93827;1.0804
93828;0.979
93829;1.1992
93830;1.1615
93831;1.0195
93832;1.0108
93833;0.9819
93834;1.0137
93835;1.1673
93836;1.0398
93837;0.8833
93838;0.95
93839;0.979
93840;0.9558
93841;1.0601
93842;1.1644
93843;1.0601
93844;0.9645
93845;1.0543
93846;1.1122
93847;1.0195
93848;1.1209
93849;1.1093
93850;1.0427
93851;1.092
93852;1.2137
93853;1.1238
93854;1.0398
93855;1.0688
93856;1.0253
93857;1.0746
93858;1.063
93859;1.0804
93860;1.0108
93861;1.1644
93862;1.1383
93863;1.1847
93864;1.0949
93865;1.063
93866;0.9963
93867;0.9761
93868;1.1412
93869;1.0224
93870;1.0514
93871;1.0224
93872;1.0543
93873;1.1007
93874;1.1963
93875;1.1007
93876;0.9992
93877;0.9529
93878;0.9413
93879;0.9732
93880;1.1499
93881;1.1238
93882;1.1238
93883;1.0166
93884;1.0253
93885;1.0369
93886;1.0224
93887;1.0166
93888;1.0166
93889;0.9297
93890;1.0746
93891;1.0978
93892;1.1499
93893;1.0949
93894;1.1093
93895;1.1992
93896;1.0862
93897;1.118
93898;1.1064
93899;1.1383
93900;1.0427
93901;1.0282
93902;1.0833
93903;1.0978
93904;1.1499
93905;1.1847
93906;1.1064
93907;1.0456
93908;1.0195
93909;1.0485
93910;1.1325
93911;1.034
93912;0.921
93913;1.1905
93914;1.0369
93915;1.0949
93916;1.2252
93917;1.147
93918;0.979
93919;0.8746
93920;0.8804
93921;0.892
93922;0.9905
93923;0.9036
93924;1.2166
93925;1.1064
93926;1.1296
93927;1.1847
93928;0.8573
93929;1.0514
93930;1.0775
93931;1.1528
93932;1.2021
93933;1.2252
93934;1.2195
93935;1.0543
93936;1.0978
93937;1.1673
93938;0.9819
93939;1.0137
93940;1.0833
93941;1.0369
93942;1.0833
93943;1.147
93944;1.0949
93945;1.0427
93946;1.0775
93947;1.1412
93948;1.0978
93949;0.9819
93950;0.9268
93951;0.8138
93952;1.0079
93953;0.9674
93954;1.0688
93955;1.2571
93956;1.0514
93957;1.118
93958;1.1412
93959;1.0804
93960;1.0427
93961;1.0079
93962;1.0804
93963;1.1412
93964;1.0311
93965;1.0688
93966;1.0514
93967;1.092
93968;1.0659
93969;1.147
93970;1.0369
93971;1.0224
93972;0.9848
93973;0.9442
93974;0.9616
93975;1.0862
93976;1.0137
93977;1.0282
93978;1.0369
93979;1.0659
93980;1.1615
93981;1.1934
93982;1.0543
93983;0.9442
93984;1.0514
93985;1.0717
93986;1.0833
93987;1.0253
93988;0.9934
93989;1.0079
93990;0.9761
93991;1.1036
93992;1.0398
93993;1.0601
93994;1.0253
93995;0.9442
93996;1.0601
93997;1.0253
93998;1.0572
93999;1.0833
94000;1.0659
94001;1.0079
94002;1.0543
94003;1.118
94004;1.118
94005;1.0833
94006;1.0804
94007;1.1383
94008;1.147
94009;1.1702
94010;1.1673
94011;1.0282
94012;1.1499
94013;1.1528
94014;1.0021
94015;0.9905
94016;0.9761
94017;1.0311
94018;1.1296
94019;1.1557
94020;1.0166
94021;0.921
94022;0.9326
94023;1.0485
94024;1.0311
94025;1.1441
94026;1.0514
94027;0.9036
94028;0.9645
94029;1.0746
94030;1.1267
94031;0.9848
94032;0.8862
94033;1.205
94034;1.0978
94035;1.0543
94036;1.1702
94037;1.0514
94038;0.7964
94039;1.0108
94040;1.1383
94041;1.3411
94042;1.1586
94043;0.9442
94044;1.0282
94045;0.9413
94046;1.2166
94047;1.2861
94048;1.0572
94049;0.9471
94050;0.7877
94051;1.0514
94052;1.0833
94053;1.1238
94054;1.0746
94055;1.063
94056;1.0572
94057;0.9905
94058;1.1673
94059;1.118
94060;1.0717
94061;1.1064
94062;0.9558
94063;1.0514
94064;1.0601
94065;1.0224
94066;1.0949
94067;1.0891
94068;1.092
94069;1.1644
94070;1.2281
94071;1.1934
94072;1.0137
94073;0.9239
94074;1.0079
94075;1.0021
94076;1.0746
94077;0.9007
94078;0.8544
94079;0.9529
94080;1.0282
94081;1.1673
94082;1.1673
94083;0.9065
94084;1.092
94085;1.005
94086;0.9674
94087;1.0166
94088;0.9384
94089;1.0659
94090;1.0282
94091;1.1963
94092;1.2281
94093;1.118
94094;1.0601
94095;0.9905
94096;0.979
94097;1.1122
94098;1.0282
94099;1.0369
94100;1.0311
94101;0.9848
94102;0.9992
94103;1.2079
94104;1.1412
94105;1.1093
94106;1.0543
94107;1.0485
94108;1.1036
94109;1.1383
94110;0.892
94111;0.8544
94112;0.9442
94113;1.034
94114;1.1325
94115;1.1673
94116;0.7674
94117;0.9963
94118;1.1673
94119;1.2803
94120;1.0398
94121;1.289
94122;0.9123
94123;1.1992
94124;1.1093
94125;1.2252
94126;1.1615
94127;1.0427
94128;1.0775
94129;1.0717
94130;1.0572
94131;1.1093
94132;1.0572
94133;1.1354
94134;0.9326
94135;0.8833
94136;1.0224
94137;1.0427
94138;1.1586
94139;1.0398
94140;0.9674
94141;1.034
94142;1.0543
94143;1.0949
94144;0.9761
94145;0.837
94146;0.9326
94147;1.0978
94148;0.9934
94149;1.1412
94150;0.9877
94151;0.8746
94152;1.0659
94153;1.0978
94154;1.1064
94155;1.0833
94156;1.0804
94157;1.0108
94158;1.1615
94159;1.092
94160;1.1702
94161;1.1383
94162;1.0456
94163;1.0601
94164;0.9413
94165;1.176
94166;1.1036
94167;1.0572
94168;1.0195
94169;1.0427
94170;0.9094
94171;1.0601
94172;0.9992
94173;0.9413
94174;0.9877
94175;0.8341
94176;0.9355
94177;1.1036
94178;1.3151
94179;1.0978
94180;0.7993
94181;0.9471
94182;1.1876
94183;0.9529
94184;0.8544
94185;0.7356
94186;0.7761
94187;0.9703
94188;1.4715
94189;1.1702
94190;1.3411
94191;0.9007
94192;0.8573
94193;1.147
94194;1.2571
94195;1.0891
94196;0.8978
94197;0.7414
94198;0.8544
94199;1.2223
94200;1.1673
94201;1.2368
94202;1.0195
94203;1.1093
94204;1.034
94205;1.2223
94206;1.3296
94207;1.1731
94208;0.9905
94209;0.9413
94210;0.9877
94211;1.2803
94212;1.092
94213;0.9963
94214;0.7269
94215;0.9152
94216;1.0456
94217;1.0485
94218;1.0311
94219;0.9268
94220;0.7703
94221;0.9587
94222;1.1036
94223;1.1064
94224;0.9297
94225;0.9674
94226;0.9819
94227;1.0775
94228;1.1383
94229;1.1267
94230;1.0224
94231;0.9761
94232;0.9674
94233;1.0717
94234;1.1412
94235;1.0746
94236;0.979
94237;0.9877
94238;1.1064
94239;1.1586
94240;1.1412
94241;1.0601
94242;0.9616
94243;0.9934
94244;1.1383
94245;1.1036
94246;1.0688
94247;0.9384
94248;0.9761
94249;1.034
94250;1.176
94251;1.1528
94252;1.0224
94253;1.0166
94254;1.0021
94255;0.9558
94256;1.0601
94257;1.0224
94258;1.0224
94259;0.9877
94260;1.0079
94261;1.0224
94262;1.0601
94263;0.9905
94264;0.9934
94265;0.9471
94266;0.9152
94267;1.0775
94268;1.0079
94269;0.9905
94270;1.0717
94271;0.9934
94272;1.0572
94273;1.0485
94274;1.0282
94275;1.0833
94276;0.9934
94277;1.0282
94278;1.1151
94279;1.1325
94280;1.1238
94281;0.9905
94282;1.0833
94283;1.0775
94284;1.1557
94285;1.176
94286;1.118
94287;0.9992
94288;0.9326
94289;0.9558
94290;1.0543
94291;1.0166
94292;0.921
94293;0.9094
94294;1.0485
94295;1.0659
94296;1.176
94297;0.9992
94298;1.1007
94299;0.8833
94300;0.9094
94301;1.005
94302;1.176
94303;1.0369
94304;0.9007
94305;1.0166
94306;0.9268
94307;0.9905
94308;1.0949
94309;0.9384
94310;1.1499
94311;1.0543
94312;1.0862
94313;1.1615
94314;1.1528
94315;1.0833
94316;1.0514
94317;1.0282
94318;1.2195
94319;1.0717
94320;1.0079
94321;1.0949
94322;1.1644
94323;1.034
94324;1.1122
94325;1.0688
94326;0.9123
94327;0.9123
94328;0.8775
94329;0.9877
94330;1.0311
94331;0.9181
94332;1.1586
94333;1.2079
94334;1.1586
94335;1.1441
94336;1.0398
94337;0.979
94338;0.9674
94339;0.9413
94340;0.9181
94341;0.9963
94342;0.9616
94343;0.9963
94344;1.0137
94345;0.9992
94346;1.0514
94347;1.0978
94348;1.063
94349;1.0311
94350;1.0949
94351;0.9848
94352;1.1209
94353;1.0021
94354;0.9761
94355;1.0021
94356;0.9384
94357;1.0688
94358;1.1036
94359;1.063
94360;1.0137
94361;1.0195
94362;1.0659
94363;1.0717
94364;1.0311
94365;1.0108
94366;0.9645
94367;1.0224
94368;0.892
94369;0.9529
94370;1.1673
94371;0.979
94372;1.0311
94373;0.9877
94374;0.9413
94375;1.0427
94376;0.9355
94377;0.9239
94378;1.0601
94379;0.9703
94380;0.9992
94381;1.0572
94382;1.0021
94383;1.034
94384;0.9558
94385;1.034
94386;1.0108
94387;1.0195
94388;0.9934
94389;1.0427
94390;1.1036
94391;1.1209
94392;0.8775
94393;1.0485
94394;0.8746
94395;1.0398
94396;1.26
94397;1.118
94398;1.0833
94399;0.9471
94400;0.9007
94401;1.1122
94402;0.9529
94403;0.9123
94404;0.9529
94405;0.9819
94406;0.9819
94407;1.0717
94408;0.9992
94409;0.8862
94410;0.8225
94411;1.0572
94412;1.1122
94413;0.9963
94414;1.0108
94415;0.9703
94416;0.8428
94417;0.8891
94418;0.9761
94419;1.0572
94420;1.1528
94421;0.7414
94422;0.8833
94423;0.8544
94424;0.9239
94425;1.231
94426;1.0021
94427;1.0485
94428;0.9963
94429;0.9152
94430;1.0282
94431;1.0572
94432;0.9761
94433;0.9877
94434;0.9384
94435;1.0369
94436;1.1702
94437;1.0311
94438;0.9645
94439;0.9905
94440;1.0572
94441;1.1064
94442;1.0311
94443;1.0775
94444;0.8573
94445;1.0456
94446;0.8544
94447;0.9905
94448;1.1934
94449;1.0369
94450;0.8225
94451;0.9819
94452;1.1905
94453;1.2339
94454;1.1093
94455;0.8225
94456;0.8167
94457;1.0398
94458;1.0862
94459;1.1007
94460;0.9645
94461;0.8862
94462;0.9297
94463;0.9761
94464;1.0485
94465;1.2108
94466;0.9558
94467;0.9268
94468;1.0021
94469;1.0485
94470;1.1383
94471;1.0485
94472;0.9703
94473;0.9529
94474;1.0601
94475;1.1557
94476;1.0659
94477;1.0775
94478;0.9558
94479;0.9036
94480;1.1036
94481;1.0833
94482;1.0775
94483;1.0079
94484;1.0311
94485;1.0572
94486;1.0369
94487;1.1151
94488;1.0253
94489;0.8573
94490;0.8225
94491;0.8718
94492;1.0804
94493;0.9355
94494;0.9442
94495;0.9384
94496;0.9007
94497;1.2252
94498;1.1644
94499;0.9181
94500;1.063
94501;0.7848
94502;0.979
94503;1.0804
94504;1.1238
94505;1.2571
94506;0.9326
94507;1.034
94508;1.1412
94509;1.0746
94510;1.3006
94511;0.9963
94512;1.0166
94513;0.8978
94514;1.1093
94515;1.2571
94516;1.1238
94517;1.0166
94518;1.0369
94519;1.0166
94520;1.0978
94521;1.1354
94522;1.0369
94523;0.9616
94524;0.9616
94525;0.8862
94526;0.979
94527;1.0688
94528;0.9732
94529;0.9848
94530;0.979
94531;1.0746
94532;1.1383
94533;0.9558
94534;0.8573
94535;0.8746
94536;1.0021
94537;1.0717
94538;0.9992
94539;1.0166
94540;0.9529
94541;0.9905
94542;0.9732
94543;1.0572
94544;1.0398
94545;0.9297
94546;0.8978
94547;0.9819
94548;0.9934
94549;1.0659
94550;1.0398
94551;0.9094
94552;1.0688
94553;0.9297
94554;1.0543
94555;0.8833
94556;0.866
94557;0.9761
94558;0.9992
94559;1.063
94560;1.1905
94561;1.0601
94562;1.0456
94563;0.9558
94564;1.0195
94565;1.0253
94566;1.1296
94567;0.9616
94568;0.9471
94569;0.95
94570;0.9934
94571;1.0601
94572;0.9761
94573;0.9877
94574;0.9326
94575;0.8631
94576;0.9529
94577;0.8399
94578;0.9587
94579;0.9355
94580;1.1238
94581;0.9181
94582;1.0717
94583;1.0137
94584;0.9992
94585;0.921
94586;0.7732
94587;1.0688
94588;1.0195
94589;0.9848
94590;0.9558
94591;0.9905
94592;1.0195
94593;0.9905
94594;1.0369
94595;0.9934
94596;0.9558
94597;1.0166
94598;0.9616
94599;1.0079
94600;0.8978
94601;1.0021
94602;0.9877
94603;1.0833
94604;1.1412
94605;1.0427
94606;1.0949
94607;1.0311
94608;1.0601
94609;1.1615
94610;1.0949
94611;1.0137
94612;0.9848
94613;0.9587
94614;0.9094
94615;0.9384
94616;1.0137
94617;1.0659
94618;0.979
94619;0.9036
94620;1.0253
94621;1.0195
94622;0.9848
94623;0.9529
94624;0.8862
94625;0.9703
94626;0.8833
94627;1.034
94628;1.0195
94629;0.9297
94630;0.9732
94631;0.979
94632;0.9963
94633;0.9645
94634;0.9558
94635;1.0398
94636;1.0659
94637;1.0949
94638;1.034
94639;0.9355
94640;0.9181
94641;0.9442
94642;0.9239
94643;0.9558
94644;0.9674
94645;0.9239
94646;0.9703
94647;0.9326
94648;1.0978
94649;1.0253
94650;1.0572
94651;0.9732
94652;0.8862
94653;1.0833
94654;1.0456
94655;0.9992
94656;1.0398
94657;1.0108
94658;1.063
94659;0.9877
94660;0.95
94661;0.8862
94662;0.9529
94663;0.9703
94664;0.9616
94665;1.0224
94666;0.9877
94667;0.9239
94668;1.0108
94669;0.9732
94670;0.9094
94671;0.9558
94672;0.9036
94673;0.9355
94674;0.7761
94675;0.8573
94676;1.0485
94677;1.0282
94678;1.2542
94679;0.9442
94680;1.0021
94681;1.0688
94682;0.9587
94683;0.9645
94684;1.0282
94685;1.1702
94686;0.9905
94687;0.9848
94688;1.0108
94689;0.9732
94690;1.0021
94691;0.979
94692;1.176
94693;0.9355
94694;0.9529
94695;1.0166
94696;1.1064
94697;1.0427
94698;0.979
94699;1.1064
94700;0.9558
94701;0.9152
94702;1.0717
94703;1.0717
94704;1.0427
94705;1.1296
94706;1.0514
94707;0.9992
94708;1.034
94709;0.8833
94710;0.8486
94711;0.7993
94712;0.892
94713;0.9558
94714;1.0253
94715;1.005
94716;1.0775
94717;1.0398
94718;1.0949
94719;0.9645
94720;0.9326
94721;0.8631
94722;0.9384
94723;0.9645
94724;1.0195
94725;1.034
94726;0.9587
94727;0.9297
94728;0.9355
94729;1.0949
94730;1.0717
94731;0.9877
94732;1.0427
94733;1.1238
94734;0.9529
94735;1.0543
94736;0.9674
94737;0.8862
94738;0.921
94739;0.9268
94740;1.0659
94741;1.0311
94742;1.1007
94743;0.9529
94744;0.9963
94745;0.9877
94746;1.0282
94747;1.0166
94748;0.9268
94749;0.9094
94750;0.9413
94751;1.0978
94752;1.0688
94753;0.9036
94754;0.9732
94755;1.0079
94756;1.0282
94757;1.0195
94758;0.9877
94759;0.8515
94760;0.8573
94761;0.8775
94762;1.0775
94763;0.9616
94764;0.9732
94765;0.8631
94766;0.921
94767;0.9239
94768;1.0137
94769;1.0804
94770;0.9703
94771;1.0311
94772;1.0833
94773;1.0137
94774;0.9181
94775;0.9761
94776;1.0427
94777;1.0398
94778;0.9413
94779;1.0862
94780;0.9848
94781;0.9355
94782;1.0108
94783;1.0195
94784;1.0253
94785;0.979
94786;0.9297
94787;0.9674
94788;0.8428
94789;1.0311
94790;1.0427
94791;1.0311
94792;0.9761
94793;0.8775
94794;0.7298
94795;1.0659
94796;0.9558
94797;0.9326
94798;0.9645
94799;0.7877
94800;0.8457
94801;0.8891
94802;1.0427
94803;1.0543
94804;0.8978
94805;0.7761
94806;0.9007
94807;0.866
94808;0.9703
94809;1.1296
94810;1.1209
94811;0.9963
94812;0.9094
94813;0.9819
94814;1.0746
94815;0.9442
94816;0.8544
94817;0.9905
94818;0.9152
94819;0.9761
94820;1.0746
94821;0.9703
94822;0.892
94823;0.8283
94824;1.0804
94825;1.1528
94826;1.0137
94827;0.9442
94828;0.8544
94829;0.9123
94830;1.0427
94831;1.0775
94832;1.1064
94833;0.9905
94834;0.9326
94835;1.1122
94836;1.1702
94837;1.1383
94838;1.1296
94839;0.8949
94840;0.8689
94841;0.9761
94842;0.9471
94843;1.0427
94844;0.866
94845;0.8399
94846;0.8428
94847;0.9384
94848;1.005
94849;0.9616
94850;0.8804
94851;0.837
94852;0.9094
94853;0.9963
94854;0.979
94855;0.9645
94856;0.8515
94857;0.9471
94858;1.0427
94859;1.0427
94860;1.1151
94861;1.0398
94862;0.9645
94863;0.9065
94864;1.0021
94865;0.9558
94866;1.0543
94867;1.0224
94868;0.9905
94869;1.1528
94870;1.0021
94871;1.1151
94872;0.9905
94873;0.9529
94874;0.8746
94875;0.9007
94876;1.0543
94877;1.1093
94878;0.9674
94879;0.7935
94880;1.0746
94881;1.0137
94882;1.1818
94883;1.1383
94884;0.9848
94885;0.6776
94886;0.8978
94887;1.2079
94888;1.2079
94889;1.0746
94890;0.95
94891;0.7501
94892;0.9674
94893;0.837
94894;1.0485
94895;0.9674
94896;0.8746
94897;0.8833
94898;0.9384
94899;0.8573
94900;0.9326
94901;0.8775
94902;0.8515
94903;0.892
94904;0.9616
94905;0.9413
94906;0.8833
94907;0.9326
94908;0.8631
94909;0.9703
94910;1.0369
94911;0.9963
94912;0.9355
94913;1.005
94914;1.0079
94915;1.0601
94916;1.0891
94917;1.0021
94918;1.0688
94919;1.0079
94920;1.0427
94921;1.0108
94922;1.0137
94923;1.0659
94924;1.0108
94925;0.9703
94926;1.0601
94927;1.0224
94928;0.9819
94929;0.9905
94930;0.9558
94931;0.9992
94932;0.9152
94933;1.0833
94934;0.9558
94935;0.9645
94936;0.9094
94937;0.8515
94938;0.9152
94939;0.8573
