----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 1
传感器标签 : Ch_Y

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:05:16

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
104946;-0.113
104947;-0.0773
104948;0.0059
104949;-0.0296
104950;0.0595
104951;-0.0773
104952;-0.0416
104953;0.1577
104954;0.0743
104955;0.0297
104956;0.0743
104957;-0.0296
104958;0.1369
104959;0.0922
104960;0.0446
104961;0.0624
104962;0.119
104963;0.1428
104964;0.116
104965;0.0297
104966;0.1279
104967;0.0743
104968;0.1101
104969;0.0237
104970;0.0178
104971;0.0148
104972;0.0505
104973;0.0684
104974;-0.0594
104975;-0.0207
104976;0.0922
104977;0.0535
104978;-0.0326
104979;0.0118
104980;0.122
104981;0.116
104982;0.1101
104983;0.0118
104984;-0.0237
104985;0.0297
104986;0.0178
104987;0.0505
104988;0.0922
104989;0.0029
104990;0.1249
104991;0.0684
104992;0.0356
104993;0.0595
104994;0.0059
104995;0.0356
104996;0.0178
104997;-0.0594
104998;-0.0237
104999;-0.0296
105000;-0.0058
105001;0.0001
105002;0.0001
105003;0.0684
105004;0.0148
105005;0.1398
105006;0.0743
105007;0.0356
105008;0.1696
105009;-0.0148
105010;0.1756
105011;0.0118
105012;0.241
105013;0.0297
105014;0.113
105015;0.0267
105016;0.122
105017;0.1279
105018;-0.0118
105019;0.0297
105020;-0.0296
105021;0.0178
105022;0.0118
105023;-0.0148
105024;0.0952
105025;0.0237
105026;0.0178
105027;-0.0713
105028;-0.0862
105029;0.0297
105030;-0.0177
105031;0.0001
105032;-0.1696
105033;-0.0416
105034;0.0178
105035;0.3125
105036;0.1428
105037;-0.0386
105038;0.0565
105039;0.0356
105040;0.1369
105041;0.1666
105042;-0.1398
105043;-0.0356
105044;0.0565
105045;0.1101
105046;0.0982
105047;0.0446
105048;0.1636
105049;0.0356
105050;0.0654
105051;-0.0118
105052;-0.0029
105053;0.0059
105054;0.1309
105055;0.0297
105056;-0.11
105057;-0.0416
105058;-0.0356
105059;0.0059
105060;0.0267
105061;-0.0594
105062;-0.11
105063;0.0535
105064;0.1071
105065;0.0505
105066;0.1398
105067;0.0118
105068;0.1547
105069;-0.0148
105070;-0.0058
105071;0.247
105072;0.0118
105073;0.1607
105074;0.0148
105075;0.0654
105076;0.0001
105077;0.1785
105078;0.0595
105079;0.0356
105080;0.0624
105081;0.0743
105082;-0.0177
105083;0.0297
105084;0.0001
105085;-0.0445
105086;-0.0237
105087;-0.0148
105088;0.0476
105089;0.1309
105090;0.1607
105091;0.0684
105092;0.1011
105093;-0.0029
105094;0.0535
105095;0.1547
105096;0.0743
105097;0.1904
105098;0.122
105099;0.1011
105100;0.0297
105101;0.0267
105102;0.0148
105103;0.0892
105104;-0.0386
105105;-0.0416
105106;-0.0892
105107;0.0267
105108;-0.0148
105109;-0.0594
105110;0.0416
105111;-0.0862
105112;-0.0118
105113;0.0773
105114;-0.116
105115;-0.0029
105116;0.0833
105117;0.1488
105118;0.241
105119;0.0118
105120;0.113
105121;0.1309
105122;0.0237
105123;0.116
105124;0.0595
105125;0.1071
105126;0.0803
105127;0.2291
105128;0.0208
105129;0.0922
105130;0.0267
105131;-0.0713
105132;0.0386
105133;-0.0386
105134;0.0089
105135;-0.0118
105136;0.0356
105137;0.0416
105138;0.0327
105139;0.0773
105140;0.0535
105141;0.0654
105142;0.0714
105143;0.0833
105144;0.0565
105145;0.0029
105146;0.116
105147;0.0624
105148;0.2172
105149;0.0267
105150;0.0386
105151;0.1041
105152;-0.0416
105153;0.0952
105154;0.0476
105155;0.0178
105156;0.0982
105157;0.0237
105158;0.0595
105159;0.0356
105160;0.0892
105161;0.0148
105162;-0.0445
105163;0.0029
105164;0.0535
105165;-0.0267
105166;0.0327
105167;0.0803
105168;0.0714
105169;0.0059
105170;0.1249
105171;0.1309
105172;0.0892
105173;0.1309
105174;-0.0237
105175;0.0982
105176;0.0208
105177;0.0982
105178;0.1249
105179;0.0446
105180;0.2559
105181;0.3988
105182;0.1726
105183;0.1726
105184;-0.0177
105185;0.0803
105186;-0.0118
105187;0.2113
105188;0.0535
105189;0.1517
105190;0.0743
105191;-0.0832
105192;0.2589
105193;-0.1338
105194;-0.1696
105195;0.0743
105196;-0.0981
105197;0.122
105198;-0.0654
105199;0.116
105200;0.0476
105201;0.1756
105202;0.1577
105203;0.1875
105204;0.0327
105205;0.1666
105206;0.2589
105207;-0.0535
105208;0.0982
105209;0.0922
105210;0.1309
105211;0.2053
105212;-0.1189
105213;0.0327
105214;0.1756
105215;0.0267
105216;0.116
105217;0.0237
105218;0.0267
105219;0.0654
105220;0.0208
105221;-0.0475
105222;-0.0505
105223;-0.0475
105224;0.0059
105225;0.0327
105226;-0.0058
105227;0.0267
105228;0.0952
105229;0.113
105230;0.122
105231;0.0327
105232;0.0833
105233;0.1011
105234;0.0982
105235;-0.0296
105236;0.0922
105237;0.0892
105238;0.0089
105239;0.0029
105240;0.0297
105241;-0.0535
105242;0.122
105243;0.0535
105244;0.0148
105245;-0.0237
105246;0.116
105247;0.0356
105248;-0.0207
105249;0.0327
105250;0.0773
105251;0.0476
105252;0.0624
105253;0.0356
105254;0.0327
105255;0.1428
105256;0.113
105257;0.1756
105258;0.0892
105259;0.0148
105260;0.1279
105261;0.0714
105262;0.0654
105263;-0.0594
105264;-0.0237
105265;0.0624
105266;-0.0832
105267;0.0714
105268;0.0476
105269;0.0624
105270;0.116
105271;-0.0624
105272;-0.0029
105273;0.0892
105274;0.0833
105275;0.0089
105276;-0.0803
105277;-0.0148
105278;0.0595
105279;0.1101
105280;0.0982
105281;0.0803
105282;0.0833
105283;0.0952
105284;0.0565
105285;0.0208
105286;0.0059
105287;0.0922
105288;0.0505
105289;-0.107
105290;0.1577
105291;-0.0922
105292;0.1904
105293;0.0148
105294;-0.0773
105295;0.0595
105296;-0.0862
105297;0.0178
105298;0.0565
105299;-0.2856
105300;0.0505
105301;-0.116
105302;-0.11
105303;-0.0713
105304;-0.0832
105305;-0.0237
105306;-0.0207
105307;0.0684
105308;0.0059
105309;0.0833
105310;0.2053
105311;0.0863
105312;0.0743
105313;0.0863
105314;0.1101
105315;0.0952
105316;0.1875
105317;0.1071
105318;0.0595
105319;0.0476
105320;-0.0326
105321;0.0952
105322;0.0029
105323;0.0297
105324;0.0892
105325;-0.0951
105326;0.0059
105327;-0.0088
105328;0.0148
105329;0.0356
105330;-0.0148
105331;-0.0951
105332;-0.0475
105333;0.0743
105334;-0.0237
105335;0.0297
105336;0.0118
105337;0.1666
105338;0.0952
105339;0.1636
105340;0.0356
105341;0.1369
105342;0.0922
105343;0.1041
105344;0.1249
105345;0.0743
105346;0.0148
105347;-0.0118
105348;0.0356
105349;0.0148
105350;0.0386
105351;0.0535
105352;0.0118
105353;0.0001
105354;-0.0713
105355;0.0356
105356;0.0624
105357;-0.0296
105358;0.0833
105359;0.0001
105360;0.0267
105361;0.0327
105362;0.1249
105363;0.119
105364;0.1785
105365;0.1458
105366;0.1279
105367;0.0863
105368;0.0356
105369;0.1071
105370;0.1279
105371;0.0773
105372;0.0416
105373;0.0654
105374;0.1309
105375;0.119
105376;0.0327
105377;0.0356
105378;0.0356
105379;0.0001
105380;0.0297
105381;0.0327
105382;0.0001
105383;0.0505
105384;0.0684
105385;0.0446
105386;0.0476
105387;0.1041
105388;0.0446
105389;0.1666
105390;0.119
105391;0.0059
105392;0.2619
105393;-0.0654
105394;0.1071
105395;0.0535
105396;0.2887
105397;-0.0237
105398;0.2797
105399;0.0833
105400;0.116
105401;0.0684
105402;0.0654
105403;0.0952
105404;0.0327
105405;-0.0207
105406;0.0001
105407;0.0476
105408;0.0476
105409;-0.0118
105410;0.1517
105411;0.0743
105412;-0.0743
105413;-0.1636
105414;-0.0267
105415;0.1845
105416;0.1041
105417;0.0267
105418;-0.2023
105419;0.0624
105420;0.0684
105421;0.119
105422;0.1726
105423;-0.0058
105424;0.0297
105425;0.0178
105426;0.0416
105427;0.0297
105428;0.0208
105429;0.1666
105430;0.1071
105431;0.0356
105432;0.0654
105433;0.0773
105434;0.2053
105435;0.0237
105436;0.0267
105437;0.0059
105438;0.0505
105439;-0.0356
105440;-0.0386
105441;-0.0892
105442;-0.1189
105443;0.0118
105444;-0.1011
105445;0.0982
105446;0.0803
105447;0.0773
105448;-0.0356
105449;-0.0951
105450;-0.0654
105451;-0.0148
105452;0.1041
105453;0.0684
105454;-0.0326
105455;0.2827
105456;0.1339
105457;0.113
105458;-0.0148
105459;0.0356
105460;0.1756
105461;0.1071
105462;0.0803
105463;0.0654
105464;0.0001
105465;0.2172
105466;0.1636
105467;-0.0743
105468;0.0476
105469;-0.0296
105470;0.0773
105471;-0.0267
105472;-0.0594
105473;0.1994
105474;0.0773
105475;0.1607
105476;0.0743
105477;0.0714
105478;0.0803
105479;0.0952
105480;0.0297
105481;-0.0624
105482;0.0595
105483;0.2738
105484;0.2559
105485;0.113
105486;-0.0683
105487;-0.0177
105488;0.1994
105489;0.0535
105490;0.1488
105491;-0.1189
105492;-0.0981
105493;0.0803
105494;-0.107
105495;-0.0386
105496;-0.0475
105497;0.0743
105498;0.113
105499;0.0356
105500;-0.0773
105501;0.0714
105502;0.0386
105503;0.1577
105504;0.1101
105505;0.0922
105506;0.1547
105507;-0.0207
105508;0.0654
105509;0.0356
105510;0.1964
105511;0.3006
105512;0.1041
105513;0.1636
105514;0.0773
105515;0.1488
105516;0.1666
105517;0.0535
105518;0.0892
105519;-0.0088
105520;0.0356
105521;0.0001
105522;-0.0356
105523;-0.0654
105524;0.0803
105525;0.113
105526;0.0148
105527;-0.0475
105528;-0.0505
105529;0.1428
105530;0.113
105531;0.0297
105532;0.0743
105533;0.0803
105534;0.116
105535;0.1101
105536;0.0535
105537;0.0863
105538;0.1309
105539;0.122
105540;0.1309
105541;0.1011
105542;0.0863
105543;0.0922
105544;0.0059
105545;0.1041
105546;0.1607
105547;0.0595
105548;0.0773
105549;-0.0624
105550;0.0237
105551;0.0356
105552;0.0982
105553;-0.0624
105554;-0.1606
105555;-0.1666
105556;0.0565
105557;0.0386
105558;0.0863
105559;0.0029
105560;0.0059
105561;0.2232
105562;0.0446
105563;0.2291
105564;0.1398
105565;-0.0029
105566;0.122
105567;0.1785
105568;0.2529
105569;0.116
105570;0.0416
105571;0.3393
105572;-0.0237
105573;0.0773
105574;0.2321
105575;-0.0594
105576;0.0803
105577;-0.0803
105578;0.0833
105579;0.0237
105580;0.0237
105581;-0.0624
105582;0.1101
105583;0.0684
105584;0.119
105585;-0.1249
105586;0.0237
105587;0.1875
105588;0.0922
105589;0.122
105590;-0.0951
105591;0.0714
105592;0.1101
105593;0.119
105594;0.0208
105595;0.1339
105596;0.2559
105597;0.2142
105598;0.1666
105599;-0.0237
105600;0.0001
105601;0.1726
105602;-0.0296
105603;0.0982
105604;0.0208
105605;0.0059
105606;0.0863
105607;0.0267
105608;-0.113
105609;0.0059
105610;-0.0803
105611;-0.0892
105612;-0.0624
105613;-0.0773
105614;0.0001
105615;0.0118
105616;0.1428
105617;-0.0594
105618;-0.0386
105619;0.1607
105620;0.1994
105621;0.1636
105622;0.0327
105623;0.0714
105624;0.116
105625;0.1398
105626;0.0654
105627;0.0743
105628;0.1041
105629;0.0863
105630;0.0237
105631;0.0356
105632;0.1041
105633;0.0208
105634;0.0982
105635;-0.0267
105636;0.0505
105637;0.1041
105638;0.0535
105639;0.1071
105640;0.0148
105641;0.0178
105642;0.0743
105643;0.0773
105644;0.1517
105645;0.0982
105646;0.0773
105647;0.113
105648;0.0833
105649;0.0297
105650;0.0356
105651;0.122
105652;0.0476
105653;0.1458
105654;0.0327
105655;0.1577
105656;0.1309
105657;0.0178
105658;0.0148
105659;-0.0445
105660;0.1279
105661;0.0416
105662;-0.0267
105663;-0.0981
105664;-0.0416
105665;0.0089
105666;0.0535
105667;0.0654
105668;-0.0177
105669;0.0863
105670;0.0595
105671;0.0773
105672;0.0148
105673;0.0059
105674;0.1726
105675;0.0863
105676;0.1071
105677;0.0416
105678;0.122
105679;0.1756
105680;0.1011
105681;0.1875
105682;0.0714
105683;0.0237
105684;0.1279
105685;0.1428
105686;-0.0892
105687;0.1726
105688;0.0029
105689;0.0952
105690;0.0654
105691;0.0565
105692;0.0208
105693;0.0892
105694;0.2321
105695;-0.0416
105696;-0.0267
105697;0.0208
105698;0.0624
105699;-0.0743
105700;-0.0862
105701;0.0416
105702;0.122
105703;0.2053
105704;0.0982
105705;0.0297
105706;0.2053
105707;0.0535
105708;0.1011
105709;0.0892
105710;0.2202
105711;0.1904
105712;0.1101
105713;0.1488
105714;0.0595
105715;0.2053
105716;0.0952
105717;0.1101
105718;0.0327
105719;0.0565
105720;0.0476
105721;-0.0118
105722;0.0416
105723;0.0565
105724;0.0267
105725;0.0327
105726;0.0476
105727;-0.1249
105728;0.0416
105729;-0.0386
105730;0.0833
105731;-0.0267
105732;-0.0743
105733;0.0208
105734;0.0118
105735;0.1011
105736;0.1279
105737;0.0833
105738;0.1607
105739;0.119
105740;0.1994
105741;0.122
105742;0.0952
105743;0.1756
105744;0.0833
105745;0.1428
105746;0.0803
105747;0.0803
105748;0.0565
105749;0.0714
105750;-0.0683
105751;0.0595
105752;0.0446
105753;0.0892
105754;0.0356
105755;0.0001
105756;0.0001
105757;0.0535
105758;0.0535
105759;0.0237
105760;0.0416
105761;0.0535
105762;0.0684
105763;0.0833
105764;0.0743
105765;0.1041
105766;0.119
105767;0.0505
105768;0.0922
105769;0.122
105770;0.0684
105771;0.1101
105772;0.0595
105773;0.0148
105774;0.0001
105775;-0.0029
105776;0.0356
105777;0.0624
105778;0.1011
105779;-0.0296
105780;0.0476
105781;0.0386
105782;0.0922
105783;0.0237
105784;0.1071
105785;-0.0594
105786;-0.0088
105787;-0.0296
105788;0.1547
105789;0.0297
105790;0.1607
105791;0.0595
105792;0.1041
105793;0.119
105794;0.113
105795;0.0029
105796;0.1696
105797;0.2351
105798;0.2202
105799;0.0624
105800;-0.0594
105801;0.0952
105802;0.1666
105803;0.2321
105804;0.0654
105805;-0.0326
105806;0.0833
105807;0.1101
105808;0.0982
105809;0.0356
105810;-0.0148
105811;-0.0713
105812;0.0356
105813;0.0208
105814;0.0952
105815;0.113
105816;0.0118
105817;0.0773
105818;-0.0803
105819;0.1369
105820;-0.0296
105821;0.2053
105822;0.1071
105823;0.0684
105824;0.0684
105825;0.0684
105826;0.1101
105827;0.1577
105828;0.0476
105829;-0.0267
105830;-0.0475
105831;-0.0505
105832;0.0773
105833;0.0654
105834;0.1696
105835;0.0654
105836;0.0267
105837;0.0624
105838;0.0863
105839;0.0297
105840;-0.0029
105841;-0.0326
105842;0.0356
105843;0.0922
105844;-0.0594
105845;-0.0088
105846;0.0684
105847;-0.0118
105848;0.1249
105849;0.0148
105850;-0.0326
105851;0.1101
105852;0.0565
105853;0.0476
105854;0.0565
105855;0.1249
105856;0.2023
105857;0.1309
105858;0.2262
105859;0.0476
105860;0.1101
105861;0.0446
105862;0.0148
105863;0.0208
105864;-0.0654
105865;0.0892
105866;0.0624
105867;0.0356
105868;-0.1219
105869;-0.0535
105870;0.1279
105871;0.1101
105872;0.0178
105873;-0.0594
105874;-0.0118
105875;0.0059
105876;0.1369
105877;0.1249
105878;0.0356
105879;0.0654
105880;0.0952
105881;0.0952
105882;-0.0029
105883;-0.11
105884;0.116
105885;0.3661
105886;-0.0148
105887;-0.1457
105888;-0.0237
105889;0.0922
105890;0.0922
105891;-0.0713
105892;-0.0237
105893;0.0297
105894;0.0029
105895;-0.0326
105896;0.0001
105897;0.0684
105898;0.0089
105899;-0.0058
105900;-0.0058
105901;-0.0654
105902;0.0356
105903;0.0327
105904;0.0327
105905;-0.0148
105906;0.0476
105907;0.1934
105908;0.0922
105909;0.1666
105910;0.0595
105911;0.0773
105912;0.1666
105913;0.1428
105914;0.0922
105915;0.1071
105916;0.0595
105917;0.0952
105918;0.0714
105919;0.0476
105920;0.122
105921;0.0773
105922;-0.0118
105923;0.0356
105924;0.0059
105925;0.0297
105926;0.0743
105927;0.0178
105928;-0.0058
105929;-0.0118
105930;0.0624
105931;-0.0683
105932;-0.0177
105933;0.0833
105934;0.0535
105935;0.1279
105936;0.0089
105937;0.0356
105938;-0.0118
105939;0.0565
105940;0.2023
105941;0.1249
105942;0.1458
105943;0.0952
105944;0.1488
105945;0.2619
105946;0.1309
105947;0.1964
105948;0.0595
105949;0.0863
105950;0.3155
105951;0.0178
105952;0.0922
105953;-0.0118
105954;-0.0475
105955;0.0982
105956;0.0684
105957;0.1249
105958;-0.1725
105959;-0.1487
105960;-0.0416
105961;0.1041
105962;0.0059
105963;-0.0594
105964;-0.0445
105965;0.0863
105966;0.0863
105967;-0.0118
105968;-0.0713
105969;0.2321
105970;0.116
105971;0.1428
105972;-0.0029
105973;0.1785
105974;0.1309
105975;0.2083
105976;0.1339
105977;0.0833
105978;0.0773
105979;0.1011
105980;0.122
105981;0.0208
105982;0.0356
105983;0.1785
105984;0.2202
105985;0.0743
105986;-0.1189
105987;0.0237
105988;-0.0058
105989;0.1041
105990;0.0327
105991;-0.0029
105992;-0.0535
105993;0.0803
105994;0.1428
105995;-0.0475
105996;0.0327
105997;-0.0118
105998;0.0535
105999;0.0505
106000;0.1309
106001;0.1547
106002;0.1309
106003;0.1369
106004;0.0714
106005;0.0416
106006;0.0952
106007;0.1726
106008;0.0446
106009;-0.0237
106010;0.0565
106011;0.0356
106012;0.0803
106013;0.0446
106014;0.0505
106015;0.0356
106016;0.0714
106017;0.0001
106018;0.0118
106019;0.0208
106020;0.1309
106021;0.0267
106022;-0.0594
106023;-0.0207
106024;0.1666
106025;0.0684
106026;0.0803
106027;0.0922
106028;0.0356
106029;0.2023
106030;0.1666
106031;0.0386
106032;0.0237
106033;0.0684
106034;0.116
106035;0.0565
106036;-0.0773
106037;0.0743
106038;0.0624
106039;0.0952
106040;0.119
106041;0.0327
106042;0.1547
106043;0.1011
106044;0.1011
106045;-0.0713
106046;0.0952
106047;0.1101
106048;0.1309
106049;0.0535
106050;-0.0326
106051;0.0029
106052;0.0446
106053;0.122
106054;0.0803
106055;0.0595
106056;0.1458
106057;0.113
106058;0.1339
106059;0.0356
106060;0.0118
106061;0.0654
106062;0.1071
106063;0.1577
106064;-0.0148
106065;0.1458
106066;0.0565
106067;0.0356
106068;-0.0356
106069;-0.0475
106070;-0.1398
106071;-0.0892
106072;0.0416
106073;-0.0713
106074;0.0833
106075;0.0297
106076;0.0059
106077;-0.0951
106078;-0.113
106079;0.0356
106080;0.0922
106081;0.0982
106082;-0.113
106083;0.0356
106084;0.0118
106085;0.2232
106086;0.1428
106087;0.0565
106088;0.0982
106089;0.0922
106090;0.3006
106091;0.1279
106092;0.1369
106093;0.113
106094;0.0595
106095;0.1458
106096;0.0833
106097;0.0892
106098;-0.0029
106099;-0.11
106100;0.1398
106101;-0.1189
106102;0.1249
106103;-0.0713
106104;-0.0118
106105;0.0535
106106;-0.116
106107;0.0624
106108;0.1101
106109;-0.0356
106110;0.0327
106111;0.119
106112;0.0565
106113;0.113
106114;0.1488
106115;0.1726
106116;0.1994
106117;0.0952
106118;0.1398
106119;0.0595
106120;0.1041
106121;0.122
106122;0.0565
106123;0.1756
106124;0.0089
106125;0.0237
106126;0.0356
106127;0.0654
106128;0.1398
106129;0.0327
106130;0.0356
106131;-0.0356
106132;-0.0296
106133;0.0714
106134;0.0446
106135;0.0714
106136;0.0565
106137;0.0208
106138;0.1101
106139;0.2113
106140;0.1994
106141;0.0833
106142;0.0089
106143;0.1428
106144;0.0356
106145;0.122
106146;0.1309
106147;0.1101
106148;0.1279
106149;0.0565
106150;0.0922
106151;0.0565
106152;0.0714
106153;0.0446
106154;-0.0029
106155;0.1041
106156;0.0982
106157;0.0148
106158;0.0089
106159;-0.0177
106160;-0.0029
106161;0.0833
106162;0.0001
106163;0.0922
106164;0.0535
106165;0.0416
106166;0.0714
106167;0.0624
106168;0.1845
106169;0.0714
106170;0.0714
106171;0.0892
106172;0.1726
106173;0.0297
106174;0.0833
106175;0.0684
106176;0.113
106177;0.1309
106178;0.0624
106179;0.116
106180;0.0773
106181;0.0922
106182;0.0476
106183;0.0356
106184;0.1011
106185;-0.0118
106186;0.0356
106187;-0.0981
106188;0.0535
106189;0.1428
106190;0.1517
106191;0.1101
106192;-0.0951
106193;0.0118
106194;0.0416
106195;0.247
106196;-0.0148
106197;0.0267
106198;-0.0207
106199;0.0356
106200;0.113
106201;0.0624
106202;0.0595
106203;0.1309
106204;0.0595
106205;0.1875
106206;0.0565
106207;0.2232
106208;0.1309
106209;0.1517
106210;0.0803
106211;-0.0594
106212;0.1041
106213;-0.0624
106214;-0.0118
106215;0.1517
106216;0.0624
106217;0.0922
106218;0.0001
106219;0.1041
106220;-0.0237
106221;-0.0803
106222;-0.0624
106223;-0.0386
106224;0.2202
106225;0.0922
106226;0.0922
106227;0.116
106228;0.0356
106229;0.0535
106230;0.2113
106231;0.3393
106232;0.0773
106233;0.0803
106234;-0.0029
106235;0.119
106236;0.1547
106237;0.0118
106238;0.1279
106239;-0.0296
106240;0.113
106241;0.1696
106242;0.119
106243;0.1071
106244;0.0922
106245;0.0446
106246;-0.0207
106247;0.0089
106248;-0.0505
106249;0.0297
106250;-0.0177
106251;0.0059
106252;0.0565
106253;0.0952
106254;0.1369
106255;0.1279
106256;0.1607
106257;0.2291
106258;0.1904
106259;0.0624
106260;0.0714
106261;-0.0058
106262;0.0714
106263;0.119
106264;0.119
106265;0.0356
106266;0.0237
106267;0.0624
106268;0.1458
106269;-0.0892
106270;-0.0029
106271;0.0059
106272;-0.1398
106273;0.0565
106274;-0.0237
106275;-0.0386
106276;-0.0713
106277;0.0386
106278;0.0982
106279;0.0684
106280;0.1994
106281;0.0595
106282;0.0833
106283;0.1517
106284;0.2113
106285;0.1517
106286;0.1934
106287;0.1696
106288;0.0922
106289;0.116
106290;0.241
106291;0.1041
106292;0.0833
106293;0.1428
106294;-0.0237
106295;0.0001
106296;0.0356
106297;0.0208
106298;0.0743
106299;-0.0267
106300;-0.0624
106301;-0.0029
106302;-0.0594
106303;-0.0207
106304;0.0029
106305;0.1101
106306;-0.0237
106307;0.1547
106308;0.1279
106309;0.1041
106310;0.0922
106311;0.0654
106312;0.1636
106313;0.122
106314;0.122
106315;0.1696
106316;0.2142
106317;0.1458
106318;0.122
106319;0.119
106320;0.1517
106321;0.0654
106322;-0.0058
106323;0.0654
106324;0.0654
106325;-0.0118
106326;0.0892
106327;0.0267
106328;-0.0803
106329;0.0476
106330;-0.1457
106331;0.0922
106332;0.0654
106333;-0.0594
106334;0.0595
106335;-0.1636
106336;0.247
106337;0.122
106338;-0.0862
106339;0.0267
106340;0.0059
106341;0.2827
106342;0.0565
106343;0.1785
106344;0.1577
106345;0.1994
106346;0.2142
106347;0.1696
106348;0.1845
106349;0.0356
106350;0.113
106351;0.1309
106352;-0.0118
106353;0.0356
106354;-0.0237
106355;0.2381
106356;0.1101
106357;0.0267
106358;-0.0029
106359;0.0505
106360;0.113
106361;-0.0922
106362;0.0208
106363;0.0743
106364;0.0001
106365;0.0356
106366;-0.0773
106367;0.0922
106368;-0.0029
106369;0.25
106370;0.1785
106371;0.0892
106372;-0.0118
106373;0.1934
106374;0.116
106375;0.0654
106376;0.1904
106377;0.0327
106378;0.0535
106379;0.1339
106380;0.0803
106381;0.0089
106382;-0.0237
106383;0.0446
106384;-0.0267
106385;-0.0148
106386;-0.0594
106387;0.0416
106388;0.0535
106389;0.0029
106390;0.0624
106391;0.122
106392;0.0773
106393;0.113
106394;-0.0118
106395;0.0624
106396;0.0505
106397;0.1279
106398;0.1249
106399;0.116
106400;0.0416
106401;0.1517
106402;0.0089
106403;0.0535
106404;0.0833
106405;0.0356
106406;0.0565
106407;0.0416
106408;0.119
106409;0.0684
106410;0.0327
106411;0.122
106412;0.0327
106413;-0.0148
106414;0.1279
106415;0.0001
106416;0.0356
106417;0.0001
106418;-0.0416
106419;0.119
106420;0.1101
106421;0.1071
106422;0.0089
106423;0.0803
106424;0.0624
106425;0.1547
106426;0.0863
106427;0.0892
106428;0.0356
106429;0.0803
106430;-0.0148
106431;0.0059
106432;0.0982
106433;0.0952
106434;0.0356
106435;-0.0237
106436;0.0327
106437;-0.0029
106438;0.0892
106439;0.0863
106440;-0.0058
106441;0.0714
106442;0.0446
106443;0.0118
106444;0.0446
106445;0.0297
106446;0.1696
106447;0.0595
106448;0.0892
106449;-0.0594
106450;0.1994
106451;0.0952
106452;0.3006
106453;0.1815
106454;0.116
106455;0.0356
106456;0.0267
106457;0.0952
106458;0.0327
106459;0.1607
106460;0.0803
106461;0.0773
106462;0.0743
106463;0.0624
106464;0.1756
106465;0.0297
106466;0.0624
106467;-0.0267
106468;0.0773
106469;0.0505
106470;0.0535
106471;0.1309
106472;0.0029
106473;0.0982
106474;0.1011
106475;0.1071
106476;0.1458
106477;-0.0148
106478;-0.0267
106479;0.1309
106480;0.0237
106481;0.1875
106482;0.0952
106483;0.0654
106484;0.1875
106485;0.0892
106486;0.1279
106487;0.0922
106488;0.1875
106489;0.0863
106490;0.0237
106491;0.0029
106492;0.0714
106493;0.0624
106494;-0.0177
106495;-0.0148
106496;0.0178
106497;0.0684
106498;-0.0505
106499;-0.0118
106515;0.0476
106516;0.0535
106517;0.0267
106518;0.0327
106519;-0.0148
106520;0.0178
106521;0.0624
106522;0.1071
106523;0.0565
106524;0.1011
106525;0.0684
106526;0.0208
106527;0.0059
106528;0.0803
106529;0.0565
106530;0.0952
106531;0.1309
106532;0.0356
106533;0.0773
106534;0.0476
106535;0.119
106536;-0.0296
106537;0.0833
106538;0.0952
106539;0.1249
106540;0.0714
106541;0.1101
106542;0.0714
106543;0.0148
106544;0.0863
106545;0.0267
106546;0.0059
106547;-0.0058
106548;0.0684
106549;0.0803
106550;0.1041
106551;-0.0029
106552;0.1249
106553;-0.0743
106554;0.0118
106555;0.0833
106556;0.0059
106557;0.0654
106558;0.0446
106559;0.2381
106560;0.1666
106561;0.122
106562;0.0237
106563;0.0982
106564;0.122
106565;0.0952
106566;0.0952
106567;0.1011
106568;0.1696
106569;0.1398
106570;0.0267
106571;-0.0594
106572;0.119
106573;0.1071
106574;-0.0058
106575;-0.0951
106576;-0.0713
106577;0.0863
106578;0.1934
106579;0.0356
106580;0.0565
106581;-0.1844
106582;-0.0118
106583;0.0356
106584;0.0952
106585;-0.1576
106586;0.0863
106587;0.2648
106588;0.2053
106589;-0.0535
106590;-0.0267
106591;0.1339
106592;0.0356
106593;0.1279
106594;-0.11
106595;0.0863
106596;0.1934
106597;0.116
106598;0.0029
106599;0.0476
106600;0.0297
106601;0.1309
106602;0.2083
106603;-0.1011
106604;-0.0088
106605;0.0773
106606;0.3095
106607;0.0001
106608;-0.0118
106609;-0.0177
106610;0.1934
106611;0.0356
106612;0.1309
106613;0.0624
106614;-0.0177
106615;0.0833
106616;0.0001
106617;0.0892
106618;0.113
106619;0.113
106620;0.1815
106621;0.0297
106622;0.0476
106623;-0.0029
106624;0.1398
106625;0.1428
106626;0.0773
106627;0.1815
106628;0.1309
106629;0.1279
106630;0.0982
106631;-0.0505
106632;0.0892
106633;0.1249
106634;-0.0267
106635;0.0356
106636;0.0059
106637;-0.0058
106638;0.1041
106639;0.0833
106640;0.1309
106641;0.1398
106642;0.1726
106643;0.0178
106644;0.0118
106645;0.0178
106646;0.116
106647;0.0624
106648;-0.0386
106649;0.0565
106650;0.0922
106651;0.1041
